ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920419.BJ,20251016,2.5493,0.85,25.1783,3.2638,186777.9712,174736.2374
603028.SH,20251016,2.9037,0.71,,4.4532,228770.88,228770.88
601377.SH,20251016,1.1467,0.71,22.3306,1.033,5699751.614,5699751.614
688691.SH,20251016,17.8276,0.7,,13.837,1782120.0,1061326.8635
603112.SH,20251016,2.424,0.38,16.9427,2.1298,897718.9874,841155.8638
002421.SZ,20251016,1.4363,0.63,,2.1037,693430.196,656188.4491
600736.SH,20251016,2.6758,0.53,41.2972,0.9222,675808.9364,675808.9364
300916.SZ,20251016,3.3784,0.99,40.9047,3.9291,526359.5415,339974.1791
300039.SZ,20251016,2.701,1.1,18.0714,1.5064,642244.0,562992.7028
003026.SZ,20251016,6.1324,0.84,124.7261,7.284,473498.207,349574.9747
688311.SH,20251016,2.6668,0.94,,3.5884,567887.3192,567887.3192
601007.SH,20251016,2.5824,0.77,84.9815,1.8072,283140.0,283140.0
600059.SH,20251016,6.467,2.28,46.9157,1.6093,943446.3975,943446.3975
000932.SZ,20251016,4.9568,1.59,16.8155,0.7529,4117544.9694,4117493.7635
688351.SH,20251016,2.068,0.78,145.0174,5.5246,982142.2,260582.5716
002841.SZ,20251016,0.7813,0.44,29.6291,2.0462,2588485.5309,1938883.7137
301099.SZ,20251016,39.9772,1.73,59.4535,5.6405,740662.1739,453390.9039
300132.SZ,20251016,2.1502,0.82,42.7739,2.4279,321829.892,316534.6399
688475.SH,20251016,2.7092,0.44,48.8215,4.6378,2561737.5,1332103.5
605166.SH,20251016,1.6351,0.59,13.7657,1.8511,355329.3876,355329.3876
600326.SH,20251016,7.2387,0.75,,4.3435,1641757.9011,1641757.9011
300987.SZ,20251016,2.2168,0.73,141.213,3.74,294205.496,294205.496
688138.SH,20251016,5.1898,0.52,56.3663,3.6825,987212.8,836684.8
688018.SH,20251016,4.0975,0.64,63.6523,11.754,2857630.8384,2857630.8384
603920.SH,20251016,3.6624,0.47,39.139,4.5918,2959472.6459,2959472.6459
001373.SZ,20251016,2.9011,0.63,,2.3071,202145.5114,97506.6873
920029.BJ,20251016,2.1652,0.59,18.9587,3.7986,1299562.5431,297490.2262
301337.SZ,20251016,2.5846,0.78,,2.5843,283632.4,100675.2796
300390.SZ,20251016,4.0896,0.57,,1.943,2078538.4716,1682686.4981
301100.SZ,20251016,2.4514,0.51,,2.0314,405000.0,177187.5
300706.SZ,20251016,6.4339,0.6,,8.0719,571206.0203,423409.4603
300069.SZ,20251016,6.5845,0.59,72.1575,8.3793,235755.0,235755.0
600730.SH,20251016,6.396,1.32,231.8887,2.9025,522710.4978,522710.4978
301520.SZ,20251016,3.0638,1.37,48.2646,1.8378,276600.0014,93032.9938
300604.SZ,20251016,11.4969,0.72,79.9159,14.1647,5358959.759,4127265.7375
920675.BJ,20251016,2.5464,0.92,38.7742,3.1445,191790.696,88025.9072
301205.SZ,20251016,6.8571,0.56,122.2008,7.7504,1188195.552,622361.9282
600835.SH,20251016,2.6016,0.57,28.7016,1.8794,2589575.9279,2042068.8876
600386.SH,20251016,6.8995,1.99,217.1968,2.0735,368524.8,368524.8
605116.SH,20251016,1.0383,0.6,22.5733,3.7565,905409.1766,900777.3146
000973.SZ,20251016,6.1464,0.69,61.6403,2.6185,753622.6502,753622.6502
002651.SZ,20251016,16.6966,1.45,131.0555,4.4153,1225683.56,670639.8782
300971.SZ,20251016,5.751,0.67,45.7774,2.6975,277536.0,217267.4953
300808.SZ,20251016,11.0887,2.39,,4.883,483520.0,359314.5247
000501.SZ,20251016,3.0511,0.81,33.4552,0.6911,761302.8037,760546.2803
603809.SH,20251016,3.6312,0.39,38.217,3.6655,1313252.1276,1313252.1276
000822.SZ,20251016,1.0944,0.74,,1.0064,497671.1109,497671.1109
688588.SH,20251016,4.4817,0.79,30.0401,5.4657,679216.9851,679216.9851
300812.SZ,20251016,5.2818,0.6,,4.0104,320496.2424,212116.0344
603010.SH,20251016,3.032,0.77,113.8272,1.7204,620236.6798,620236.6798
600107.SH,20251016,8.1051,6.61,,6.4065,301320.0,301320.0
603279.SH,20251016,0.8184,0.57,12.7756,1.9867,916566.63,916433.07
002737.SZ,20251016,1.5329,1.06,104.2874,2.1773,907536.0,907536.0
002193.SZ,20251016,15.2037,3.4,,2.3566,134783.5083,134782.7358
603393.SH,20251016,1.9755,0.51,10.4517,1.4293,1256502.8132,1254428.0251
301009.SZ,20251016,4.3946,1.01,103.4581,2.79,374894.94,208277.3036
002313.SZ,20251016,6.3241,1.01,,177.5231,419702.4,419672.8897
002385.SZ,20251016,1.8749,0.59,23.9806,2.0195,1767332.2902,1448396.0116
300652.SZ,20251016,14.8261,1.23,58.0884,5.9364,868772.7954,779722.8586
603609.SH,20251016,1.1409,0.76,11.9452,1.105,728167.8451,728167.8451
002238.SZ,20251016,9.1001,1.8,,3.3855,723908.3623,723908.3623
605183.SH,20251016,1.2108,0.61,14.9256,2.3657,828439.2248,821559.4544
001400.SZ,20251016,4.0409,0.58,31.8234,3.1668,384480.0,96120.0
688038.SH,20251016,14.6305,0.99,,3.7809,226695.3832,226695.3832
603128.SH,20251016,1.9178,0.69,17.2853,1.343,801136.4543,801136.4543
688163.SH,20251016,1.8886,1.03,55.3625,2.2755,248906.0,248906.0
300920.SZ,20251016,6.6939,1.49,199.4711,3.4819,409000.0,226509.562
600536.SH,20251016,9.222,0.72,,14.0403,4846352.371,4378574.0951
600268.SH,20251016,33.7765,1.64,29.6111,3.9079,1320632.0114,1313965.6335
300588.SZ,20251016,24.6243,3.11,,17.1891,488251.1265,450896.1765
600009.SH,20251016,0.6431,0.63,36.3512,1.8972,7863601.0344,6466243.2674
605589.SH,20251016,4.1085,1.12,23.4389,2.4434,2431712.9403,2244812.2294
920149.BJ,20251016,2.7993,0.68,,6.6628,103821.5904,85701.6714
301486.SZ,20251016,5.019,0.88,51.1886,4.0864,1069853.7924,602380.5191
000589.SZ,20251016,2.205,0.4,16.7438,0.8576,732258.2383,724005.1879
603396.SH,20251016,3.1451,0.46,80.327,1.5672,403669.0709,403669.0709
301348.SZ,20251016,32.0134,3.11,486.0349,3.8625,580800.0,375436.7914
301372.SZ,20251016,2.9467,0.64,,2.279,179108.5752,107537.2023
688392.SH,20251016,7.9189,0.84,90.1462,7.1137,1249920.288,1249920.288
000676.SZ,20251016,3.2143,0.75,60.2686,2.7443,1166596.6562,1165895.3065
300989.SZ,20251016,4.4904,1.07,,3.5731,353146.2599,252126.4298
