ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301049.SZ,20250425,3.3102,0.61,,2.9651,194350.3747,88307.9523
300228.SZ,20250425,2.7486,0.73,18.6276,1.8603,408345.4997,383343.9354
002791.SZ,20250425,7.3211,1.11,97.9199,1.5451,881173.6824,476277.9472
688388.SH,20250425,1.5285,0.85,,1.1782,802607.4005,802607.4005
300554.SZ,20250425,3.0095,1.02,,2.8134,211062.9943,145649.1036
605133.SH,20250425,11.9436,1.15,44.7337,2.0826,730946.2675,621326.2138
300091.SZ,20250425,3.9418,0.91,,5.6749,345486.0976,327883.5698
601033.SH,20250425,2.2823,1.03,17.3622,1.3585,1424700.0,379920.0
301038.SZ,20250425,10.1108,0.63,58.3011,3.4467,308022.0,308022.0
301239.SZ,20250425,3.0479,1.06,,2.7845,617627.4301,292218.9033
300606.SZ,20250425,2.0457,0.82,54.8587,3.1952,223486.615,190325.6638
301031.SZ,20250425,1.8543,0.54,36.3074,6.502,801625.4796,576549.3464
300907.SZ,20250425,7.8975,1.35,26.1563,2.9104,224640.0,224640.0
000868.SZ,20250425,3.0806,0.75,678.2615,6.2105,536462.9137,418730.5267
300702.SZ,20250425,7.0452,2.07,73.362,2.0785,745367.0746,452314.3226
001319.SZ,20250425,5.3437,0.7,29.9075,2.6402,348409.6,156376.7128
000715.SZ,20250425,11.1408,0.58,28.2832,1.5271,298070.48,297298.238
603535.SH,20250425,18.176,0.72,22.9705,1.8418,463398.0221,433264.1933
300001.SZ,20250425,2.2223,0.76,28.2191,3.4603,2586444.6969,2518468.484
000887.SZ,20250425,5.5679,0.9,16.9554,1.7334,2216968.7339,2213400.1039
605577.SH,20250425,5.326,1.19,26.7088,1.4457,537777.7785,537777.7785
603106.SH,20250425,5.5082,1.18,61.5314,3.1284,410169.76,410169.76
688568.SH,20250425,2.6935,1.43,75.482,6.9139,2654690.494,2654690.494
601101.SH,20250425,0.9825,0.9,8.8768,0.8458,1019518.5316,1019518.5316
000795.SZ,20250425,3.089,0.53,48.2735,4.3579,1200571.4651,1200571.4651
603567.SH,20250425,1.1468,0.62,15.4555,1.3025,1009843.8735,1008126.9823
301188.SZ,20250425,8.3607,2.56,50.2219,2.8007,410740.2014,410740.2014
603939.SH,20250425,2.6632,3.13,21.3384,3.3414,3250489.4247,3249893.2936
300441.SZ,20250425,10.5734,2.64,6.5601,2.1035,536154.0022,521630.0844
301349.SZ,20250425,2.8985,0.7,,1.3169,354858.0,146602.4612
603331.SH,20250425,1.4662,0.74,41.1433,1.4111,178723.2622,178723.2622
301248.SZ,20250425,8.8522,1.02,,2.1264,318169.35,211441.9613
002565.SZ,20250425,11.4926,0.91,64.8593,1.9838,380536.023,380523.9067
603345.SH,20250425,1.5171,1.06,16.01,1.7979,2246927.1114,2246927.1114
600387.SH,20250425,9.8979,5.19,,0.2447,70221.6696,60607.2738
300326.SZ,20250425,4.1624,0.78,88.0004,1.2116,347040.7452,346828.9371
002656.SZ,20250425,1.9633,0.74,,4.2991,155329.326,132861.747
002589.SZ,20250425,3.1902,1.64,212.3362,0.7907,437870.7471,397387.1405
002945.SZ,20250425,3.1857,0.61,105.1243,5.574,3712500.0,3712500.0
600328.SH,20250425,0.8102,0.68,20.3681,0.8687,1056680.8563,1048837.3942
600970.SH,20250425,1.5364,1.41,8.0495,1.112,2422733.9613,2064952.7214
002892.SZ,20250425,6.1478,1.35,181.964,7.2658,936167.7376,597915.7252
000400.SZ,20250425,3.3031,1.47,20.3991,1.9257,2218089.3707,2195117.1224
603359.SH,20250425,40.6191,1.89,,0.8549,283717.056,283717.056
301028.SZ,20250425,4.3554,0.98,20.6874,3.1654,444003.2969,286311.8362
002148.SZ,20250425,1.9077,0.68,139.6836,2.98,365772.8672,292955.0824
300220.SZ,20250425,16.8532,2.31,1111.3012,37.9589,234813.6,234533.0474
300655.SZ,20250425,3.702,1.18,,3.6482,894270.3862,841941.1472
300013.SZ,20250425,4.3526,0.92,,11.8332,244561.1956,195374.6589
688059.SH,20250425,1.7574,1.26,33.571,2.9407,360468.6785,360468.6785
688385.SH,20250425,2.6571,1.05,67.3961,6.5474,3859065.4554,2523283.1154
002481.SZ,20250425,10.01,0.98,43.1376,2.7037,701973.3085,636228.8294
603866.SH,20250425,2.8785,0.66,18.5752,1.748,911839.9184,911839.9184
920837.BJ,20250425,5.7957,0.62,37.8355,4.639,244864.4382,220775.4882
002678.SZ,20250425,8.946,0.9,,1.7181,592876.4288,591902.4593
603233.SH,20250425,1.6022,1.02,22.5556,3.0301,1917819.8552,1917819.8552
300827.SZ,20250425,4.8266,0.89,22.1574,4.4836,1008911.9866,747371.8931
688455.SH,20250425,0.9499,0.76,,1.9817,206168.0504,148028.0504
