ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600668.SH,20251211,2.127,2.89,6.7601,0.8044,464513.1683,464513.1683
603848.SH,20251211,1.6948,0.87,37.1277,2.9839,747268.8909,747268.8909
300290.SZ,20251211,5.6553,0.64,,24.2762,1884012.4157,1883452.4976
603877.SH,20251211,5.7527,1.25,41.7095,1.7439,746183.5096,743408.0644
920639.BJ,20251211,17.5728,10.11,78.0861,1.9419,168336.0,97572.0187
000909.SZ,20251211,0.4433,0.92,,2.4025,238554.2635,238552.2607
688060.SH,20251211,2.4477,1.18,,2.7301,245879.1239,245879.1239
600331.SH,20251211,2.7014,0.67,,8.9072,2834436.8,2180336.0
688281.SH,20251211,1.9491,2.24,51.2503,3.8227,1780704.2198,1780704.2198
002675.SZ,20251211,2.5459,2.45,69.2652,2.6304,1150311.0085,1037020.6716
920001.BJ,20251211,6.7124,1.63,169.489,4.1607,309309.9387,178535.0233
603818.SH,20251211,4.0229,1.33,,1.1388,247842.3317,247842.3317
002485.SZ,20251211,2.4289,0.64,,1.8847,221952.0,221952.0
600480.SH,20251211,3.1241,1.69,19.7445,1.8824,1466832.5724,1444994.382
002577.SZ,20251211,1.4628,1.21,475.1742,4.3246,511670.3488,511643.1088
002281.SZ,20251211,7.5644,0.9,58.4131,5.4758,5352293.6145,5171520.432
603276.SH,20251211,3.2259,1.71,84.2393,1.9716,343659.9175,125188.0528
002556.SZ,20251211,2.0554,0.88,36.4081,1.512,547087.4502,546569.0282
300245.SZ,20251211,2.2298,0.79,,3.3462,415958.0932,415067.1242
002630.SZ,20251211,1.6051,0.76,,12.9666,312912.0,273022.3151
002703.SZ,20251211,2.7889,0.76,53.3257,4.8753,996207.817,709704.2176
688350.SH,20251211,2.2482,0.74,348.4045,1.9559,263221.1746,263221.1746
300876.SZ,20251211,13.7061,2.86,,3.6333,365081.4376,272350.2676
603048.SH,20251211,6.7444,0.68,53.6377,2.5753,328717.44,328717.44
601015.SH,20251211,4.1975,0.78,,1.3656,770021.6099,770021.6099
603270.SH,20251211,2.7135,1.14,42.0002,2.3757,523445.8275,168942.1175
301071.SZ,20251211,8.1897,0.91,135.9609,1.8037,954678.8441,713771.4046
601666.SH,20251211,2.6371,1.8,34.0224,0.8655,1987835.0673,1987835.0673
300789.SZ,20251211,2.4398,1.06,53.833,2.9162,310713.9631,213615.2585
301192.SZ,20251211,8.9506,1.47,75.4089,4.8944,303496.2,145425.2625
003001.SZ,20251211,2.487,0.79,75.2205,3.0528,366131.7954,221934.9951
603730.SH,20251211,3.5698,0.67,26.7947,3.6628,1671598.5053,1671598.5053
688707.SH,20251211,1.7104,1.01,,1.6934,691886.6788,691886.6788
300752.SZ,20251211,3.3888,1.18,54.3679,3.3736,411069.6218,282918.9255
920753.BJ,20251211,6.4137,2.66,61.1803,4.7764,188532.5163,72981.8499
