ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002986.SZ,20250715,1.4401,0.87,15.4392,1.0419,415330.6646,327002.3109
301325.SZ,20250715,5.3745,0.9,,2.9707,854722.4004,343894.518
300268.SZ,20250715,2.0046,2.55,,,185000.4,141997.365
600202.SH,20250715,5.8924,1.28,,2.5905,213520.7543,213520.7543
600675.SH,20250715,2.9699,1.54,51.9108,1.2547,1856163.5466,1856163.5466
603018.SH,20250715,1.3794,1.1,15.913,1.0762,553188.9941,553188.9941
301187.SZ,20250715,4.764,0.53,26.2703,5.2839,715088.5376,187474.649
002795.SZ,20250715,7.5192,0.84,,4.8814,243381.7266,237385.8107
300575.SZ,20250715,5.9607,1.06,,1.4553,306229.1208,220018.6747
300247.SZ,20250715,2.4662,1.07,55.0013,2.8602,313575.7221,313277.3721
603038.SH,20250715,3.7618,1.73,140.2573,2.8477,385551.6471,385551.6471
002030.SZ,20250715,3.7867,2.24,,1.1022,874346.8779,874346.8779
600157.SH,20250715,4.6283,1.27,26.4861,0.6486,3032669.2162,3032669.2162
001208.SZ,20250715,3.1689,0.56,49.3015,3.6598,594279.488,300320.8947
002772.SZ,20250715,6.8925,2.56,22.7635,0.9955,322064.673,319520.7001
603212.SH,20250715,15.0572,0.94,,1.9017,502239.2501,502239.2501
920099.BJ,20250715,2.5366,1.28,21.4505,3.0762,255740.7935,128472.0204
002394.SZ,20250715,10.4929,3.22,12.3567,0.7576,313989.0,313587.0378
002723.SZ,20250715,3.8936,0.95,,2.2591,225466.8751,224833.3885
300050.SZ,20250715,3.3236,1.15,,7.6668,304024.4686,303839.1183
603819.SH,20250715,4.0988,0.82,,4.0748,320281.1051,320281.1051
920656.BJ,20250715,4.2481,0.98,38.3109,2.8008,181000.0,45250.2263
000612.SZ,20250715,4.6455,1.04,16.1232,1.5731,982372.3007,981730.1987
301101.SZ,20250715,6.6567,1.04,50.676,5.6976,920910.297,872490.0045
605337.SH,20250715,5.6562,1.31,21.0238,3.1113,489885.8307,489885.8307
300239.SZ,20250715,2.7506,1.38,44.1456,2.0791,349041.4646,346779.9284
601333.SH,20250715,1.3821,0.95,21.4367,0.7612,2103810.489,1678714.389
688678.SH,20250715,4.9796,1.42,120.7705,2.7888,501167.0485,501167.0485
301391.SZ,20250715,6.2899,1.56,1176.0446,2.057,424811.22,220494.9389
300583.SZ,20250715,7.2808,1.23,,1.8659,337669.7843,331345.0883
300636.SZ,20250715,1.9064,1.09,40.1898,1.4646,336801.099,294620.8626
002952.SZ,20250715,5.1109,0.95,251.2341,3.9385,339362.1,272672.9911
601969.SH,20250715,4.6861,0.9,24.2031,2.1529,1499094.1785,1483572.0285
000411.SZ,20250715,2.7672,1.09,10.9818,1.2774,570428.5123,352795.3102
603788.SH,20250715,6.126,1.37,18.2547,1.8294,358019.4341,358019.4341
605259.SH,20250715,16.5437,1.9,22.0799,2.7652,456554.56,456554.56
002117.SZ,20250715,3.9418,0.74,37.7462,4.463,593899.563,593711.0071
920925.BJ,20250715,10.7017,0.95,225.65,5.4046,191116.1241,108710.0742
002634.SZ,20250715,5.4413,0.96,,7.6183,192009.3504,186643.0769
000859.SZ,20250715,4.7156,1.27,,2.1919,606575.9355,606493.1722
688360.SH,20250715,5.8227,0.54,51.0892,3.7881,525908.86,503058.3538
688737.SH,20250715,4.9251,1.36,,1.368,250846.3399,250846.3399
300286.SZ,20250715,3.1373,0.86,31.9215,2.6339,564265.4738,395462.0228
