ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002607.SZ,20250702,3.613,0.76,133.0837,24.5279,1874889.4143,1528738.2718
600598.SH,20250702,3.0024,1.08,24.0649,3.494,2577635.8681,2577635.8681
600281.SH,20250702,20.6381,0.7,,22.7534,364196.6337,364196.6337
600008.SH,20250702,1.4399,0.93,6.2997,1.1294,2246220.7472,2246220.7472
000819.SZ,20250702,1.2918,0.45,102.3916,2.5981,564528.0917,532621.758
002661.SZ,20250702,1.5506,0.85,18.4312,1.4709,337135.3949,318542.8267
300107.SZ,20250702,4.196,0.97,348.5667,2.987,447817.5549,276359.8936
000001.SZ,20250702,1.471,0.66,5.4745,0.5571,23908091.2199,23907664.5192
002130.SZ,20250702,5.8471,0.58,31.3995,5.1283,2868789.0257,2844312.396
603789.SH,20250702,2.6171,0.82,,7.2778,155509.555,149500.0
002078.SZ,20250702,0.9255,1.31,12.5196,1.2869,3794978.6916,3754708.3817
002361.SZ,20250702,2.9272,0.71,153.2436,2.6208,587739.6108,500038.0041
600696.SH,20250702,6.0784,1.0,,5.8012,220415.355,220415.355
688403.SH,20250702,5.6793,1.12,48.1529,2.675,837982.893,578971.67
601939.SH,20250702,1.5177,0.77,7.6879,0.7778,255321972.304,9363409.8235
603727.SH,20250702,3.014,1.2,52.4663,1.2986,411028.4251,411028.4251
002066.SZ,20250702,2.5482,0.74,54.7112,4.0149,279510.0,279510.0
688336.SH,20250702,8.2391,1.23,45.8877,5.854,3287468.2767,3287468.2767
301658.SZ,20250702,35.2118,1.86,49.4881,4.2218,1298144.333,121915.7723
002939.SZ,20250702,1.5655,0.5,18.4527,1.1035,3380849.7891,2922628.038
603272.SH,20250702,2.5235,0.85,121.6694,3.1342,177305.797,177305.797
000815.SZ,20250702,12.6038,1.59,,6.8005,903841.9455,903841.9455
601128.SH,20250702,1.0926,0.55,6.3307,0.889,2497322.875,2497322.875
001239.SZ,20250702,9.9794,3.75,44.551,2.7381,362880.0,172368.0
000002.SZ,20250702,2.0248,1.89,,0.3942,7754961.1562,6315928.3135
300929.SZ,20250702,3.3793,0.91,,1.7421,140457.3322,134732.4394
600182.SH,20250702,0.8741,0.62,35.6054,4.3899,539920.0,269960.0
603187.SH,20250702,1.7099,0.81,13.3565,1.1345,458289.5029,458289.5029
301108.SZ,20250702,5.5165,0.97,171.3339,1.4566,267723.0856,153788.1979
688511.SH,20250702,4.7611,1.14,,2.2889,189205.6213,189205.6213
002211.SZ,20250702,3.469,1.71,,62.3654,130607.6853,130607.6853
301366.SZ,20250702,15.1821,1.2,126.2525,3.9103,825363.0957,299882.5615
688799.SH,20250702,8.1568,1.13,39.0861,3.165,568615.6,568615.6
002702.SZ,20250702,9.7975,2.48,,2.2066,237309.52,195883.5813
300800.SZ,20250702,7.2553,2.11,71.4383,1.3482,269194.983,266491.7655
920266.BJ,20250702,4.6894,1.28,,1.4703,133548.0075,83850.0892
688393.SH,20250702,6.5017,0.77,1188.0476,2.151,265825.8329,265825.8329
603168.SH,20250702,5.3551,1.41,,1.81,289462.2539,248396.2242
920010.BJ,20250702,6.9863,0.55,78.0551,4.908,328300.0,243135.3442
002407.SZ,20250702,1.4325,0.73,,1.6922,1440423.4085,1307466.4995
002468.SZ,20250702,1.6448,0.66,15.1571,1.6906,1645612.3285,1603949.0813
300168.SZ,20250702,1.8286,0.59,,7.2736,1082774.6216,1080826.0913
688238.SH,20250702,2.7907,1.09,,2.4878,403700.8274,398792.6254
688607.SH,20250702,2.859,1.25,125.6924,1.9425,165946.9578,165946.9578
002716.SZ,20250702,7.1212,1.12,58.6418,3.4125,1132058.547,886402.1143
002287.SZ,20250702,2.4365,1.17,21.259,3.0608,1191565.486,1189034.4668
688239.SH,20250702,1.7487,0.42,37.5355,3.5418,659388.7892,654636.7806
688383.SH,20250702,3.853,0.88,217.9788,3.6413,506071.988,506071.988
688093.SH,20250702,6.3064,1.1,25.4276,4.3188,827813.8954,827813.8954
600508.SH,20250702,1.5607,1.17,16.4814,0.6598,852807.24,852807.24
603078.SH,20250702,5.0515,0.86,71.3409,3.7631,713814.546,713814.546
300455.SZ,20250702,3.9737,0.65,150.0468,5.4069,999850.7348,987111.0533
603598.SH,20250702,5.4661,0.54,,24.1711,464709.2799,463670.6799
002797.SZ,20250702,1.8696,0.37,33.3921,1.7876,2933275.2,2933275.2
301120.SZ,20250702,21.2499,4.52,,2.6644,402642.1036,236983.822
000584.SZ,20250702,2.479,0.42,,0.5845,17501.5643,17453.831
920371.BJ,20250702,12.9474,2.25,53.9025,4.2692,234002.4655,220571.5313
688256.SH,20250702,3.1653,0.73,1756.8272,38.6809,22804270.7102,22804270.7102
002476.SZ,20250702,5.0448,0.46,46.7888,3.1673,296208.0,296174.0958
300578.SZ,20250702,14.4126,1.99,212.9261,3.6362,431038.4148,421960.4734
002495.SZ,20250702,3.5301,1.24,97.0315,2.1877,243262.656,182201.1118
688776.SH,20250702,6.1586,0.92,564.4697,6.2103,1149948.0756,1149948.0756
603023.SH,20250702,3.4449,0.65,1450.4605,2.7762,213758.9669,213758.9669
002327.SZ,20250702,1.407,1.07,12.9781,1.7978,617786.9622,359468.634
688305.SH,20250702,1.1034,0.78,53.8051,4.002,731385.449,727572.4203
001872.SZ,20250702,2.0081,1.07,10.9796,0.8259,5018025.8123,3500276.2485
000877.SZ,20250702,2.0729,3.16,,0.4156,3384594.0463,3384593.3323
600664.SH,20250702,2.6497,0.87,14.2393,1.7023,946959.7134,946959.7134
688183.SH,20250702,6.6708,0.63,78.8714,9.2378,3988582.5341,3988582.5341
300533.SZ,20250702,16.5154,0.62,20.0178,5.3171,774896.8109,545257.4656
603256.SH,20250702,30.8069,1.77,228.2542,9.5149,1409323.455,1409323.455
600316.SH,20250702,3.1865,0.65,645.1548,4.8463,2579460.8997,2579460.8997
300502.SZ,20250702,4.0821,0.68,30.3542,12.9064,12402131.7414,11045306.9681
601888.SH,20250702,0.8975,0.76,32.2016,2.291,12553836.679,11847621.601
