ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
001289.SZ,20260326,11.5897,1.16,29.6221,2.0768,15591057.1459,9403207.2159
000685.SZ,20260326,2.1438,0.85,11.5075,0.8887,1597545.5931,1358041.0204
002986.SZ,20260326,1.4561,0.37,,1.471,560679.0532,445210.227
301325.SZ,20260326,3.8107,0.96,,2.2289,631257.0994,253984.0489
300268.SZ,20260326,1.5265,0.93,,,233776.4,179435.465
600202.SH,20260326,3.9854,0.74,,2.7821,224637.6338,224637.6338
600675.SH,20260326,1.8529,0.82,135.0526,1.109,1602225.8627,1602225.8627
603018.SH,20260326,0.8434,0.54,14.7438,0.9415,495752.3922,495752.3922
301187.SZ,20260326,7.5688,3.01,26.9923,3.547,537909.7378,537907.997
002795.SZ,20260326,11.3885,1.4,,7.7799,347608.005,341895.5813
300575.SZ,20260326,5.4594,0.9,,1.4498,286195.44,205624.9296
300247.SZ,20260326,2.152,0.88,47.2302,3.2168,363426.2215,363080.4415
603038.SH,20260326,2.0687,0.71,111.6345,2.806,390925.1892,390925.1892
002030.SZ,20260326,1.2255,0.7,,1.0516,813998.6986,813998.6986
600157.SH,20260326,8.1921,0.89,144.4608,0.904,4254464.0083,4254464.0083
001208.SZ,20260326,6.5644,1.04,104.2217,4.1413,1198183.7609,494397.5711
002772.SZ,20260326,6.4494,0.82,18.5607,1.7919,621714.5886,616776.7999
603212.SH,20260326,8.6126,1.01,,2.3728,606362.0215,606362.0215
920099.BJ,20260326,1.3806,0.36,22.3334,2.5985,240060.7939,149578.3479
002394.SZ,20260326,3.7637,0.6,13.2355,1.0242,442821.6,442254.709
002723.SZ,20260326,5.4966,0.84,,3.2436,305429.536,291427.4747
300050.SZ,20260326,10.0216,0.74,228.4977,8.6502,354150.3667,353934.4569
603819.SH,20260326,12.6243,2.98,103.9616,3.4103,273686.8451,273686.8451
920656.BJ,20260326,1.7276,0.83,21.5622,2.1295,149800.0,48499.6689
000612.SZ,20260326,3.049,0.56,12.5105,1.8636,1340032.1189,1340032.1189
301101.SZ,20260326,2.2271,0.76,34.8124,3.8267,657533.9823,622961.6816
605337.SH,20260326,1.6695,0.58,19.425,2.8209,416629.2276,416629.2276
300239.SZ,20260326,2.9098,1.32,47.7265,1.9223,325297.1473,323189.4571
601333.SH,20260326,3.0774,1.22,17.0693,0.7917,2231314.155,1780454.655
688678.SH,20260326,5.5637,0.72,140.3378,3.4372,774828.2816,774828.2816
301391.SZ,20260326,4.8015,1.03,310.6744,3.1475,653321.8404,638337.7231
300583.SZ,20260326,2.2203,0.63,,1.4726,260081.6147,255210.1775
300636.SZ,20260326,2.268,0.83,33.5029,1.3328,316643.4272,276987.6937
002952.SZ,20260326,14.2667,0.8,312.0252,4.4389,386034.66,309234.1802
002050.SZ,20260326,5.1646,1.31,45.437,5.8145,18460557.1328,16162574.5773
300788.SZ,20260326,6.4181,0.58,44.2293,2.6116,575398.4844,575398.4844
603788.SH,20260326,1.4794,0.77,17.0154,1.5967,329913.2356,329913.2356
605259.SH,20260326,2.2939,0.61,14.8076,2.0436,366692.48,366692.48
002117.SZ,20260326,1.6331,0.77,26.5621,3.7788,533147.9322,532978.6642
920925.BJ,20260326,2.6193,0.61,106.2698,4.3298,161081.6119,90462.7067
002634.SZ,20260326,4.0827,0.95,,,319249.9965,310327.6039
000859.SZ,20260326,9.0132,1.53,,3.2837,895080.2947,895029.3457
688360.SH,20260326,5.6819,1.67,55.2897,3.5605,516941.5073,494480.6286
688737.SH,20260326,5.6643,1.73,,1.7923,317204.6424,317204.6424
300286.SZ,20260326,4.2758,0.75,35.1667,3.2027,715990.19,593197.7792
603883.SH,20260326,2.1553,1.01,24.2627,1.5162,1013118.4651,1013118.4651
300517.SZ,20260326,3.1819,0.56,,2.2201,224062.2628,138660.7863
600638.SH,20260326,2.1468,0.98,24.5033,0.865,398650.8973,398650.8973
300417.SZ,20260326,6.6249,0.74,,3.602,165378.1728,107613.9905
002756.SZ,20260326,6.6695,0.84,65.8819,3.2194,3980186.6698,2869998.3225
920245.BJ,20260326,1.9784,1.0,89.9443,3.3216,115499.025,88340.6117
688022.SH,20260326,2.3922,0.69,70.1209,3.637,248164.3152,248164.3152
002404.SZ,20260326,2.0448,0.63,23.0609,1.8781,371314.1717,302186.8446
600057.SH,20260326,1.8305,0.84,10.7059,1.437,2315080.3113,1705395.7837
000921.SZ,20260326,1.8235,0.73,9.247,1.8394,3113167.9124,2063939.2968
002496.SZ,20260326,3.032,0.84,,2.1398,283426.8593,209141.0269
601018.SH,20260326,1.4423,0.8,15.6984,1.0046,8112479.9624,8112479.9624
600749.SH,20260326,2.9359,0.66,123.4203,3.3499,360421.241,360421.241
002657.SZ,20260326,2.3091,0.71,,4.3125,749814.649,741131.4582
001259.SZ,20260326,3.8213,0.79,480.3475,3.2939,235263.6749,151999.7633
000981.SZ,20260326,11.7175,1.85,,25.6564,4318907.4236,4109769.8322
301032.SZ,20260326,5.5252,0.76,31.2254,2.3709,285984.2124,189609.1112
000408.SZ,20260326,1.9925,0.49,31.7155,7.5217,12217926.5218,12217798.1353
600117.SH,20260326,1.3062,0.57,,2.0959,843074.748,843074.748
000601.SZ,20260326,47.2272,1.77,163.8683,2.1276,858925.0625,846968.2139
600919.SH,20260326,0.7013,0.82,5.8396,0.8017,19966241.0157,19966241.0157
300980.SZ,20260326,6.748,0.88,116.2082,3.739,526718.7304,375172.6241
605266.SH,20260326,1.9351,0.74,22.4622,1.094,287295.3032,287295.3032
603326.SH,20260326,3.7943,0.66,15.7984,2.4612,282152.4061,282152.4061
001914.SZ,20260326,1.3308,0.5,15.8884,0.9698,1040021.4998,1040017.7492
920247.BJ,20260326,3.195,0.91,71.9863,6.4452,308786.5654,223963.026
603171.SH,20260326,2.4276,0.7,189.6623,8.0452,2030912.31,2028638.22
000735.SZ,20260326,1.8423,0.62,,1.8251,770362.5837,769950.4389
603303.SH,20260326,1.0942,0.63,24.1468,2.0072,638151.8414,638151.8414
002099.SZ,20260326,1.9921,0.71,,2.1908,1121769.6703,1119678.6191
920726.BJ,20260326,4.6452,0.81,85.8108,3.8485,169585.56,93269.8979
300997.SZ,20260326,3.4363,1.0,195.2926,8.2518,862697.6927,783064.1363
600548.SH,20260326,8.1597,1.92,20.2701,1.0116,2329751.9246,1573843.0524
920080.BJ,20260326,1.8358,0.8,28.1203,3.4962,194386.0,53070.6591
600381.SH,20260326,4.2261,2.7,,1.6533,170247.6149,170247.6149
600602.SH,20260326,9.1924,0.63,155.8225,6.1307,2955542.3363,2321568.7614
002707.SZ,20260326,2.2109,0.64,128.8098,6.8706,636799.3414,534734.2818
000603.SZ,20260326,4.539,0.52,50.9543,7.9518,2616363.76,2528188.4333
301002.SZ,20260326,4.7811,0.77,,4.4446,469714.5761,295833.3977
000042.SZ,20260326,2.3652,0.78,,1.8433,607655.661,607015.9186
601069.SH,20260326,4.6967,0.65,58.9188,5.9145,2692913.4076,2622529.0375
002205.SZ,20260326,1.7794,0.7,,6.6262,238436.8615,238436.8615
301066.SZ,20260326,3.5705,0.66,117.8913,2.5986,322549.4314,320069.1879
301238.SZ,20260326,5.0596,1.02,269.3023,1.9889,1425599.9352,1425599.9352
600980.SH,20260326,2.4002,0.59,32.1518,2.6912,400481.621,400481.621
600252.SH,20260326,1.6794,0.74,,1.3495,780119.9522,780119.9522
002136.SZ,20260326,5.2756,0.63,,2.4336,263184.48,262493.8502
300199.SZ,20260326,2.6715,0.59,,24.2733,1575702.5434,1330324.9555
603080.SH,20260326,2.5293,0.43,16.788,2.0239,308328.5,308328.5
002827.SZ,20260326,1.7624,0.62,44.6421,8.2454,878235.82,874920.0
688433.SH,20260326,2.4273,0.73,468.5666,15.4243,3185372.2408,1554384.3251
603868.SH,20260326,2.8587,0.7,31.7626,4.3724,1430510.4,1430510.4
603506.SH,20260326,3.0666,0.59,19.676,1.8301,228337.7793,228337.7793
688358.SH,20260326,2.319,0.7,27.5722,2.3533,321576.2581,321146.0581
605277.SH,20260326,6.5365,0.62,34.7832,4.532,731888.5509,718666.4748
605167.SH,20260326,3.0031,0.55,33.7363,3.7249,736025.73,736025.73
603650.SH,20260326,2.4816,0.7,53.0207,7.6498,3034208.6273,3026281.4359
920469.BJ,20260326,2.2153,0.97,,3.752,125582.886,92172.3123
300804.SZ,20260326,6.2808,0.63,71.3386,2.4032,327006.0,121522.5
002596.SZ,20260326,3.4463,0.81,,6.5084,434933.0163,434533.0766
603658.SH,20260326,0.8804,0.79,17.0627,2.1416,1873130.3895,1873130.3895
002912.SZ,20260326,2.5659,0.66,63.9115,2.5842,443613.696,421452.0701
002227.SZ,20260326,3.3996,0.68,,2.3492,224264.5839,222572.7732
300822.SZ,20260326,2.3218,0.86,352.1236,3.4662,428673.8112,397639.2829
601188.SH,20260326,3.068,0.7,27.708,0.9581,442554.3012,442554.3012
300983.SZ,20260326,1.9195,0.64,,1.7814,504921.6,345621.3627
