ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20250812,5.9151,0.71,351.9837,1.3752,548084.3839,548084.3839
301552.SZ,20250812,7.4389,0.63,26.6596,3.6168,402791.2,100697.8
688528.SH,20250812,7.5518,0.87,,3.9555,203952.0,203952.0
605028.SH,20250812,3.7043,0.47,19.4955,2.5961,332480.0,332480.0
600237.SH,20250812,6.8485,1.85,50.8325,2.6923,502044.4874,494854.2194
002465.SZ,20250812,6.7733,0.9,,2.7329,3405076.1767,3399661.1135
300732.SZ,20250812,32.2237,0.77,,1.4506,368746.5734,368279.8542
002428.SZ,20250812,5.7679,0.63,194.7389,10.0583,1456457.6,1456269.4438
600007.SH,20250812,0.8938,0.94,16.7212,2.3361,2068958.3248,2068958.3248
688701.SH,20250812,4.6259,0.76,,6.7515,135083.0362,135083.0362
000756.SZ,20250812,5.055,0.74,25.9622,2.2937,1142959.7185,816277.8421
688118.SH,20250812,6.8816,0.47,155.3682,3.4775,284175.5122,284175.5122
300068.SZ,20250812,7.1226,0.56,,3.8091,1439557.8924,1366381.8737
920491.BJ,20250812,2.6866,0.63,45.2897,4.1329,408891.7925,334820.9807
603829.SH,20250812,12.314,0.76,22.3976,2.8848,304015.7111,304015.7111
002646.SZ,20250812,2.7555,1.15,3734.9597,1.6848,484894.9918,478785.2017
003025.SZ,20250812,4.3856,0.68,22.5376,3.6139,421103.1265,353693.7664
300552.SZ,20250812,2.6703,0.76,,3.2288,600822.2427,376043.9611
300801.SZ,20250812,11.0945,0.6,48.9445,2.1541,524450.43,328647.4994
601369.SH,20250812,1.1237,0.82,14.4786,1.7667,1526998.3999,1511335.2445
002518.SZ,20250812,17.64,2.06,41.4464,3.6547,1580158.9051,1533947.1386
600597.SH,20250812,3.1442,1.77,17.3418,1.2657,1197893.7,1197877.7104
603515.SH,20250812,0.9513,0.73,15.1382,2.2578,1397633.3324,1383610.6222
603105.SH,20250812,3.584,1.79,22.2686,2.1433,423005.6471,423005.6471
603132.SH,20250812,2.4553,0.7,26.8267,4.2433,1314432.0,1314432.0
002913.SZ,20250812,12.0106,1.57,35.9172,2.9569,1271346.179,1062667.1092
600956.SH,20250812,3.358,0.89,19.3792,1.5341,3478108.1714,1941869.3359
601818.SH,20250812,1.3343,1.28,5.8046,0.5084,24225075.935,19026794.38
600926.SH,20250812,0.7292,0.87,6.2935,0.9502,11736135.1252,11736135.1252
002166.SZ,20250812,27.7357,8.64,38.7211,2.1295,646695.7138,390277.8485
920047.BJ,20250812,3.2792,0.94,,19.3071,624517.2848,410102.3343
000529.SZ,20250812,1.8406,0.8,30.24,1.184,368955.4886,360166.9263
300559.SZ,20250812,3.5164,0.75,258.1705,4.4693,511778.1603,398566.2831
603189.SH,20250812,14.9614,0.8,564.1035,3.7852,567938.3713,567938.3713
688426.SH,20250812,3.8764,1.21,,1.9013,273922.1985,92513.7634
