ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920027.BJ,20260210,1.1621,0.69,33.4338,4.1147,174010.0895,92721.0895
300593.SZ,20260210,7.9035,1.53,,6.6254,1581383.0371,1312518.1054
603530.SH,20260210,3.394,0.63,55.2257,12.5898,2055250.2616,2035159.789
688357.SH,20260210,1.3082,0.65,39.1242,1.9597,340203.575,340203.575
301389.SZ,20260210,10.478,2.3,127.6988,6.4851,1421185.5,423944.6326
002107.SZ,20260210,2.678,0.75,44.0828,5.8294,421940.2176,417689.0257
603833.SH,20260210,1.2187,0.67,15.366,2.0277,3689029.7626,3689029.7626
600545.SH,20260210,8.6212,3.37,,1.5163,484524.2122,484524.2122
002676.SZ,20260210,2.5588,1.03,83.0631,4.4728,583200.0,583180.9318
600758.SH,20260210,2.0307,0.55,122.3998,0.9186,508976.6967,508486.2067
000524.SZ,20260210,5.563,0.92,107.8445,3.814,867920.1331,867583.8682
000566.SZ,20260210,3.7568,0.88,,29.8276,830313.6806,829910.8051
920753.BJ,20260210,1.1143,0.55,59.4633,4.6423,183241.2324,72890.8128
920088.BJ,20260210,23.5859,0.74,80.5385,6.022,404336.2565,145907.9391
002320.SZ,20260210,3.3371,0.6,122.2329,5.8719,2364277.8309,2364277.8309
600499.SH,20260210,2.4815,0.58,22.1683,2.5606,3220080.8805,3220080.8805
002852.SZ,20260210,2.3477,0.75,13.7539,1.745,386964.3431,320926.4978
301586.SZ,20260210,2.6309,1.0,65.8249,3.3132,423092.0898,269793.5408
600871.SH,20260210,11.3829,0.54,91.9745,6.0169,5743984.8874,4104744.7424
002067.SZ,20260210,7.6434,2.43,133.9612,1.2568,831817.5731,754408.5731
601225.SH,20260210,1.1527,0.57,11.6869,2.3675,22356670.0,22356670.0
688800.SH,20260210,3.2821,0.81,55.2448,7.2826,1670075.6002,1670075.6002
002398.SZ,20260210,3.6835,0.87,82.5795,1.1651,420218.5678,342735.2327
003010.SZ,20260210,2.6885,0.54,72.5576,14.1245,1107993.8535,805518.4523
000958.SZ,20260210,0.6856,0.8,124.8627,5.6908,11205668.0289,3472294.061
000050.SZ,20260210,1.7706,0.68,203.4833,0.8668,2384015.2312,2383985.1854
300837.SZ,20260210,10.6859,0.77,104.6329,3.1359,432407.8567,326848.2067
601990.SH,20260210,0.6283,0.72,28.5921,1.527,3484505.2136,2919597.9389
000048.SZ,20260210,3.6484,0.68,22.4736,2.1804,921100.2683,914286.5384
002075.SZ,20260210,1.8003,0.59,42.3849,1.8726,1221960.7729,1221958.8094
300669.SZ,20260210,2.7059,1.1,369.1651,6.8965,602782.8853,570859.8029
301265.SZ,20260210,4.5183,1.13,68.9852,1.9924,421435.6962,234311.4671
600332.SH,20260210,1.0836,0.51,13.8759,1.0933,4144141.129,3583616.029
688485.SH,20260210,3.7882,0.66,211.8965,3.0236,378886.2883,223758.8625
600234.SH,20260210,4.7367,1.39,65.5049,7.8072,390368.6869,390368.6869
000750.SZ,20260210,1.0487,0.7,35.1694,1.1949,2694965.6293,2445998.0783
300190.SZ,20260210,5.5069,1.28,,1.3018,393484.9707,392189.9652
301458.SZ,20260210,7.552,1.61,75.6961,5.8854,973333.455,428809.2526
600678.SH,20260210,8.9678,0.57,225.1493,15.1999,428559.72,428559.72
300973.SZ,20260210,1.9642,0.44,23.3888,3.0207,731381.7102,503276.9644
603908.SH,20260210,3.2347,0.82,85.1976,4.4729,238405.0893,238405.0893
300287.SZ,20260210,3.0112,1.67,,6.9024,742036.5587,681520.7575
603169.SH,20260210,2.3132,0.62,198.3146,4.2466,1405569.9746,1405569.9746
920523.BJ,20260210,1.469,0.85,16.9124,3.9012,263687.4635,209370.2434
002199.SZ,20260210,3.6606,2.41,,10.123,193049.7939,193049.7939
002758.SZ,20260210,4.0527,0.95,12.3903,1.1332,542148.6115,541524.5636
688307.SH,20260210,2.8966,0.88,74.8348,4.7314,414574.58,275171.9137
603341.SH,20260210,3.1287,0.91,41.3511,3.3525,2388239.2431,1216592.6377
300784.SZ,20260210,6.2249,0.73,50.1605,3.9984,319991.944,96325.1565
688553.SH,20260210,1.1353,0.7,175.9573,2.2276,831103.2,674024.9405
300109.SZ,20260210,4.6104,1.39,39.4684,2.5398,945367.2597,875292.8211
000070.SZ,20260210,7.0319,0.25,,9.6259,1451355.7531,1432550.3094
300566.SZ,20260210,5.4323,1.23,28.7383,2.5967,539935.5234,466961.6879
600227.SH,20260210,2.8169,1.17,,1.8266,437380.4704,330898.349
688177.SH,20260210,1.2316,0.93,,20.7483,1004558.08,1004558.08
601186.SH,20260210,0.8777,0.58,4.6027,0.3598,9818008.5045,8316846.4965
600506.SH,20260210,3.7634,0.61,88.3016,9.9303,476398.9753,476398.9753
600892.SH,20260210,2.7659,1.4,,282.18,213155.8556,213100.7432
002290.SZ,20260210,2.7963,0.87,91.7917,15.1106,1433593.0427,1429422.049
600787.SH,20260210,1.9342,0.8,27.5306,0.9161,1273836.7146,1273836.7146
600985.SH,20260210,3.334,1.08,19.4773,0.8405,3479690.252,3479690.252
002581.SZ,20260210,1.0051,0.7,,2.5834,482926.449,293379.1299
002803.SZ,20260210,3.6645,0.87,32.879,3.3748,864327.7477,554149.9908
603077.SH,20260210,2.381,0.63,,1.1916,2163726.6209,2163726.6209
000919.SZ,20260210,2.957,0.84,128.8646,1.2742,483235.3583,483112.7477
603629.SH,20260210,33.3017,0.83,72.5281,7.1758,1362539.34,1333832.436
300581.SZ,20260210,3.2955,0.97,,9.1262,871923.6304,871923.6304
603733.SH,20260210,1.5406,0.53,17.9494,2.0902,1731800.8433,1731800.8433
688660.SH,20260210,1.3923,0.52,,4.3028,1889333.4278,1889333.4278
603881.SH,20260210,38.3822,1.68,204.8213,9.1653,3009999.6258,3009999.6258
002025.SZ,20260210,4.1383,0.65,289.9299,3.6234,2358651.1919,2350627.4293
002915.SZ,20260210,2.5712,0.52,,5.7591,752482.883,666029.111
000725.SZ,20260210,1.4185,0.74,24.1923,1.2097,16003149.7236,15699598.7149
600113.SH,20260210,1.912,0.95,170.843,9.7028,2465568.1676,2408518.0106
000543.SZ,20260210,3.4821,1.31,7.4932,1.0411,1788555.1682,1788555.1682
603089.SH,20260210,4.3205,1.42,21.4694,2.2479,336286.6085,336286.6085
601860.SH,20260210,1.6193,0.78,6.9933,0.5184,1032403.2667,1001547.8656
600131.SH,20260210,3.453,0.8,31.3244,3.7359,2304436.7496,2299725.6015
920263.BJ,20260210,1.0004,0.7,60.6833,3.1236,180932.1498,131422.5771
002799.SZ,20260210,7.8972,1.01,,2.4917,316519.56,316515.4062
603390.SH,20260210,3.297,1.08,72.3819,2.8574,461719.055,460224.8203
688612.SH,20260210,1.1679,0.76,23.4525,3.6033,1306609.3015,787206.5508
002628.SZ,20260210,2.8473,0.76,,1.2182,349023.2913,347494.7937
301584.SZ,20260210,3.2432,0.81,41.3491,5.9647,1239009.505,148296.5517
301132.SZ,20260210,5.8419,1.21,39.6237,2.9864,542291.8438,346917.5229
301314.SZ,20260210,10.6789,0.61,178.8484,2.5502,266912.75,78503.75
688662.SH,20260210,14.0226,1.41,127.6471,6.9687,509144.8,509144.8
002576.SZ,20260210,6.3501,2.0,36.2456,2.351,307086.0,301371.2821
600665.SH,20260210,2.8426,0.95,,1.181,313676.4751,313676.4751
300629.SZ,20260210,5.8562,0.8,343.4753,3.7903,644901.0826,556179.3049
920690.BJ,20260210,1.877,0.83,30.2083,3.6959,216005.4,140416.8026
600568.SH,20260210,1.7401,1.11,,3.1119,534089.0745,447310.0308
002601.SZ,20260210,1.2248,0.89,39.2286,2.1613,5018842.1579,4183903.8645
300382.SZ,20260210,2.2438,0.67,,3.9085,899330.7917,899245.1139
600774.SH,20260210,4.5658,0.6,,1.7757,296507.564,296316.3417
301362.SZ,20260210,32.7404,1.03,50.2051,3.9013,972174.96,275574.96
600318.SH,20260210,1.5933,1.0,119.6299,4.0994,448123.9504,448123.9504
603318.SH,20260210,2.1915,0.74,,2.3044,327317.5688,327317.5688
300110.SZ,20260210,2.5449,0.97,,2.922,396041.349,395583.9483
301129.SZ,20260210,3.1534,0.83,52.4636,2.158,363661.4424,177371.97
