ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002032.SZ,20251222,2.5157,1.8,17.1663,6.7482,3738343.1544,3735968.2683
002614.SZ,20251222,9.6196,1.11,70.1682,1.1129,480703.5372,340016.5898
002816.SZ,20251222,3.0897,1.47,,9.0588,209600.0,209600.0
000713.SZ,20251222,1.546,0.81,82.8407,2.1811,415688.1415,415688.1415
301033.SZ,20251222,1.3742,0.85,44.7808,5.9959,456339.7137,384328.8307
002278.SZ,20251222,10.6077,0.71,89.6771,3.6375,427593.8364,392446.0767
301128.SZ,20251222,13.0189,1.89,67.7854,10.2156,909041.8808,775377.1565
300869.SZ,20251222,1.2899,0.83,,3.605,626009.3809,394736.7714
600420.SH,20251222,0.787,0.79,14.8207,1.0109,1378725.5274,1378725.5274
601633.SH,20251222,0.7849,0.67,17.5334,2.2197,19109728.2028,13865239.8691
603922.SH,20251222,2.8029,0.95,175.9182,3.3411,347289.6,347289.6
600789.SH,20251222,2.2376,0.93,43.7067,2.0848,824978.7222,824978.7222
600916.SH,20251222,2.2426,1.78,33.501,1.8976,1365840.0,1365840.0
301286.SZ,20251222,7.6682,0.52,94.6529,9.9763,1905676.3,768173.7727
003016.SZ,20251222,14.9625,0.73,,1.4682,393187.7072,384175.4573
605189.SH,20251222,3.2432,0.6,64.2611,1.6619,293832.4826,293832.4826
301421.SZ,20251222,16.6551,0.58,373.3303,9.9782,1191201.092,476699.5446
600423.SH,20251222,1.5906,0.85,499.1972,5.4719,305900.195,305900.195
300213.SZ,20251222,4.3554,0.78,242.4301,2.5043,549787.3105,510805.2279
001285.SZ,20251222,23.0404,1.95,30.9202,2.7752,1024853.5106,231065.2792
002491.SZ,20251222,50.3303,2.46,2283.6566,3.4459,854846.1775,817645.8653
600491.SH,20251222,1.6619,1.14,,0.4365,428332.2274,428332.2274
688234.SH,20251222,3.3891,0.9,1126.379,5.6504,4180319.5605,3706687.4655
300746.SZ,20251222,2.8878,1.01,,3.651,280818.48,278090.5398
301255.SZ,20251222,3.511,1.56,101.5097,4.0046,420860.16,105215.04
002766.SZ,20251222,34.5969,2.31,321.7466,4.5187,519858.9806,514858.3834
002115.SZ,20251222,20.0213,0.67,,4.6525,965079.6851,895112.6831
300904.SZ,20251222,3.166,1.04,,6.8383,450658.0024,136867.6024
688282.SH,20251222,3.696,1.14,180.2904,3.7252,476344.0,476344.0
688700.SH,20251222,2.3495,0.94,119.6875,5.7482,1032170.3042,1032170.3042
002408.SZ,20251222,1.4884,1.27,,1.2099,1378779.4307,1334277.7789
301488.SZ,20251222,38.963,1.5,163.0502,11.5451,1542840.0,392622.3928
601133.SH,20251222,22.0636,0.99,45.9442,2.9286,856973.9022,242454.6855
603208.SH,20251222,4.2176,1.15,,2.1566,259557.9674,259557.9674
688122.SH,20251222,5.3498,0.94,55.8837,6.8431,4732156.1961,4732156.1961
688550.SH,20251222,3.0455,1.25,22.3547,2.3927,776228.764,776228.764
920396.BJ,20251222,20.7011,0.91,63.2535,7.2174,250318.4574,176327.2841
001215.SZ,20251222,4.3402,0.86,70.6021,2.1139,394762.8921,393228.9755
300211.SZ,20251222,1.4323,0.95,,5.461,253173.4593,247472.3265
300071.SZ,20251222,10.7589,1.14,,38.9598,546522.4185,536013.941
000608.SZ,20251222,1.9312,0.76,,0.8382,186728.4139,185611.4622
002687.SZ,20251222,3.4627,1.02,41.45,1.6473,245827.6121,201349.9718
300785.SZ,20251222,9.1082,0.71,92.488,4.1574,785080.4994,482975.7572
600831.SH,20251222,1.8446,0.86,,2.1187,311394.7825,311394.7825
603800.SH,20251222,8.0643,1.42,118.8759,13.0078,1120912.0,1120912.0
300740.SZ,20251222,7.4339,0.59,56.3602,4.1232,853727.8601,785808.9821
603822.SH,20251222,3.9347,0.67,,15.8221,706798.1512,706798.1512
301418.SZ,20251222,2.3457,0.87,169.6627,1.6377,265026.6691,106382.9111
300834.SZ,20251222,1.6175,1.29,64.1407,1.4362,421711.7925,418913.0957
002876.SZ,20251222,1.3007,0.96,83.083,1.6875,401674.1929,344073.1371
301313.SZ,20251222,3.1921,0.99,,3.7707,271565.175,198155.412
301163.SZ,20251222,3.2805,0.96,59.5604,1.8895,214608.0,143928.4306
300172.SZ,20251222,3.4977,0.41,48.0117,1.9446,376927.47,291596.3996
300666.SZ,20251222,5.0075,0.96,47.8099,5.0549,2459788.0521,2050347.5946
000514.SZ,20251222,4.3344,0.91,45.7228,1.1214,425260.5664,425260.5664
600282.SH,20251222,1.628,0.62,11.4864,1.1433,3082545.5055,3082545.5055
000166.SZ,20251222,0.7456,0.72,14.0729,1.1868,13196050.7831,11876212.3555
688566.SH,20251222,1.6916,1.24,24.0966,2.4694,582338.1258,582338.1258
600741.SH,20251222,1.0894,1.52,9.2276,0.9844,6371655.1717,6371655.1717
688631.SH,20251222,2.5793,0.76,163.8384,5.7536,1042284.72,413611.12
001317.SZ,20251222,48.7461,1.09,,4.9962,496880.589,203350.3506
605305.SH,20251222,3.2014,1.25,17.2506,3.1152,888333.6,888333.6
300558.SZ,20251222,1.7013,1.01,65.1475,3.3812,1975766.1267,1969467.9314
000707.SZ,20251222,1.1503,0.73,,1.2732,362524.6597,287770.3743
603138.SH,20251222,1.4307,0.62,,5.3559,410834.0486,403103.3043
600732.SH,20251222,2.1856,1.17,,4.3267,2799004.3982,2090587.9862
002599.SZ,20251222,2.282,0.99,,3.398,420817.0317,314425.3214
920006.BJ,20251222,4.1475,0.75,,7.5245,243865.7272,92622.3571
002423.SZ,20251222,1.1958,0.83,27.9482,1.1997,2677370.6782,2677370.6782
920060.BJ,20251222,4.2438,0.89,40.3855,4.9975,525162.266,327523.0355
300817.SZ,20251222,18.0248,5.76,70.7197,4.4643,454715.2339,260919.19
300955.SZ,20251222,8.7932,0.73,,4.3749,383947.2,383947.2
002060.SZ,20251222,1.0264,0.66,12.7676,1.0023,1381616.7131,575115.7949
002877.SZ,20251222,8.4273,0.75,550.0984,2.7054,328087.8868,221754.5091
301600.SZ,20251222,8.6763,1.47,81.5338,11.9362,1438870.501,444070.511
002250.SZ,20251222,3.1383,0.69,28.4079,1.6692,1097845.3247,1091870.4223
000503.SZ,20251222,2.0154,1.29,,7.3565,924414.3336,924398.2856
002492.SZ,20251222,6.7725,1.51,49.9955,1.7984,311040.0,305537.0688
301086.SZ,20251222,8.6988,1.68,117.4385,4.9449,955350.0,502496.1925
688411.SH,20251222,7.3843,1.21,45.8785,9.7993,4390654.955,924820.0465
688095.SH,20251222,5.2814,1.36,,3.0612,774728.7635,774728.7635
300860.SZ,20251222,7.3287,0.69,187.3777,1.7442,531619.4896,308665.1003
