ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603395.SH,20260109,3.9576,1.04,288.1761,5.5946,782600.0,195650.0
688027.SH,20260109,5.4428,0.97,,18.4279,5921399.2446,4626911.3578
603429.SH,20260109,5.4995,1.44,,4.6246,570640.1859,570640.1859
300917.SZ,20260109,9.3198,1.25,53.2282,5.9804,695266.0,695266.0
301266.SZ,20260109,6.3005,1.11,93.6792,2.3351,421001.2504,399381.6174
688399.SH,20260109,14.5766,2.95,,2.2604,670806.0246,670806.0246
603737.SH,20260109,1.1315,0.95,51.4755,11.8937,3424210.8922,3424210.8922
601158.SH,20260109,1.2294,0.8,25.8032,1.2576,2155210.3616,2155210.3616
603897.SH,20260109,5.5532,1.1,21.3953,2.3324,560885.7453,560885.7453
600539.SH,20260109,3.7454,1.38,,7.6051,241730.0,241730.0
001299.SZ,20260109,15.1019,0.47,31.5273,2.6408,312033.2473,280863.5818
002406.SZ,20260109,4.3449,1.36,46.1137,1.4652,587831.191,484781.3829
300121.SZ,20260109,4.8789,0.76,35.5192,1.7239,593051.664,571906.3425
003011.SZ,20260109,5.8895,1.0,16.3568,1.6068,227119.312,172732.3504
688334.SH,20260109,4.1589,1.07,24.7062,2.2762,650570.8026,322439.1544
000021.SZ,20260109,9.6643,0.76,41.0905,3.3063,4210532.1077,4209858.808
688371.SH,20260109,2.5835,0.94,146.3934,3.4838,686040.968,686040.968
603360.SH,20260109,3.9993,1.12,104.3819,14.9709,2254972.1272,2254972.1272
002928.SZ,20260109,3.7283,1.37,23.7736,3.4632,1381779.1156,1381772.2242
688515.SH,20260109,5.2907,1.37,,6.2846,943600.0,587619.823
000875.SZ,20260109,3.1404,1.88,45.0745,1.2142,2111071.5043,1945279.6326
600521.SH,20260109,4.8485,1.89,59.4974,3.0043,2784888.973,2784888.973
300215.SZ,20260109,7.2189,1.1,,2.5706,504140.3879,336412.7765
001306.SZ,20260109,8.8498,0.86,136.0195,4.0231,539069.5962,132943.5
300884.SZ,20260109,21.991,0.73,,3.4142,431820.6568,325588.2161
688488.SH,20260109,3.3792,0.98,,7.6066,743944.0045,743944.0045
002663.SZ,20260109,5.583,1.89,,1.4418,341223.0826,255992.6396
600221.SH,20260109,1.7979,0.68,,13.8916,7476304.4286,7412274.0834
002572.SZ,20260109,1.9189,0.93,11.6924,1.8352,1322263.7562,894459.5503
002112.SZ,20260109,34.6727,1.75,55.8383,5.2859,460315.4563,410154.4958
600187.SH,20260109,2.0067,1.13,224.0263,1.2987,413127.9624,413127.9624
002759.SZ,20260109,22.3268,0.59,,7.4727,2312877.9569,2310845.875
000716.SZ,20260109,4.9674,0.95,110.6342,1.8593,473564.0675,464695.348
603519.SH,20260109,2.4283,1.2,19.468,2.7319,324919.9636,324919.9636
603092.SH,20260109,10.1678,1.23,35.1694,5.1881,2749600.6874,229952.21
300775.SZ,20260109,16.7181,2.02,40.5383,3.1644,1851252.6,1797278.6068
