ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002390.SZ,20250506,1.3833,1.02,80.7223,1.002,676460.4501,644602.1664
300708.SZ,20250506,3.2217,1.14,37.8935,2.9328,791697.3307,608311.5367
301171.SZ,20250506,10.7228,0.95,55.0565,3.6159,1308539.6146,856233.1443
301662.SZ,20250506,17.0926,0.79,23.5423,2.7909,420000.0,82825.7063
001309.SZ,20250506,6.3388,1.02,243.915,8.6523,2097028.4767,1136027.4513
603416.SH,20250506,5.8333,1.49,34.4727,3.3854,793180.08,787226.715
000550.SZ,20250506,2.706,0.89,12.2177,1.4335,1662550.164,998560.0462
300173.SZ,20250506,4.2007,1.41,93.6651,4.1765,414385.2937,414385.2937
002455.SZ,20250506,3.2597,1.38,38.0572,2.4697,437965.6343,382672.8896
600512.SH,20250506,1.1672,0.72,,0.5692,354956.4287,352403.9462
601877.SH,20250506,1.632,1.97,12.1107,1.1102,4792200.8165,4792200.8165
600126.SH,20250506,24.5626,1.41,,2.0293,3931048.0926,3931048.0926
300151.SZ,20250506,2.6386,1.34,74.4179,4.4836,705041.5148,488154.8068
000726.SZ,20250506,2.8976,1.7,10.298,0.5306,505095.1142,363776.6791
002813.SZ,20250506,3.3758,1.3,,8.8406,258360.0,258050.1295
002274.SZ,20250506,2.3246,1.0,21.6864,1.1586,666655.2522,656494.391
601228.SH,20250506,1.2604,0.98,26.2378,1.1291,2384071.9069,2384071.9069
601326.SH,20250506,1.5905,0.87,11.4877,0.9043,1782384.428,1517661.321
300587.SZ,20250506,1.7803,0.72,828.4295,2.2344,547015.2408,479326.4279
688070.SH,20250506,4.8427,1.97,,6.3655,344890.04,344890.04
002997.SZ,20250506,5.7451,1.42,22.5517,3.705,838750.5493,838750.5493
002170.SZ,20250506,6.3076,1.73,18.4649,2.8689,973213.6073,719826.6748
300075.SZ,20250506,4.5515,1.07,,2.9598,1045362.0559,865719.5919
000820.SZ,20250506,12.1552,3.99,,9.0141,131298.521,59982.5074
000901.SZ,20250506,3.0173,1.28,7381.3147,2.0117,847689.8932,847681.3706
300264.SZ,20250506,3.6312,1.02,,81.1233,235679.0623,202615.5128
688456.SH,20250506,1.8391,1.29,58.1073,2.8533,348297.6,348297.6
300796.SZ,20250506,1.2914,0.95,,2.0371,353197.7288,353197.7288
688506.SH,20250506,1.6604,1.08,,34.0266,11471808.0,2943509.161
605007.SH,20250506,1.8765,1.08,18.6071,1.583,544620.5777,458569.9036
601678.SH,20250506,3.5311,1.27,30.1023,0.7491,860259.1634,848471.5634
002235.SZ,20250506,5.2419,1.0,116.987,4.0885,306014.166,292289.3435
002688.SZ,20250506,13.6594,0.66,44.9175,2.0708,476907.138,460449.4698
300506.SZ,20250506,0.8597,0.77,,28.5038,227460.0781,188262.2222
688320.SH,20250506,10.7773,1.13,,5.5229,713841.6086,524112.6813
688819.SH,20250506,1.2344,1.33,17.3637,1.5694,2556623.0,2556623.0
688170.SH,20250506,1.7325,1.22,,1.81,220053.44,220053.44
600601.SH,20250506,3.5083,1.59,72.9518,4.5074,1889142.859,1889142.859
603778.SH,20250506,2.9331,1.28,,2.4466,202245.773,197999.9997
603927.SH,20250506,1.8367,1.27,51.7487,4.9421,1619696.96,1619696.96
920111.BJ,20250506,6.4079,0.82,36.3332,5.1565,447931.0415,106497.0995
603107.SH,20250506,1.9604,0.96,28.3922,2.5253,536025.315,346678.4828
000006.SZ,20250506,2.8149,0.91,,1.6216,872096.7997,872091.8578
600635.SH,20250506,2.3467,1.57,28.151,1.2925,1124877.6112,921559.6282
000797.SZ,20250506,3.7543,0.48,,0.8247,425674.3928,425625.5619
002251.SZ,20250506,26.867,0.74,11.7765,1.9237,1543313.6215,868681.8741
605005.SH,20250506,2.4373,1.06,24.6851,3.2271,648417.0,648417.0
002842.SZ,20250506,6.8373,1.61,,2.2343,231638.0748,190071.4564
301408.SZ,20250506,3.9654,0.93,30.6989,2.2454,464011.6,173038.7115
600390.SH,20250506,3.0727,1.85,94.5629,0.5782,2446947.6097,2446947.6097
688617.SH,20250506,1.5918,1.56,55.9859,14.8447,4009484.7828,4009484.7828
603369.SH,20250506,1.6752,1.83,16.5573,3.4119,5833777.3731,5833777.3731
300657.SZ,20250506,10.1157,1.4,390.5248,10.6952,1386942.559,1296755.9933
603409.SH,20250506,6.2818,0.95,28.7764,3.0606,448918.86,109979.9451
600992.SH,20250506,2.0687,1.09,,2.3375,334792.94,334792.94
300012.SZ,20250506,3.1497,2.03,21.1463,2.7744,1955446.3847,1663716.3775
601601.SH,20250506,0.9411,0.99,6.8332,1.1102,29265078.7061,20822616.1061
002539.SZ,20250506,4.1008,1.24,12.3778,1.1666,1045888.7779,764799.292
300261.SZ,20250506,2.8935,0.81,,3.2362,644454.0361,626906.1032
920982.BJ,20250506,2.37,0.76,46.6771,21.9027,3731657.488,1934767.9328
001332.SZ,20250506,6.462,1.08,15.0379,1.6171,394570.0,96849.0
002886.SZ,20250506,15.5211,0.84,139.9936,2.9252,521669.4658,414392.921
300437.SZ,20250506,10.2024,2.52,,1.3439,191336.5665,133264.4325
603356.SH,20250506,2.9419,1.16,,3.9627,171741.92,171741.92
002869.SZ,20250506,2.2162,0.74,60.2631,1.9959,437399.2467,387957.9787
601518.SH,20250506,2.2886,0.61,9.639,0.9349,514230.462,514230.462
300308.SZ,20250506,4.2062,1.03,16.6616,4.621,9572230.0405,9524988.8764
300425.SZ,20250506,2.0543,1.08,41.6312,1.4547,344523.5508,342766.0982
920425.BJ,20250506,28.5058,1.3,80.3245,6.6264,168119.6192,140335.5167
300457.SZ,20250506,3.7107,1.35,30.7457,1.7354,1106224.809,1086512.758
920339.BJ,20250506,3.953,1.71,35.5725,4.1418,251252.5358,172173.631
688291.SH,20250506,5.9745,0.85,65.565,2.4876,233053.409,76423.409
920809.BJ,20250506,2.1005,1.52,,1.9614,342256.7343,182732.1607
000960.SZ,20250506,3.2321,1.49,14.3575,1.2273,2322226.5543,2322226.5543
300651.SZ,20250506,12.5663,1.97,80.0801,2.2687,178063.792,103690.6684
601872.SH,20250506,5.3722,2.56,10.7695,1.2185,4951434.2626,4951434.2626
002526.SZ,20250506,7.9229,1.73,49.4712,2.1384,679244.4515,674783.1709
300442.SZ,20250506,5.0689,0.78,49.7634,8.3739,8690039.3642,2797866.3474
688278.SH,20250506,2.0241,1.15,34.1354,10.9376,3007065.6,3007065.6
920414.BJ,20250506,4.3619,0.98,,3.5329,101519.4217,70366.1392
000686.SZ,20250506,2.415,1.54,16.9066,0.9287,1783425.1212,1783425.1212
000893.SZ,20250506,2.6343,0.89,21.124,2.1927,2648330.7019,2326389.7321
920680.BJ,20250506,39.7153,1.96,,7.4242,48574.9275,33997.6744
600208.SH,20250506,2.2375,1.02,21.5152,0.5527,2297414.016,2297097.68
000036.SZ,20250506,1.12,0.72,211.5475,1.0744,546087.7212,545105.9921
600872.SH,20250506,2.5616,1.44,18.0631,2.5993,1508486.2885,1484922.7917
601008.SH,20250506,27.426,0.69,40.09,1.6529,679869.6273,679869.6273
603383.SH,20250506,5.9382,1.34,43.7684,5.8173,871456.9519,867685.0946
300565.SZ,20250506,4.1175,1.25,,4.4692,274175.664,249913.5961
920375.BJ,20250506,7.8958,0.9,73.9076,2.2836,171559.55,107632.615
688277.SH,20250506,2.3656,1.66,,4.4882,586658.4913,586658.4913
600615.SH,20250506,6.8933,0.45,172.4133,3.1216,229196.9993,228714.2753
002482.SZ,20250506,5.822,2.78,,13.1971,705180.9242,703817.4426
300541.SZ,20250506,16.6792,1.51,86.1494,3.6606,612383.3566,550487.7626
688663.SH,20250506,3.2234,1.23,21.3403,2.51,347775.75,347775.75
600141.SH,20250506,1.4114,0.9,14.7641,1.0353,2259466.498,2259466.498
600280.SH,20250506,7.0907,0.54,,5.8148,390403.8366,390403.8366
688400.SH,20250506,4.6097,1.16,103.6726,3.454,1334527.642,686382.4112
301559.SZ,20250506,2.4704,0.79,32.1427,1.8624,881400.0,132210.0
300271.SZ,20250506,4.7244,1.0,,1.7383,651924.1204,640185.7307
603728.SH,20250506,9.6941,1.52,357.8221,9.6212,2812795.9875,2812795.9875
600613.SH,20250506,1.8514,0.97,53.1182,1.3972,331658.481,297657.7063
300900.SZ,20250506,4.9725,1.17,,4.8673,622952.5386,461029.9911
603798.SH,20250506,7.9463,1.76,36.6819,2.0901,244909.4158,244909.4158
600862.SH,20250506,1.7089,1.59,27.8378,4.3372,3227694.7809,3227694.7809
300159.SZ,20250506,4.074,1.34,,,274859.7639,269346.5741
000034.SZ,20250506,11.3296,1.72,41.3377,2.845,3038505.6036,2539140.2797
600721.SH,20250506,9.1378,0.98,63.9987,3.4087,265827.8798,265827.8798
002608.SZ,20250506,2.3026,0.79,8.4002,0.8476,2792000.9013,2792000.9013
920509.BJ,20250506,12.5941,1.25,77.6031,12.3915,434258.8324,221208.9982
600641.SH,20250506,1.9782,0.93,132.7565,1.6818,1376401.6517,1376401.6517
600993.SH,20250506,1.7987,1.16,20.9876,2.625,1120740.1166,1118798.2416
601139.SH,20250506,1.7449,1.12,13.0979,1.1898,1852620.9078,1852620.9078
300410.SZ,20250506,6.7255,0.86,,8.9985,204482.9419,204372.9517
300301.SZ,20250506,1.4819,1.22,,120.9449,151036.116,143757.5629
300285.SZ,20250506,1.6887,1.32,28.3576,2.5131,1721902.4124,1388421.3858
300458.SZ,20250506,7.9159,1.47,163.2686,11.6285,3415749.736,2793726.3909
605090.SH,20250506,0.9685,1.3,9.5627,1.6737,1634831.7397,1618309.6661
688686.SH,20250506,3.6245,1.07,81.6593,3.7878,1117232.0587,1117232.0587
002057.SZ,20250506,5.7398,1.68,32.8446,1.9432,614371.0486,607698.5521
002233.SZ,20250506,1.2349,0.88,16.0514,0.766,889437.1619,888847.7846
688332.SH,20250506,10.5471,1.5,42.341,3.0404,1228316.6025,449458.5042
301376.SZ,20250506,1.416,1.38,21.4683,2.2058,738358.5,354539.7048
