ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688258.SH,20260119,8.7011,0.52,272.6207,18.1112,1563582.853,1563582.853
688073.SH,20260119,1.8485,0.43,41.201,3.1543,631636.4886,300477.4954
300855.SZ,20260119,13.2619,3.32,117.2315,7.8657,1550483.48,1148388.061
301215.SZ,20260119,6.5105,1.21,44.3893,3.3409,958503.6,957417.6
002839.SZ,20260119,0.8998,0.63,5.4993,0.5967,1080400.4785,1079401.1391
601916.SH,20260119,0.5538,0.72,5.8674,0.4613,8184461.517,6420241.917
301632.SZ,20260119,3.7394,0.74,75.1984,3.9302,1047655.68,172365.2329
000949.SZ,20260119,6.9213,1.22,64.2292,1.7397,1152823.6871,1152501.5293
002380.SZ,20260119,9.2036,0.63,24.3627,3.1041,755973.6944,446518.4535
603013.SH,20260119,7.697,0.98,23.2351,2.8214,1262531.9872,1262531.9872
603268.SH,20260119,3.9771,0.89,65.8728,10.2468,8267148.0283,1057421.5008
603739.SH,20260119,8.3865,0.43,47.2029,2.2236,394472.0021,394472.0021
301178.SZ,20260119,3.9657,0.49,,4.7366,365149.9936,270239.78
002446.SZ,20260119,22.2305,0.79,,4.2744,1087513.8801,1007159.4276
600515.SH,20260119,4.6929,1.35,176.9123,2.3294,5484148.609,4404486.0038
300148.SZ,20260119,6.9116,0.42,59.7946,3.9306,405376.864,391623.416
603878.SH,20260119,3.8982,0.5,108.5078,1.739,454521.3774,454521.3774
002443.SZ,20260119,11.0515,1.4,28.2665,1.4233,486700.7112,485663.8448
301141.SZ,20260119,9.0777,0.6,187.0298,5.785,739482.391,265384.151
300886.SZ,20260119,4.6157,1.04,71.4039,3.5781,207863.642,121293.0677
600050.SH,20260119,1.7853,0.54,17.0139,0.9558,16101179.0434,15844915.4554
300149.SZ,20260119,4.9474,0.27,,4.3776,548756.3192,522957.3718
002197.SZ,20260119,4.7951,0.55,,2.9555,612519.8392,532398.012
688270.SH,20260119,14.477,0.81,398.2747,19.3465,4302437.16,4302437.16
300093.SZ,20260119,1.685,0.42,,,970920.0,501642.0
600026.SH,20260119,4.0273,0.69,23.8099,1.754,7962826.7624,5062749.2075
002145.SZ,20260119,2.5738,0.82,43.3849,1.5581,1880496.0584,1842063.2072
300310.SZ,20260119,4.3148,0.4,,2.9857,569551.411,446961.2281
600338.SH,20260119,8.1504,0.6,37.4134,3.8374,1672090.3973,1672090.3973
300255.SZ,20260119,2.8376,0.91,,33.8199,5131116.8819,5123496.0869
002116.SZ,20260119,3.7458,1.37,14.0232,1.8927,500262.8086,494791.7581
000959.SZ,20260119,3.9232,0.93,33.7296,0.8167,4117887.6735,3994543.6195
000027.SZ,20260119,2.5434,0.58,18.0324,1.0157,3325415.5513,3325415.5513
688685.SH,20260119,2.4055,0.57,120.0316,9.3199,787124.9351,787124.9351
688805.SH,20260119,15.3855,0.71,113.0701,6.543,780550.4,146720.2886
002585.SZ,20260119,12.0495,1.38,,1.0242,883383.7017,686198.8239
600809.SH,20260119,2.1439,1.34,16.8013,5.3278,20661314.0638,20661314.0638
301228.SZ,20260119,12.9064,1.14,,6.9925,482760.0,480508.3028
002700.SZ,20260119,2.1132,0.78,39.1311,2.1318,291607.8704,185742.7362
688783.SH,20260119,10.8479,1.03,,8.5794,10797077.2,440187.425
688192.SH,20260119,1.3685,0.54,,20.6553,3066701.3529,3034034.2357
300945.SZ,20260119,8.5909,0.69,38.369,2.8203,465177.1415,423161.1484
002110.SZ,20260119,2.981,0.84,43.7904,0.5262,1034786.4727,1034786.4727
002831.SZ,20260119,1.3512,0.63,16.9896,2.1774,2506558.2605,1391434.5353
920007.BJ,20260119,1.2099,0.23,28.6725,4.7739,309827.4739,74212.5931
300739.SZ,20260119,9.0627,0.73,139.5413,2.6815,723756.0943,665040.5083
600894.SH,20260119,2.6686,1.56,12.3566,0.9624,821017.941,812791.245
002623.SZ,20260119,3.377,0.9,,1.3225,374635.625,373833.1873
688036.SH,20260119,3.0151,0.75,19.7223,3.664,7481548.358,7481548.358
920346.BJ,20260119,3.3379,0.33,44.3825,4.5971,212182.0959,117307.7783
300939.SZ,20260119,6.4514,0.59,54.1455,3.1687,439800.0,439800.0
603236.SH,20260119,4.3764,0.75,29.5029,4.2227,2847149.2607,2588317.5134
920033.BJ,20260119,5.0229,0.97,59.3172,2.972,226714.3808,157494.1031
000576.SZ,20260119,14.3199,2.1,66.0633,3.1211,515409.9107,512335.8232
301076.SZ,20260119,18.9589,1.69,135.1191,7.5731,887871.8524,557513.2495
920957.BJ,20260119,4.0239,0.45,283.6614,3.6161,141101.2542,56156.7252
000786.SZ,20260119,1.1352,0.73,14.0229,1.6123,4330488.4908,4298107.95
301665.SZ,20260119,9.1923,1.11,29.354,3.9023,1370250.0,116471.25
301468.SZ,20260119,24.3946,1.16,204.8186,4.0834,917563.0606,528918.3775
600467.SH,20260119,4.982,0.61,94.2287,1.1275,385702.4963,385702.4963
603336.SH,20260119,4.5278,1.58,557.2913,3.7793,538716.2663,538716.2663
301595.SZ,20260119,22.2409,0.97,79.7161,6.8079,588176.96,132339.816
300962.SZ,20260119,2.7805,0.69,44.1775,4.5421,454083.2628,454083.2628
001979.SZ,20260119,2.1913,0.89,21.1947,0.8441,8339829.7582,7782971.4776
688472.SH,20260119,7.8767,0.8,50.1813,2.7979,6430142.2977,2378610.0001
603626.SH,20260119,21.932,1.42,,6.0844,1297863.5949,1297863.5949
