ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300629.SZ,20250929,2.7944,0.74,100.9342,2.928,497064.1092,428680.8911
920690.BJ,20250929,15.971,1.12,36.4071,4.2596,239276.7,155544.5797
600568.SH,20250929,1.9275,1.0,,2.1938,378645.2394,317122.783
002601.SZ,20250929,1.529,1.06,25.0039,1.973,4581683.0515,3816606.2611
300382.SZ,20250929,5.9622,0.87,,4.754,1076992.39,1076889.7867
600774.SH,20250929,2.3195,0.73,,1.6597,275855.2959,275677.3925
301362.SZ,20250929,4.85,1.24,22.0384,1.8864,463478.76,131378.76
600318.SH,20250929,6.317,1.44,134.8094,4.6073,495294.8925,495294.8925
603318.SH,20250929,1.6337,0.81,,2.1645,303904.9517,253906.5192
300110.SZ,20250929,2.0828,0.98,,2.8537,381854.7932,381413.7771
301129.SZ,20250929,6.1088,0.7,44.5886,2.2659,387772.3422,106603.7715
002171.SZ,20250929,2.8232,0.88,49.4391,1.8277,1543413.9163,1534668.138
002775.SZ,20250929,4.0846,0.84,,21.5285,259503.0465,189258.9845
001227.SZ,20250929,1.3184,1.01,7.1498,0.4465,1355575.926,1002491.7643
301508.SZ,20250929,2.4459,0.81,52.7002,3.6877,723924.8104,188394.1528
000750.SZ,20250929,5.454,1.84,44.9103,1.324,2944026.4339,2672050.0334
300190.SZ,20250929,12.2903,1.82,,1.1828,336025.8096,333774.8068
301458.SZ,20250929,5.1629,0.59,81.2002,6.0062,965066.7873,233611.2126
600678.SH,20250929,3.3361,0.66,175.2628,11.7244,320372.82,320372.82
300973.SZ,20250929,2.1949,1.0,23.8224,3.043,722914.6415,497450.6082
603908.SH,20250929,4.9478,0.52,43.9562,4.1564,227813.04,227813.04
300287.SZ,20250929,3.7223,0.78,,7.6395,846811.5467,777750.9611
603169.SH,20250929,5.4734,0.74,73.2139,3.0694,1029357.9368,1029357.9368
920523.BJ,20250929,7.7272,1.32,18.7432,4.7446,302891.0933,242308.1439
002199.SZ,20250929,4.1823,1.62,,12.8889,255857.9235,255857.9235
002758.SZ,20250929,1.8428,0.92,11.5235,0.9913,466130.9733,463370.5248
688307.SH,20250929,9.9515,0.7,62.0913,3.8499,332991.274,221021.3808
603341.SH,20250929,5.8029,1.18,42.6613,3.9691,2210317.6907,1253596.2212
300784.SZ,20250929,3.3363,0.67,45.8228,3.8394,303176.9016,91263.4304
688553.SH,20250929,3.3719,1.04,50.6319,2.4553,908622.0,736892.7101
300109.SZ,20250929,1.95,0.56,31.5387,2.3766,869543.4589,804733.5778
000070.SZ,20250929,5.0252,0.51,,5.9917,903946.139,892233.5674
300566.SZ,20250929,3.2247,0.77,27.5672,2.4363,501900.1697,434296.9662
600227.SH,20250929,1.9601,0.78,,1.5731,393473.5506,297680.7541
002723.SZ,20250929,8.5637,1.12,,3.072,315067.6824,300623.7715
300050.SZ,20250929,4.1883,0.75,,8.4465,340529.1988,340321.3431
603819.SH,20250929,4.1034,0.96,87.8904,3.1997,253873.398,253873.398
920656.BJ,20250929,3.8316,0.76,30.9577,2.6882,178400.0,57759.2853
000612.SZ,20250929,6.3361,2.15,13.0432,1.5061,997870.8928,997218.6605
301101.SZ,20250929,3.2607,0.58,47.6725,5.2501,873957.9777,828006.3785
605337.SH,20250929,3.1163,0.79,21.4481,3.0615,482165.8792,482165.8792
300239.SZ,20250929,1.1549,0.85,44.9299,1.9143,321735.4997,319650.8864
601333.SH,20250929,2.0592,0.92,18.8249,0.8493,2365901.358,1887847.158
688678.SH,20250929,5.9823,0.54,,5.0402,895255.9848,895255.9848
301391.SZ,20250929,9.7098,0.69,518.4835,3.6646,757743.1177,393300.6347
300583.SZ,20250929,2.6733,0.97,,1.6016,285501.6996,280154.1336
300636.SZ,20250929,2.2249,1.09,37.4585,1.5221,357798.6737,312988.7468
002952.SZ,20250929,3.2948,0.78,227.2843,3.6195,312410.34,253298.8058
601969.SH,20250929,6.146,1.77,28.8005,2.3986,1682525.0273,1665556.864
000411.SZ,20250929,1.9773,0.68,11.223,1.2566,579822.5775,358605.297
603238.SH,20250929,6.8322,2.02,28.6878,2.3663,334249.447,334249.447
603386.SH,20250929,4.6628,0.81,,3.3473,461746.4224,461746.4224
300456.SZ,20250929,6.8942,0.53,,3.6003,1834193.9007,1496609.9404
000657.SZ,20250929,8.4107,1.23,32.0976,4.386,4181881.2873,2302974.8166
603395.SH,20250929,4.4858,0.91,163.6199,6.3326,884000.0,182228.0728
688027.SH,20250929,4.0286,0.7,,11.3478,3649405.4545,2851602.2732
603429.SH,20250929,5.9812,0.81,,5.899,730608.2527,730608.2527
300917.SZ,20250929,8.9925,0.86,60.9266,6.6368,750529.0,750529.0
301266.SZ,20250929,4.5475,1.06,97.24,2.108,376114.4238,356813.8383
688399.SH,20250929,2.9627,0.9,,1.8047,535940.2972,535940.2972
603737.SH,20250929,1.617,1.26,63.3626,12.0144,3534145.6957,3534145.6957
601158.SH,20250929,2.0613,1.19,27.0496,1.3158,2236800.0,2236800.0
603897.SH,20250929,4.3642,1.09,20.7007,2.2326,533842.6711,533842.6711
600539.SH,20250929,3.0889,0.75,,7.5058,241960.0,241960.0
001299.SZ,20250929,4.5972,1.05,29.414,2.4973,291894.243,78712.3766
002406.SZ,20250929,3.5422,0.87,47.5046,1.4342,569575.564,469726.0604
300121.SZ,20250929,5.3643,0.41,38.607,1.9877,696566.1149,671995.8612
003011.SZ,20250929,4.8711,0.72,19.3587,1.5209,212231.292,161409.4793
688334.SH,20250929,2.6951,1.04,23.4695,2.201,614797.323,304708.9235
002511.SZ,20250929,1.721,0.97,75.3859,1.9564,1053543.4288,1036314.2192
300061.SZ,20250929,2.5388,0.82,,14.8072,803972.2859,759047.0401
