ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300616.SZ,20260312,2.3616,0.74,,0.9407,295912.0616,204300.863
300561.SZ,20260312,9.5851,1.18,,6.6724,400291.7295,294090.2403
688227.SH,20260312,3.0873,0.88,,6.3408,804388.2816,804388.2816
002826.SZ,20260312,4.2177,0.5,45.6529,4.8873,392033.454,358415.0558
002027.SZ,20260312,0.7962,0.79,18.0933,6.8671,9820695.8137,9820695.8137
688092.SH,20260312,2.7754,0.85,50.4605,3.8939,256918.9039,256918.9039
002121.SZ,20260312,6.6724,0.67,,22.1146,1637565.2544,1380323.4903
002282.SZ,20260312,2.4059,0.93,22.7026,1.1455,414621.7799,397441.0111
001223.SZ,20260312,3.982,1.22,72.3065,2.5215,491311.576,491311.576
300460.SZ,20260312,1.6969,0.59,,4.6785,261147.9534,261147.9534
000638.SZ,20260312,10.78,0.94,,3.8618,53869.8733,53655.189
002069.SZ,20260312,3.1124,0.93,,150.2941,272355.9703,272012.8023
300099.SZ,20260312,6.2321,0.77,72.6314,3.0413,695241.1355,548271.7423
301051.SZ,20260312,1.8011,0.56,,2.007,442634.7341,350997.3659
603109.SH,20260312,2.0394,0.75,23.2905,2.6708,531101.3795,531101.3795
002873.SZ,20260312,1.6281,0.62,337.6571,2.0057,253379.7506,247738.2362
688190.SH,20260312,6.4163,0.94,45.7778,5.1711,1336440.0,1336440.0
920139.BJ,20260312,1.9597,0.77,,5.0155,523652.8627,501920.0696
002310.SZ,20260312,6.7271,1.21,,10.2306,1571822.3947,1100151.0259
300415.SZ,20260312,4.1687,0.93,18.3435,4.069,1268866.1235,1226973.5124
002569.SZ,20260312,1.7308,0.84,,75.121,216735.05,210634.4196
600279.SH,20260312,2.3916,0.67,12.8003,0.9549,643281.5254,643281.5254
002682.SZ,20260312,8.9357,0.52,,3.2009,344731.9481,344726.7989
600802.SH,20260312,2.809,0.78,,2.492,275865.5368,275865.5368
300805.SZ,20260312,4.3234,0.92,118.7865,3.1591,493201.7806,335064.271
300520.SZ,20260312,7.1109,0.59,,6.8443,1211052.6316,1152900.9717
002330.SZ,20260312,2.6626,0.74,,1.4144,324010.7979,323941.1447
