ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002725.SZ,20251110,5.7089,0.79,52.7392,3.7549,386816.0,320352.8654
000010.SZ,20251110,4.6976,1.09,100.3281,13.8742,452963.003,327174.3259
603218.SH,20251110,4.5551,1.23,26.7498,1.4434,1475556.07,1472147.91
301312.SZ,20251110,4.3068,1.16,67.3311,4.6488,572699.5723,286172.3674
600036.SH,20251110,0.4543,0.6,7.2318,0.9886,107739180.4075,88126850.6007
603790.SH,20251110,3.0861,1.34,68.6589,3.1217,393436.16,393436.16
600853.SH,20251110,3.2549,0.65,10.1342,1.2929,441103.8095,439977.203
002596.SZ,20251110,15.6099,0.93,,7.6075,508378.1695,507910.6937
603658.SH,20251110,1.7961,1.54,20.3732,2.5571,2236556.542,2236556.542
002912.SZ,20251110,5.4956,0.43,58.0801,3.4156,559042.048,531114.864
002227.SZ,20251110,5.157,0.77,,3.5302,337016.3912,334474.0018
300822.SZ,20251110,2.3824,1.04,188.9174,4.1901,527119.2504,488957.6066
601188.SH,20251110,3.5083,0.78,29.9966,1.0372,479107.4588,479107.4588
300983.SZ,20251110,4.7744,2.91,,1.468,416102.4,284824.1757
301122.SZ,20251110,19.3618,0.9,975.979,2.1238,379817.2594,235015.5244
002010.SZ,20251110,3.5915,1.06,31.8101,0.977,1753633.4495,1749236.1722
601611.SH,20251110,11.6713,0.66,22.8904,1.8046,3927025.9782,3927025.9782
600693.SH,20251110,35.6468,1.28,141.7551,1.8487,653254.5307,652583.5393
002940.SZ,20251110,10.7137,0.56,77.3947,5.2486,836566.7873,768337.3616
000039.SZ,20251110,1.1963,0.7,15.9988,0.8922,4335586.3895,1850331.3414
002508.SZ,20251110,1.9381,1.4,12.3008,1.6517,1885153.1374,1862435.8151
603020.SH,20251110,2.7216,1.15,23.6761,1.305,431525.7335,431525.7335
300515.SZ,20251110,2.5981,0.74,24.3492,5.0896,439080.103,430558.5609
688562.SH,20251110,3.6791,0.94,,4.5301,740400.0,320260.02
301338.SZ,20251110,9.4168,1.03,44.8977,4.2362,663297.6,368741.1
000911.SZ,20251110,3.9668,0.81,64.4405,26.9791,323858.7328,323858.7328
601555.SH,20251110,1.0989,0.85,13.6773,1.1404,4745111.2093,4745111.2093
002980.SZ,20251110,9.4345,1.17,49.4193,4.2782,461760.0281,244715.6153
600425.SH,20251110,5.4799,1.3,29.8,1.1907,778281.2979,668713.1917
002606.SZ,20251110,6.5692,0.88,25.0929,2.3576,428974.5359,411455.7877
920703.BJ,20251110,3.8054,0.76,21.997,2.1612,241158.4,122024.2352
002543.SZ,20251110,1.213,0.76,12.4242,1.6768,848447.6,754898.1544
002642.SZ,20251110,2.8531,0.73,242.7845,4.9651,583513.8361,583513.8361
688123.SH,20251110,5.4428,0.98,61.0447,9.7423,2434208.6567,2434208.6567
688777.SH,20251110,1.635,0.98,47.7919,3.8976,3975727.3732,3935689.3641
300830.SZ,20251110,3.1685,0.67,349.9584,3.5463,484158.8808,361354.8756
002811.SZ,20251110,7.0654,1.05,28.1664,2.7262,382806.7162,351909.1793
301499.SZ,20251110,4.5468,0.62,79.3442,3.0975,396100.1911,99025.0492
002667.SZ,20251110,8.8989,1.54,,7.8001,360658.636,327469.624
002523.SZ,20251110,5.7496,0.7,50.9742,2.4485,613405.4664,611197.9817
600272.SH,20251110,7.6752,1.81,270.1305,4.6136,358257.253,218240.0
600969.SH,20251110,3.9923,0.76,,0.8407,306031.7503,306031.7503
300439.SZ,20251110,1.783,1.16,43.5875,1.3886,410452.4944,312210.6305
600022.SH,20251110,2.3564,0.95,,0.9299,1754611.3269,1754611.3269
688146.SH,20251110,7.6449,0.97,76.3052,4.244,2406176.4719,658892.4769
688698.SH,20251110,7.1695,1.09,60.2119,6.8355,1560701.8502,1560701.8502
603363.SH,20251110,10.0665,1.09,8.0433,4.3617,1457658.6226,894858.6226
300007.SZ,20251110,10.5143,1.28,202.0041,5.6813,1650980.811,1428373.5866
000595.SZ,20251110,2.0669,0.58,592.6488,11.9043,605765.1867,605765.1867
300856.SZ,20251110,2.8106,0.99,52.3789,2.4715,661205.1051,634609.7667
603283.SH,20251110,14.947,1.5,29.2351,4.2515,1403597.145,1403222.5155
603381.SH,20251110,4.0424,1.09,56.463,1.4508,518879.585,310855.1193
002340.SZ,20251110,4.027,0.92,35.0468,2.0806,4294162.6098,4262028.221
688330.SH,20251110,2.5132,0.66,24.1924,1.3664,529200.0,529200.0
002927.SZ,20251110,47.4526,2.9,249.3051,4.0775,422056.4124,417415.2403
301392.SZ,20251110,5.7443,1.19,588.7344,17.2582,1251500.0,510560.8262
002014.SZ,20251110,1.4028,1.33,14.9327,3.0035,704978.1378,695799.1648
300902.SZ,20251110,6.8056,0.61,,4.8123,395058.7208,263483.1471
001213.SZ,20251110,1.9208,1.04,33.7201,1.0013,1911111.1109,1911111.1109
002851.SZ,20251110,9.2199,1.16,197.2431,7.4277,4686406.2663,3900710.4821
300447.SZ,20251110,5.4226,1.34,,2.4245,484705.702,312397.2921
002761.SZ,20251110,2.8263,1.51,50.1428,1.5503,1028780.5287,1028780.5287
600072.SH,20251110,1.9716,1.28,,1.8699,1815170.1737,1308671.4777
002343.SZ,20251110,4.9673,0.96,,4.0287,383681.0317,383681.0317
002334.SZ,20251110,3.1754,0.85,26.4355,2.4791,744627.549,671697.442
600745.SH,20251110,16.9067,1.55,,1.6992,5770132.6304,5770132.6304
000777.SZ,20251110,14.572,0.55,40.8293,4.019,919435.388,919419.1631
920651.BJ,20251110,5.0247,0.52,31.6457,5.3662,275720.0,69042.4169
600740.SH,20251110,4.559,0.85,,0.7455,1135019.6712,1135019.6712
920576.BJ,20251110,3.9553,0.46,84.7351,7.3388,329029.0,323525.5151
603151.SH,20251110,10.2976,5.53,34.8838,2.909,396259.2874,396259.2874
002785.SZ,20251110,5.7079,1.22,,9.2899,824442.4504,703934.8937
300209.SZ,20251110,3.3384,0.85,61.2087,5.7232,547895.3143,289110.9386
600037.SH,20251110,1.5557,0.8,,0.8686,1100896.3062,1100896.3062
920262.BJ,20251110,17.5662,2.01,52.7036,5.6122,192137.4343,86695.4315
002247.SZ,20251110,4.4849,0.62,67.6213,4.0278,268024.0654,202715.3117
688232.SH,20251110,0.858,0.71,79.5037,1.6731,886710.0,886710.0
601689.SH,20251110,8.6369,1.21,40.4273,4.7474,11049158.6176,11049158.6176
300705.SZ,20251110,3.7528,1.64,17.9285,3.1905,840857.1923,621619.1753
002624.SZ,20251110,3.4779,0.87,,4.3248,3063210.1099,2885990.4717
000987.SZ,20251110,2.6014,1.05,11.2366,1.2729,4028757.367,4026583.4147
002265.SZ,20251110,4.0959,0.97,268.1427,7.835,2860488.887,1116175.6622
603901.SH,20251110,6.0862,0.47,95.0279,2.47,605203.3645,595938.1206
001366.SZ,20251110,9.2163,1.05,,2.9087,233468.04,80903.04
601608.SH,20251110,4.0976,0.72,88.9525,3.6106,3338494.4556,3317364.021
000886.SZ,20251110,7.9938,0.65,686.6773,2.469,747554.1948,739244.6949
601968.SH,20251110,3.1206,1.32,37.4389,1.5675,715712.2771,715712.2771
000801.SZ,20251110,2.9516,0.85,93.7249,5.6787,1615956.3668,1615956.3668
601021.SH,20251110,3.4169,2.49,28.5072,3.2169,5713467.1903,5713467.1903
000665.SZ,20251110,5.5646,0.54,,1.8103,726638.5273,726619.5394
688545.SH,20251110,13.315,2.25,70.9153,4.6771,1362960.0,275937.1733
688295.SH,20251110,1.7057,0.65,,5.0795,2382300.0,2382300.0
688626.SH,20251110,2.7196,0.84,111.33,4.038,818400.0,818400.0
688775.SH,20251110,4.0859,0.83,116.9314,19.296,11045946.0,840196.2197
300900.SZ,20251110,1.9524,0.66,,4.1572,536357.86,408065.2288
603798.SH,20251110,3.8568,1.27,79.1314,3.553,410575.8897,410575.8897
600862.SH,20251110,1.0532,0.9,29.8303,4.188,3123216.0979,3123216.0979
300159.SZ,20251110,5.0367,1.63,,,495058.8005,487178.7762
000034.SZ,20251110,9.1185,1.26,61.381,2.9251,3248265.0642,2715432.0272
600721.SH,20251110,4.1513,1.25,69.6322,4.4034,349553.8002,349553.8002
002608.SZ,20251110,2.1522,0.72,8.909,0.9045,3158474.6325,3158474.6325
920509.BJ,20251110,8.5064,0.92,89.7872,17.4085,600505.1372,313429.7679
600641.SH,20251110,4.4313,1.03,109.577,2.1225,1730041.0213,1730041.0213
300238.SZ,20251110,10.5138,3.79,163.9386,7.5359,431143.1698,431108.0173
002162.SZ,20251110,19.7643,3.79,,5.3411,438697.3603,438121.6957
920693.BJ,20251110,4.6185,1.14,315.7865,8.8095,310937.9,156580.97
002554.SZ,20251110,5.0551,0.53,,2.039,482806.6661,482716.3301
300726.SZ,20251110,5.7962,0.73,51.6178,3.5417,1779971.8101,926802.8642
603124.SH,20251110,22.2028,4.1,63.4176,7.2716,1306751.4542,262037.4021
301382.SZ,20251110,8.2246,0.83,58.5199,5.5763,1032993.1472,639893.518
301515.SZ,20251110,2.6091,1.2,,1.8644,227100.0,143167.3601
300279.SZ,20251110,1.8976,0.84,56.6105,3.5441,367313.717,347464.7607
301529.SZ,20251110,4.4544,0.75,34.8035,3.9077,529978.0509,282604.972
300619.SZ,20251110,10.2569,1.11,,4.7561,750286.5253,627240.9707
300562.SZ,20251110,2.4707,0.83,41.4502,3.131,317169.7196,235267.405
300958.SZ,20251110,4.9221,1.32,,1.7795,221625.5227,128743.8898
603888.SH,20251110,9.941,1.85,48.9614,3.7467,1378490.0772,1378490.0772
300802.SZ,20251110,2.2466,0.84,66.6143,4.1507,580371.875,397806.4204
