ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000537.SZ,20251202,0.9418,0.76,19.2965,0.8706,1733879.3733,1733879.3733
600312.SH,20251202,1.6751,0.6,19.648,2.0287,2256560.1369,2256560.1369
002786.SZ,20251202,2.7988,0.65,,20.0817,460919.16,459524.16
000421.SZ,20251202,4.9961,0.88,23.9558,1.5026,422195.5645,422107.7783
605108.SH,20251202,25.9439,6.25,121.3333,2.5467,568880.0,568880.0
605178.SH,20251202,12.6922,0.77,,4.7422,579618.0,579618.0
600433.SH,20251202,1.9609,1.23,296.7091,1.2949,575841.8677,575841.8677
002368.SZ,20251202,1.4146,0.89,67.6492,2.9138,1511335.8686,1504542.071
603458.SH,20251202,1.8178,0.67,,0.8589,245205.7357,245205.7357
600990.SH,20251202,3.4188,0.85,,3.9227,706963.7617,701585.1112
603517.SH,20251202,1.4368,0.78,117.8055,1.2722,812042.5942,812042.5942
600115.SH,20251202,0.977,0.56,,7.0477,11308921.175,8716782.0252
600589.SH,20251202,7.7195,0.86,263.9401,16.2211,1153588.5045,1148771.1045
603222.SH,20251202,4.0129,0.69,,3.6372,508812.8059,508812.8059
000937.SZ,20251202,1.5518,1.0,51.7726,1.0901,2077725.5478,2018837.5695
002838.SZ,20251202,1.6353,1.03,60.2582,2.9163,1044343.7116,918239.0535
688262.SH,20251202,3.2888,0.57,,4.8934,1009007.7387,1009007.7387
002507.SZ,20251202,1.6095,1.21,18.9885,1.7128,1522019.1979,1515418.2453
002333.SZ,20251202,6.908,0.75,78.9753,2.077,397530.7072,384359.6659
000534.SZ,20251202,3.2687,0.8,44.834,6.4147,1003810.5765,984941.7195
003042.SZ,20251202,4.2244,0.9,,1.8885,247915.2,221616.3963
002475.SZ,20251202,4.0007,1.36,27.6378,5.4787,43692620.592,43593753.762
600361.SH,20251202,1.9687,0.86,17.9906,1.4977,1671452.1125,1671452.1125
300733.SZ,20251202,1.7486,1.03,58.1009,3.0323,518426.9709,382420.8335
603100.SH,20251202,3.4629,0.78,17.8877,2.6187,1219299.4662,1211761.3282
300865.SZ,20251202,2.5892,0.65,,3.1402,273166.4,160597.8555
300096.SZ,20251202,1.6444,1.08,49.689,8.8795,311320.0,311320.0
600038.SH,20251202,1.2985,0.66,50.3858,1.6684,2878645.0708,2348631.5609
600128.SH,20251202,7.8389,2.82,60.7051,1.3023,283412.7362,277860.205
603698.SH,20251202,13.4958,2.49,54.1942,3.079,1062868.17,1062868.17
002730.SZ,20251202,1.6195,0.94,57.0115,3.3364,543481.8999,519390.8499
002284.SZ,20251202,1.6609,0.88,23.6363,2.8389,908354.3277,898662.2186
002537.SZ,20251202,1.4287,0.89,46.1342,2.2432,948605.53,944713.394
600593.SH,20251202,21.7237,1.45,,27.0413,653529.45,645288.0
000809.SZ,20251202,2.8887,0.67,,1.0532,281253.8309,281253.8309
601882.SH,20251202,1.099,0.75,21.8711,3.4986,999108.0,999108.0
000564.SZ,20251202,2.0588,0.68,,2.9487,4640922.282,3781759.3906
000617.SZ,20251202,2.4013,1.2,26.4762,1.0874,11403155.3293,11403155.3293
002578.SZ,20251202,34.8324,2.47,,2.7818,422383.5824,387523.1525
