ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600526.SH,20251027,2.5283,0.9,18.7002,1.0978,480788.2364,389893.3295
300938.SZ,20251027,14.041,1.64,34.3819,3.5617,646482.8039,450700.4489
002968.SZ,20251027,8.3983,0.81,27.0201,2.2552,278774.2287,262608.3867
300793.SZ,20251027,3.2973,1.26,247.9443,2.1446,640826.5174,626582.4034
002378.SZ,20251027,16.455,2.84,89.9977,7.2749,1573857.1425,1565608.9934
600488.SH,20251027,1.2031,0.82,113.1166,1.5338,460776.179,460776.179
001268.SZ,20251027,4.2043,1.53,38.1699,3.3433,340529.6688,198554.6688
601198.SH,20251027,10.4619,4.6,23.0444,1.4266,4118135.5925,4118135.5925
600276.SH,20251027,1.3089,1.41,60.4712,7.6073,44475876.3557,42745694.2381
605333.SH,20251027,4.4295,1.05,22.9552,4.8549,1587946.2693,1494647.7492
002035.SZ,20251027,1.1586,1.2,11.867,1.4268,542498.3155,499211.5309
605081.SH,20251027,1.0996,1.17,,1.4725,135103.7569,135103.7569
301317.SZ,20251027,9.9757,5.27,13.267,3.9063,525486.17,149766.4
301306.SZ,20251027,24.1951,1.82,,5.0601,485553.2,335399.9
688348.SH,20251027,3.3682,1.28,63.7875,2.3107,837959.6065,837959.6065
002114.SZ,20251027,5.7081,1.12,,3.0416,257099.2373,257095.7043
688590.SH,20251027,3.4141,1.79,317.5255,3.8217,546038.0203,546038.0203
002301.SZ,20251027,1.5622,0.82,82.8238,1.5081,460194.4613,458077.7623
603639.SH,20251027,2.6056,1.95,22.6359,1.4469,499621.1539,499621.1539
600130.SH,20251027,2.0844,0.8,953.7483,3.0656,296250.0,296250.0
605377.SH,20251027,2.6818,0.8,18.9874,1.3191,506569.9439,506569.9439
300094.SZ,20251027,3.2274,1.22,,3.0969,400499.3748,392458.6766
300862.SZ,20251027,2.6973,1.6,,2.1343,424990.4104,348686.2581
000692.SZ,20251027,8.1466,0.48,,47.0779,206206.3617,206206.3617
600299.SH,20251027,1.7221,1.15,19.0374,1.5117,2545124.3081,2545124.3081
300720.SZ,20251027,4.5596,1.05,112.5517,8.5939,493039.4577,441869.5372
600006.SH,20251027,3.412,1.08,253.1976,1.8461,1544000.0,1544000.0
603520.SH,20251027,1.918,1.18,,1.8182,473482.6715,473482.6715
300703.SZ,20251027,15.5206,2.54,40.5394,5.3833,487599.1435,458595.2588
002983.SZ,20251027,3.7124,1.46,35.4813,3.4772,466309.3041,267404.1148
002668.SZ,20251027,2.0017,1.03,9.7219,3.4832,1067849.7566,1067849.7566
920694.BJ,20251027,18.4301,0.59,24.5857,3.4782,295878.1862,139978.5878
600960.SH,20251027,7.637,0.56,,1.4278,516129.9263,516129.9263
601099.SH,20251027,3.6368,1.42,114.5923,3.1786,3121872.8975,3121872.8975
688408.SH,20251027,3.4427,1.44,16.9014,2.178,943078.6392,943078.6392
300596.SZ,20251027,3.8752,0.83,18.2952,1.9364,923071.0613,896640.0598
920092.BJ,20251027,3.6098,1.07,,5.9501,222679.8839,114531.8518
920185.BJ,20251027,2.3457,0.89,36.6749,2.7591,3359469.174,3305335.5311
688529.SH,20251027,1.8488,1.07,,1.7277,325420.4691,325420.4691
688616.SH,20251027,2.4048,0.99,22.0435,2.8756,235882.4185,235882.4185
603289.SH,20251027,7.9121,1.11,35.245,2.3006,332111.4023,332111.4023
000029.SZ,20251027,1.9625,0.68,,7.9257,2903464.2,2559064.2
002016.SZ,20251027,4.1811,0.65,194.3385,1.0234,490311.953,490311.953
300760.SZ,20251027,1.1199,1.17,29.5034,7.2289,27073816.328,27073017.4723
301603.SZ,20251027,14.4028,1.65,36.4016,4.4024,982141.08,306878.4225
301216.SZ,20251027,8.2776,1.58,,2.014,1196370.35,1129865.2086
601899.SH,20251027,2.0011,1.11,18.0852,4.9128,82390479.214,63822608.854
002887.SZ,20251027,8.7978,2.0,24.8464,1.2865,294665.3577,187400.3123
002392.SZ,20251027,7.4674,3.9,27.1388,1.6782,967869.0521,929975.5644
300573.SZ,20251027,11.3632,1.33,37.9205,12.0369,1909550.8389,1466712.2262
002713.SZ,20251027,7.9367,0.53,,,434220.7743,425903.3601
000963.SZ,20251027,1.0534,1.43,19.2894,3.0272,7003806.0447,6995477.4652
600715.SH,20251027,1.8861,0.89,,9.0464,1014963.375,665593.0603
300650.SZ,20251027,14.7382,0.97,90.0106,3.3795,424804.2612,331492.0336
301370.SZ,20251027,2.1527,0.95,42.3713,2.0384,507777.4,349324.6973
688173.SH,20251027,3.7811,1.28,,4.4203,650213.9394,644375.7582
002511.SZ,20251027,4.2875,3.14,81.0928,2.1045,1133298.8533,1114765.3567
300061.SZ,20251027,2.2053,0.66,,14.0426,762455.6843,719850.3487
603367.SH,20251027,20.6633,0.8,21.5855,1.6828,1009641.7077,1009641.7077
002966.SZ,20251027,1.4866,1.63,7.0851,0.7501,3719590.7932,3657655.892
000758.SZ,20251027,5.3186,1.24,26.4182,2.3463,1395377.3235,1385263.9776
920106.BJ,20251027,1.4061,1.0,37.4688,9.4519,480125.1,251765.86
920225.BJ,20251027,8.0997,0.6,37.4728,6.0755,425812.8894,277734.1267
688379.SH,20251027,6.177,1.44,27.9729,4.0881,444391.8702,444391.8702
000507.SZ,20251027,2.0754,0.72,18.7157,0.9822,511372.6016,501709.077
000757.SZ,20251027,8.3252,1.49,111.2984,2.0304,320695.0892,320689.024
000876.SZ,20251027,1.9859,1.63,18.077,1.9827,4421530.3214,4418309.1119
688087.SH,20251027,1.9916,0.5,19.5233,2.1778,581776.2155,558363.979
600737.SH,20251027,2.9029,1.01,24.0675,2.8795,3118440.7164,3118440.7164
688390.SH,20251027,3.8755,1.08,,4.9616,1345957.4639,1344719.287
300394.SZ,20251027,11.2774,1.04,93.0118,34.3745,14775566.4243,14745850.4483
920682.BJ,20251027,2.078,0.84,25.0662,2.8619,318963.84,185122.9068
688302.SH,20251027,1.5042,1.0,,4.4344,504385.4562,504385.4562
300564.SZ,20251027,6.6699,1.47,67.9924,2.2589,271332.1664,190388.5235
601009.SH,20251027,0.593,0.98,6.6186,0.7881,14032648.8231,14032648.8231
603300.SH,20251027,6.2696,0.72,23.3049,2.1687,1423706.9606,1423706.9606
002195.SZ,20251027,7.5392,1.81,704.7645,4.4711,4411691.5535,4357781.6119
301295.SZ,20251027,6.4284,1.8,117.5553,3.0343,288590.4,84172.2
002573.SZ,20251027,2.0109,1.02,,0.9728,571767.8999,570749.9815
002374.SZ,20251027,1.5753,0.81,,3.6189,304943.8085,304943.8085
300792.SZ,20251027,7.0583,0.64,88.7679,2.4175,707747.9345,634838.0813
688155.SH,20251027,4.9207,1.05,34.0236,4.0471,835692.3578,835692.3578
603332.SH,20251027,4.6158,1.28,47.8464,2.3074,289256.185,289256.185
301397.SZ,20251027,4.7112,1.17,48.5284,3.0089,579377.3064,263286.0842
002645.SZ,20251027,15.5441,2.01,,2.6655,1017340.1836,906021.5602
300527.SZ,20251027,3.5911,1.08,565.6345,3.005,853070.3421,853070.3421
688716.SH,20251027,4.6056,1.34,174.8395,4.269,503390.16,289288.7023
000717.SZ,20251027,4.0074,1.24,,0.8514,673829.074,673749.9483
688793.SH,20251027,2.2463,0.85,,8.4026,253624.9315,253624.9315
300908.SZ,20251027,1.9287,1.03,23.8275,2.4384,429240.0,362068.8616
601089.SH,20251027,5.0406,0.93,22.6648,2.9514,1056000.0,1056000.0
002168.SZ,20251027,0.814,0.82,,,320722.8175,320722.8175
300230.SZ,20251027,2.6137,0.91,18.0631,1.339,429376.6968,332546.2795
000782.SZ,20251027,3.9703,1.0,,2.1389,372127.1779,286251.6757
300600.SZ,20251027,5.0697,0.76,,3.6497,445765.2372,445765.2372
002774.SZ,20251027,3.6669,0.42,31.112,2.8114,331974.2694,277827.1279
000972.SZ,20251027,2.2558,0.95,,,301571.8794,301571.8794
000856.SZ,20251027,3.1507,0.89,166.7873,5.9981,253559.0,253559.0
603896.SH,20251027,1.5158,1.46,29.0398,1.8057,404814.0663,404814.0663
002430.SZ,20251027,3.2292,1.54,25.4941,2.6509,2458597.1863,2456893.1838
920152.BJ,20251027,3.3568,0.51,,7.1631,264770.5626,195379.3931
001230.SZ,20251027,3.8354,1.35,20.8879,1.6709,313686.2952,124042.5241
300627.SZ,20251027,4.4329,1.87,37.5836,6.4803,2579421.0521,2125256.4453
600082.SH,20251027,2.6878,0.83,283.9739,1.6542,288813.7742,283547.9292
603958.SH,20251027,7.9373,1.07,,5.4212,382344.48,382344.48
301429.SZ,20251027,4.5117,1.41,45.0955,1.7158,233484.5,86981.2377
605180.SH,20251027,4.6507,0.94,69.1799,2.3125,263978.0,263978.0
