ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301179.SZ,20251118,2.7411,0.66,45.6332,2.7256,661206.3753,388321.4091
002909.SZ,20251118,6.2761,0.8,5209.755,3.12,280410.0,273527.2884
688638.SH,20251118,3.4532,1.03,,2.74,234080.0,110607.072
002043.SZ,20251118,1.6041,0.83,15.5954,3.5527,1141742.1645,1012903.5349
688563.SH,20251118,1.112,0.99,44.3261,2.3187,2416500.0,628230.8924
000833.SZ,20251118,28.3079,0.9,37.2636,4.751,1854414.095,1048959.0841
600833.SH,20251118,5.1338,0.49,46.5853,2.7695,321467.426,321467.426
603680.SH,20251118,2.3431,0.74,16.8207,1.5485,848767.4247,848767.4247
002188.SZ,20251118,5.0366,1.53,81.9131,6.6968,217196.9657,170889.0366
000778.SZ,20251118,3.8,1.62,43.3109,0.6342,1660573.3774,1631420.7028
920027.BJ,20251118,2.9004,0.92,39.4601,4.8564,205374.6755,99533.6015
300593.SZ,20251118,3.0761,0.67,,5.2026,1241778.9955,1030653.1538
603530.SH,20251118,12.8071,0.68,47.5816,10.8471,1770770.1267,1753460.5029
688357.SH,20251118,2.7287,0.65,41.7708,2.0923,363217.3463,363217.3463
301389.SZ,20251118,7.5906,0.91,138.1175,7.0142,1537137.0,458533.3728
002107.SZ,20251118,2.2218,0.64,47.9712,5.371,371722.9824,366833.1226
603833.SH,20251118,1.5658,0.81,13.3412,1.6907,3202925.0018,3202925.0018
600545.SH,20251118,4.8208,1.15,,1.673,534585.7544,534585.7544
002676.SZ,20251118,5.6244,0.45,88.4981,4.7654,621360.0,621339.6841
600758.SH,20251118,8.1832,1.15,136.0705,1.0212,565823.4446,565278.1726
000524.SZ,20251118,4.5136,0.61,103.0977,3.6461,829718.2431,829396.7791
000566.SZ,20251118,42.3215,3.56,,37.2844,1037892.1008,932715.7864
920753.BJ,20251118,5.956,0.76,68.2071,5.325,210186.0782,81364.0486
920088.BJ,20251118,7.8832,0.63,58.5926,4.3811,294158.81,80661.0
002320.SZ,20251118,14.2324,0.96,163.2341,7.8433,3157339.3678,3157339.3678
600499.SH,20251118,7.7076,2.14,17.8905,2.0665,2598695.4098,2598695.4098
002852.SZ,20251118,2.2881,0.84,13.0815,1.6597,368046.0864,305236.7579
301586.SZ,20251118,2.3345,1.2,60.9968,3.0702,392059.2517,250004.801
600871.SH,20251118,8.7458,0.67,74.9759,4.9049,4682390.3208,3346112.0507
002067.SZ,20251118,7.6469,1.02,141.3244,1.3259,877538.0425,795874.2925
601225.SH,20251118,0.9227,1.0,11.9251,2.4158,22812335.0,22812335.0
688800.SH,20251118,6.2116,0.69,48.1555,6.3481,1455762.9431,1455762.9431
002398.SZ,20251118,21.4105,2.14,79.9716,1.1283,406948.1768,331910.329
003010.SZ,20251118,3.6783,1.17,73.0057,14.2118,1114837.162,810493.5803
000958.SZ,20251118,5.8619,1.05,41.1507,1.8755,3693025.1047,3693013.5285
300061.SZ,20251118,2.827,1.56,,14.1622,742026.8803,700563.0878
603367.SH,20251118,11.5993,0.76,18.972,1.5409,934937.2764,934937.2764
002966.SZ,20251118,0.7809,0.76,6.7654,0.7376,3630177.5529,3569731.4715
000758.SZ,20251118,4.6569,1.15,22.6543,2.0774,1238123.6737,1229150.0629
920106.BJ,20251118,1.9184,0.52,36.3333,9.5346,514347.9705,269711.4963
920225.BJ,20251118,7.3727,0.69,52.0719,7.6187,544228.2175,354969.8764
688379.SH,20251118,2.6324,0.84,26.1291,3.7256,417726.5562,417726.5562
000507.SZ,20251118,2.2053,1.0,16.9498,0.9342,511372.6016,501709.077
000757.SZ,20251118,6.4328,1.36,60.3938,1.77,281806.8143,281801.4846
000876.SZ,20251118,1.3867,0.85,40.5525,1.9671,4381007.131,4377815.4439
688087.SH,20251118,1.7448,0.64,17.0748,2.1097,578865.3938,555570.2967
002747.SZ,20251118,2.152,0.8,,10.0036,1941500.1317,1743981.086
600300.SH,20251118,3.4088,0.81,14.4045,1.6626,585405.4692,585405.4692
000609.SZ,20251118,0.3148,0.06,,,336673.7123,327440.556
002705.SZ,20251118,1.6762,0.58,11.0854,1.469,1229179.9309,1223468.5476
601368.SH,20251118,1.7779,1.07,51.9521,0.9557,463560.8654,463560.8654
603348.SH,20251118,2.2464,1.44,328.4843,1.5401,665119.2611,665119.2611
920046.BJ,20251118,11.9629,1.04,112.702,5.9384,148083.6,93809.1482
601919.SH,20251118,1.5464,1.26,6.0948,1.0372,23188162.8443,18877073.0528
300052.SZ,20251118,4.047,1.03,,9.0324,341463.7578,341453.9778
301560.SZ,20251118,5.3157,0.49,50.0458,4.5859,445299.2,89059.84
688004.SH,20251118,4.8961,1.36,,3.9329,232095.024,232095.024
600624.SH,20251118,2.9154,1.02,,6.6064,411004.8999,411004.8999
300923.SZ,20251118,2.8581,0.84,44.4362,1.9345,218901.0,212964.7725
600720.SH,20251118,1.2623,1.11,11.511,1.1488,1753071.0117,770914.025
300555.SZ,20251118,3.7569,1.31,,5.227,248400.0,245897.1998
600989.SH,20251118,2.93,1.06,12.592,2.9458,13537382.56,13537382.56
600562.SH,20251118,2.9904,1.39,52.3581,5.1028,3319486.0063,3319486.0063
001380.SZ,20251118,3.1943,1.16,22.7825,3.409,632173.7215,205400.9929
300388.SZ,20251118,4.1941,0.5,17.6829,1.3795,641541.7816,640373.7233
601058.SH,20251118,0.7489,0.82,13.996,2.4519,5165605.5069,5165605.5069
601798.SH,20251118,3.3614,1.22,,2.6218,332192.9215,332192.9215
301055.SZ,20251118,2.091,1.0,68.3677,4.7866,313248.0,313248.0
000009.SZ,20251118,5.0143,1.29,405.4823,2.8356,2857769.0732,2854230.6752
920066.BJ,20251118,2.3695,1.39,45.2166,4.4551,175989.3128,47751.9028
002660.SZ,20251118,3.0967,0.9,,2.9613,355912.767,342300.7366
600288.SH,20251118,2.2947,0.69,155.8392,3.5318,672235.2,672235.2
600079.SH,20251118,2.7108,1.43,22.8845,1.7286,3269348.6079,3090987.0763
920556.BJ,20251118,6.3364,0.96,66.7783,3.4745,180673.024,131598.6157
300996.SZ,20251118,11.4423,3.82,48.3166,4.1343,520873.4804,432470.8478
301202.SZ,20251118,2.9755,0.83,61.0774,4.8654,559512.8,152512.36
300384.SZ,20251118,1.9968,0.86,20.7034,1.9479,538484.2633,371752.7453
603776.SH,20251118,1.9497,1.03,,1.5303,545517.7914,545517.7914
603538.SH,20251118,5.9814,1.23,46.8596,2.0744,466166.4975,456794.5395
002302.SZ,20251118,3.1871,1.39,,0.9734,829366.7777,829366.7777
688739.SH,20251118,1.1893,0.91,64.9945,1.232,1156481.65,1156481.65
688523.SH,20251118,9.8836,0.85,108.2581,6.5506,1102644.8,261558.1893
301219.SZ,20251118,4.6551,1.18,23.8062,2.1509,1949554.1589,1911453.1084
920871.BJ,20251118,7.9819,0.93,81.9719,5.5482,146345.1636,75989.6335
002356.SZ,20251118,14.8948,2.04,124.383,8.0006,496965.4635,496962.621
300160.SZ,20251118,2.5421,0.81,22.1136,1.7621,461448.9363,455128.6316
600223.SH,20251118,3.7195,1.53,38.316,1.9594,820371.0014,820371.0014
002685.SZ,20251118,4.2374,0.85,62.3865,5.132,806152.5128,806045.0528
688315.SH,20251118,2.0817,0.75,34.5861,2.3348,605987.2,605987.2
301656.SZ,20251118,5.8746,0.93,57.4574,7.1811,6639627.7025,460760.3461
603027.SH,20251118,1.9794,0.73,31.002,3.9679,1309129.1546,1227122.2904
603990.SH,20251118,3.5847,0.59,,5.8185,485151.8459,485151.8459
603666.SH,20251118,8.5126,1.2,,3.1028,656875.2223,656875.2223
001339.SZ,20251118,5.6779,0.74,77.9675,6.0127,1354057.6362,640619.3965
002006.SZ,20251118,15.6626,2.25,56.7688,5.1644,1241266.7347,1241266.7347
603353.SH,20251118,32.0854,4.13,733.9069,3.5345,582933.246,577887.438
002958.SZ,20251118,1.154,0.62,5.9655,0.4831,1772243.0164,1735246.4781
603175.SH,20251118,29.5582,0.98,145.8077,12.5066,3601121.605,362554.2979
002982.SZ,20251118,2.3604,0.91,98.1767,1.947,308854.8298,197411.3376
002300.SZ,20251118,29.0502,0.92,66.6368,2.8423,537416.2728,537369.0348
600657.SH,20251118,2.9534,1.29,,0.5787,1072306.3517,1072306.3517
002867.SZ,20251118,1.3307,0.8,13.7354,2.3778,1424141.7476,1415775.0068
002244.SZ,20251118,3.6333,1.38,9.5219,1.0596,3148781.2167,2718130.1574
300753.SZ,20251118,6.5822,0.41,,5.0495,343354.752,239455.293
605155.SH,20251118,10.3886,1.39,25.11,2.3363,309520.3258,307314.021
300037.SZ,20251118,11.9659,1.0,43.5906,4.2998,4309470.8184,3113515.147
002403.SZ,20251118,2.5616,0.86,,2.847,456115.0573,397899.1869
001217.SZ,20251118,7.7788,0.63,159.7725,2.0928,470591.66,465930.7252
000680.SZ,20251118,1.7769,0.85,12.0702,2.6195,1528645.3216,1339681.1383
605318.SH,20251118,7.4528,0.83,,10.9564,708105.8857,708105.8857
603231.SH,20251118,3.2224,0.44,22.4942,2.0182,396320.3474,219970.5827
300967.SZ,20251118,7.0962,0.71,16.4629,4.7485,389209.5324,258944.728
301328.SZ,20251118,2.7645,0.88,48.5132,2.4729,480454.793,220859.4146
300969.SZ,20251118,6.266,0.9,59.769,7.7544,1071392.0,290426.5246
301039.SZ,20251118,3.1494,1.23,21.4442,1.2755,1853509.0514,1436450.7975
600371.SH,20251118,5.0428,1.35,138.6906,5.1027,280289.724,280289.724
300674.SZ,20251118,1.3966,0.9,40.3271,3.6148,1600321.6974,1597945.81
