ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603881.SH,20250718,12.0453,0.74,138.2632,5.9902,1942491.4053,1942491.4053
002025.SZ,20250718,2.7912,1.26,132.7415,3.5208,2232042.7672,2224385.4203
002915.SZ,20250718,18.4894,0.64,,4.8824,635639.7364,563062.3504
000725.SZ,20250718,1.1018,0.85,25.0748,1.1528,14928138.3051,14645714.0302
600113.SH,20250718,3.425,0.72,86.1881,5.0723,1209198.1909,1181218.8604
000543.SZ,20250718,2.2153,0.63,8.0431,1.072,1652543.3683,1652543.3683
603089.SH,20250718,9.4304,0.52,41.134,2.5949,354529.1368,354529.1368
601860.SH,20250718,2.7587,0.89,6.9875,0.5881,1145888.2371,1111640.9302
600131.SH,20250718,2.7608,1.76,30.4401,3.2075,2181098.9937,2174155.5609
920263.BJ,20250718,9.6372,1.4,30.5978,3.698,212288.0727,154198.3867
002799.SZ,20250718,2.7626,0.57,,2.0496,263712.96,263709.4992
603390.SH,20250718,9.7987,0.61,150.7037,3.083,490934.0897,488258.3499
688612.SH,20250718,2.0172,0.6,34.5187,4.1812,1335276.0544,802683.8242
002628.SZ,20250718,8.2647,0.73,,1.3133,380821.5087,379289.3391
301132.SZ,20250718,64.5451,2.55,45.419,3.3431,580794.2686,180439.9521
301314.SZ,20250718,3.6579,0.82,180.6603,2.1927,227353.75,66868.75
688662.SH,20250718,2.373,0.9,79.0748,5.0187,339371.04,339371.04
002576.SZ,20250718,3.6532,0.79,38.7482,2.2143,279679.4,274263.2941
600665.SH,20250718,1.7349,0.63,,1.035,291209.2896,291209.2896
300629.SZ,20250718,3.9911,0.89,87.8683,3.1667,528994.8841,445247.6321
920690.BJ,20250718,4.461,1.21,27.2781,3.0221,163761.0,106454.7276
600568.SH,20250718,1.2772,0.87,,1.8184,314873.4096,263712.6301
002601.SZ,20250718,1.3627,1.59,20.7089,1.7504,3942156.4589,3283871.6372
300382.SZ,20250718,5.7724,0.9,,4.5784,1051704.7903,1051387.0859
600774.SH,20250718,2.4477,0.43,,1.937,322175.383,321967.6071
301362.SZ,20250718,2.2676,0.74,18.092,1.8,434171.16,123071.16
600318.SH,20250718,25.7241,1.04,149.5845,4.8691,526058.5504,526058.5504
603318.SH,20250718,2.4456,0.58,31.5615,2.0725,306659.3772,256207.7868
300110.SZ,20250718,2.7807,0.87,,3.1063,409045.6918,408687.452
301129.SZ,20250718,9.1717,0.86,53.7105,2.0339,345377.1312,95150.889
002171.SZ,20250718,3.7907,0.81,52.705,1.7903,1365236.1472,1356913.4034
002775.SZ,20250718,2.7374,0.88,,20.9422,230939.4794,168427.1994
001227.SZ,20250718,1.9051,0.63,7.8813,0.498,1497968.3552,1107957.3047
301508.SZ,20250718,3.8296,0.58,56.7501,4.0198,771854.8728,200867.4696
300394.SZ,20250718,8.9365,0.89,50.4502,17.2767,7074484.6081,7060256.7035
920682.BJ,20250718,2.0558,0.73,24.3725,2.8902,311500.8,180791.4451
688302.SH,20250718,8.6869,1.57,,4.8586,565379.0646,465451.3352
300564.SZ,20250718,6.295,0.76,41.127,1.9749,233584.4096,163906.8668
601009.SH,20250718,0.7622,0.81,6.9997,0.8558,14404859.5451,14404859.5451
603300.SH,20250718,20.2525,1.05,36.7133,3.6763,2344986.4021,2344986.4021
002195.SZ,20250718,4.534,0.98,,3.2575,3210072.6967,3170922.1608
301295.SZ,20250718,9.3116,0.5,93.0854,2.6446,249076.8,72647.4
002573.SZ,20250718,1.342,0.7,,0.9535,565482.2659,560958.8876
002374.SZ,20250718,1.4444,0.4,,3.4944,309284.6457,309284.6457
300792.SZ,20250718,3.2675,0.65,81.3026,2.0718,591172.1114,530271.5141
688155.SH,20250718,5.5557,1.25,26.5319,3.0948,617985.715,617985.715
603332.SH,20250718,6.3655,0.67,55.7197,2.6246,323439.0401,323439.0401
301397.SZ,20250718,2.6974,0.86,35.3094,2.3108,436167.4402,198207.31
002645.SZ,20250718,40.242,1.19,,2.5611,833339.5676,734931.4323
300527.SZ,20250718,14.3742,0.7,,4.2369,1099409.4931,1099409.4931
688716.SH,20250718,9.5061,0.79,102.8357,3.9991,461288.88,259981.2944
000717.SZ,20250718,9.8435,2.06,,0.9132,710186.7579,710096.111
688793.SH,20250718,3.87,0.86,,7.4261,276400.4675,276400.4675
300908.SZ,20250718,0.9627,0.58,24.7675,2.5885,428364.0,362588.2648
601089.SH,20250718,12.1809,1.66,19.7234,2.7901,960000.0,960000.0
002168.SZ,20250718,1.0425,0.47,,,279946.3224,279946.3224
300230.SZ,20250718,2.4741,0.73,18.2783,1.2996,404980.2936,313651.6045
000782.SZ,20250718,2.9325,1.05,,1.8808,334365.1949,257203.9964
300600.SZ,20250718,41.4536,0.72,,4.6835,467538.5887,391333.8924
002774.SZ,20250718,14.3607,0.89,28.0785,2.7784,321536.9445,269092.1979
