ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
605179.SH,20251114,14.3859,0.74,237.6049,8.1085,913478.0,913478.0
600089.SH,20251114,8.6125,0.68,22.4647,1.7374,11954907.223,11954907.223
600756.SH,20251114,10.9775,0.74,,2.6341,625835.4679,580136.7679
300327.SZ,20251114,7.8062,0.96,95.0499,5.4996,961981.1447,959008.1152
002679.SZ,20251114,46.4225,1.21,249.8816,4.9437,362592.728,362592.728
603313.SH,20251114,3.9341,0.96,33.0135,1.4548,536351.6719,536351.6719
688605.SH,20251114,3.6388,0.83,61.1557,7.6074,1227433.8266,245486.94
301047.SZ,20251114,3.6137,1.56,69.7622,1.7555,926385.4271,910726.0095
002176.SZ,20251114,10.3162,0.68,,5.8045,1970806.0461,1970452.079
300829.SZ,20251114,3.6137,0.92,63.4529,1.7862,431595.4282,300506.1745
000970.SZ,20251114,1.9229,0.87,114.5085,2.54,1653387.0513,1653387.0513
600692.SH,20251114,4.9549,2.48,,3.2908,304275.9154,220584.0972
603113.SH,20251114,3.7167,1.59,,0.688,554064.3722,554064.3722
688237.SH,20251114,2.1,0.56,1145.0921,3.9092,473105.4768,473105.4768
300176.SZ,20251114,4.835,1.45,106.1967,2.8994,276518.4912,276518.4912
000016.SZ,20251114,3.4115,0.69,,10.5211,1331593.8106,882916.3714
300339.SZ,20251114,3.4375,0.84,351.8894,12.6043,4539541.7937,4432814.0019
600287.SH,20251114,3.2284,1.41,105.4484,1.1322,261992.2405,260767.2562
688387.SH,20251114,8.6432,1.55,,3.9427,2399962.5,1415777.5944
600151.SH,20251114,2.6673,0.82,,2.7074,1256405.0034,1256405.0034
000536.SZ,20251114,7.8939,2.13,,25.6813,1468763.4184,1467196.816
688269.SH,20251114,1.5939,0.41,46.9956,5.1,524776.56,524776.56
002885.SZ,20251114,25.4224,0.62,112.7729,5.1891,763985.8498,651159.5815
001388.SZ,20251114,2.5501,0.7,51.9392,5.1291,714948.0,140114.6337
002289.SZ,20251114,0.8439,0.86,,46.5951,1019563.0807,1018471.6807
600901.SH,20251114,1.0625,1.01,11.6526,1.473,3683953.5293,3682727.7461
002353.SZ,20251114,3.3835,1.56,19.4191,2.4871,5508344.3815,3729652.1282
300435.SZ,20251114,2.1675,0.72,116.0441,2.385,789940.224,755332.3622
300084.SZ,20251114,3.2468,0.87,,3.872,485245.7519,327708.9454
002365.SZ,20251114,5.4567,1.1,205.7567,2.645,522766.755,435623.6192
300653.SZ,20251114,2.7028,0.66,49.5911,4.3658,381780.0,381780.0
002206.SZ,20251114,2.7864,0.8,13.5319,1.828,715919.6475,525458.2786
603045.SH,20251114,2.6564,0.6,49.25,2.8796,293374.2057,293374.2057
002363.SZ,20251114,17.9805,2.18,74.2839,1.8011,383960.5722,382913.2718
688535.SH,20251114,10.8674,1.18,329.1334,6.1508,829310.1261,503520.8053
600640.SH,20251114,5.7699,1.12,504.3492,2.7246,1083737.8703,1083737.8703
002695.SZ,20251114,4.4247,1.19,114.0684,2.5526,716269.8253,654662.5075
301315.SZ,20251114,20.0654,0.8,115.2814,4.8994,498344.0,209531.0
000628.SZ,20251114,2.4599,0.73,441.8179,7.294,1598998.92,872570.9373
003029.SZ,20251114,4.562,0.72,,4.5291,488891.0732,437423.377
300571.SZ,20251114,7.0113,2.08,,2.8164,409236.4863,339163.8343
000338.SZ,20251114,3.9865,0.69,12.4911,1.6316,14839228.9471,8489737.9483
688512.SH,20251114,1.6537,0.9,,3.0374,526132.6786,365790.7236
002735.SZ,20251114,7.8729,0.59,,3.3798,584852.0326,429389.6338
603096.SH,20251114,2.7022,1.01,43.358,1.5734,292583.0817,292583.0817
688596.SH,20251114,2.8415,0.88,32.5681,2.4333,870863.0044,870863.0044
301491.SZ,20251114,4.8535,1.19,36.5266,3.8148,797736.0,167379.3535
300547.SZ,20251114,11.6488,2.86,41.4831,6.2393,797347.0956,649303.022
603391.SH,20251114,12.1362,1.07,26.3235,2.5781,539448.0,134862.0
003043.SZ,20251114,3.3343,1.39,107.3755,3.9538,683352.3201,427510.2744
300062.SZ,20251114,61.2437,1.08,,5.3538,647380.7018,448281.8335
600761.SH,20251114,2.1751,1.16,13.6061,1.705,1822357.389,1822357.389
300070.SZ,20251114,1.2205,0.71,738.2815,0.5943,1616397.3759,1503839.8359
300981.SZ,20251114,3.7389,1.54,,1.1,590547.0485,541209.0284
300407.SZ,20251114,10.572,0.93,43.5172,2.1888,419388.2498,319008.7319
301307.SZ,20251114,10.2087,0.77,,2.7931,798174.0,413078.3156
601727.SH,20251114,2.5291,0.66,132.8816,2.6073,14079350.2022,11429769.5102
600897.SH,20251114,12.2166,1.36,16.4253,1.5467,729634.5,729634.5
002131.SZ,20251114,3.3001,0.81,67.2809,2.4864,3291084.4497,2842965.7872
