ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688012.SH,20250218,3.6219,1.58,77.8434,6.3387,11980501.8988,11980501.8988
600971.SH,20250218,1.2047,1.21,7.6055,0.8289,1024804.1709,1024804.1709
300992.SZ,20250218,6.3249,1.74,64.41,2.6832,224229.7132,181349.9957
002192.SZ,20250218,4.1485,1.09,40.0164,2.469,821029.7519,819338.1609
688373.SH,20250218,3.3159,1.36,,7.8512,344640.5042,192332.8116
300736.SZ,20250218,6.3512,1.18,,13.1975,128505.1132,127479.1651
688212.SH,20250218,1.2958,0.87,114.063,4.1226,569977.0038,569977.0038
002022.SZ,20250218,2.0162,1.11,,0.807,313219.4117,313174.8786
300236.SZ,20250218,1.9464,1.11,62.2928,2.5568,1138514.6335,1011495.1989
300909.SZ,20250218,3.5451,0.78,37.6851,2.1385,422400.0147,278975.6966
600622.SH,20250218,10.2944,0.76,,1.0252,488897.4411,488897.4411
603588.SH,20250218,1.8193,1.31,19.0019,0.8592,775326.3386,775326.3386
002432.SZ,20250218,2.6017,0.68,12.2355,1.0942,2108816.5797,1806011.3306
688050.SH,20250218,1.14,0.68,47.2099,7.604,1827777.8835,1827777.8835
300592.SZ,20250218,7.8298,1.15,23.5559,2.36,523465.7086,473751.321
600684.SH,20250218,2.6748,1.07,93.0779,6.0956,281642.0386,281642.0386
920378.BJ,20250218,10.4596,0.67,62.6103,4.6094,167190.45,104824.2347
002815.SZ,20250218,12.7025,1.24,46.729,1.8144,1270470.4949,752992.4215
688068.SH,20250218,5.5899,1.36,,1.686,549577.0946,549577.0946
002862.SZ,20250218,15.3378,0.62,,8.84,365160.0,274408.8636
300408.SZ,20250218,1.0304,1.0,34.9483,3.6972,7137036.2096,6963165.0553
600819.SH,20250218,2.835,0.84,81.7346,1.4765,506724.5094,405099.5083
300580.SZ,20250218,13.4201,1.02,50.8323,4.6845,1415037.5064,1330989.9765
603086.SH,20250218,25.9186,1.71,,1.4109,283932.9824,283932.9824
300103.SZ,20250218,1.7947,0.89,,3.3156,199135.827,198971.269
603982.SH,20250218,2.3066,0.93,,1.1922,221423.6565,221423.6565
603022.SH,20250218,2.223,0.94,28.7236,1.9636,154800.0,154800.0
300009.SZ,20250218,3.1353,1.12,18.7873,3.9182,1470174.6654,1073874.4837
603079.SH,20250218,7.0781,1.02,,1.8661,233844.1166,233844.1166
300681.SZ,20250218,10.0726,0.57,96.1282,4.4732,869307.5129,599336.6575
002560.SZ,20250218,4.0966,0.69,76.3561,1.32,341204.3319,293946.5091
300299.SZ,20250218,25.4968,1.13,,8.6912,463881.6571,462996.6331
002879.SZ,20250218,13.1472,1.14,36.1148,2.0196,342572.9534,244606.2249
920267.BJ,20250218,5.5773,0.63,62.8867,4.3419,113961.1055,65569.7288
300454.SZ,20250218,10.1736,1.0,252.4929,4.9803,4134435.7992,2726637.8104
688229.SH,20250218,16.2229,0.7,,5.8312,279498.0,279498.0
000056.SZ,20250218,24.9261,1.15,,5.5155,404169.6325,301826.3004
920145.BJ,20250218,6.2899,0.81,,2.6719,71326.05,45320.3498
600309.SH,20250218,1.3343,0.83,14.4455,2.3568,21965667.3955,21965667.3955
300106.SZ,20250218,6.7769,0.92,,3.6624,183013.7805,183013.7805
600271.SH,20250218,2.8362,1.06,,1.2698,1773210.5986,1773210.5986
600095.SH,20250218,2.3385,0.94,169.0165,1.6412,1944247.6652,1944247.6652
301083.SZ,20250218,6.1444,1.23,89.5368,3.1741,259685.3338,124990.4788
603075.SH,20250218,3.5895,0.81,26.9148,3.7619,764042.8191,75938.98
002033.SZ,20250218,4.2664,0.79,22.3889,1.8549,465418.6322,465409.7133
688195.SH,20250218,6.6203,0.75,85.2196,6.0876,562025.75,562025.75
002856.SZ,20250218,6.435,1.23,,4.0591,121916.84,109081.1264
002600.SZ,20250218,11.2302,0.96,41.8806,3.4255,6643752.5724,6535073.5424
600754.SH,20250218,1.7455,0.64,24.1148,1.6093,2730752.4488,2317241.0683
002789.SZ,20250218,9.342,1.11,,36.0572,119398.3885,98346.8799
688072.SH,20250218,4.1781,1.18,68.9986,9.4757,4573571.0793,2538314.4956
300240.SZ,20250218,5.454,1.31,1005.0932,1.6602,238914.9769,233652.6192
301329.SZ,20250218,11.9445,0.93,54.1107,2.3756,366610.8,129119.376
300405.SZ,20250218,5.517,1.14,,2.8689,137067.6274,105458.1532
002393.SZ,20250218,1.6527,1.38,23.0774,0.8748,434811.6242,431775.5074
920826.BJ,20250218,6.6236,0.53,37.2591,4.4001,146839.0256,65173.8139
300724.SZ,20250218,4.486,1.31,8.9253,2.1017,2172176.4546,1793817.4854
001288.SZ,20250218,1.8249,0.74,42.1985,2.4656,492269.2022,228013.7335
603214.SH,20250218,13.2185,1.34,28.1076,2.7445,297029.8372,297029.8372
688677.SH,20250218,1.11,1.36,36.7983,3.5865,459659.954,459659.954
300780.SZ,20250218,9.5576,2.17,,1.941,222938.4,159417.1045
300365.SZ,20250218,5.5229,1.12,291.399,1.8767,374909.6681,302283.9794
300948.SZ,20250218,2.8789,1.16,,1.6098,134989.0338,126096.6765
920454.BJ,20250218,19.1056,1.94,80.742,5.2633,163430.5,98243.5394
605299.SH,20250218,13.9419,0.72,29.9069,2.9584,367585.098,366959.998
300663.SZ,20250218,10.6147,0.96,,6.7696,864057.9679,773625.3389
688597.SH,20250218,2.5521,1.09,31.5325,3.2382,250807.8043,250807.8043
301489.SZ,20250218,8.8652,0.85,60.8134,3.4895,356874.4135,210360.1098
920627.BJ,20250218,38.5684,1.35,125.2086,6.0943,264460.0,131089.0
301395.SZ,20250218,1.226,1.21,36.8274,1.4849,229872.104,130338.054
002230.SZ,20250218,4.6959,1.02,580.7213,7.5458,12441753.3837,11782297.435
300984.SZ,20250218,11.0368,1.33,225.1835,6.1474,596475.0045,388543.8051
002387.SZ,20250218,6.4201,0.85,,2.5336,1564426.7666,1562184.0203
603918.SH,20250218,39.956,1.11,,7.9885,825776.1523,825113.0944
001229.SZ,20250218,17.2383,0.65,47.1515,3.8647,372900.0,109654.6347
002540.SZ,20250218,1.8689,1.08,14.2792,1.3839,740632.6059,514325.0807
600186.SH,20250218,16.2491,0.51,59.7968,6.9869,1198774.1902,1193522.5746
300737.SZ,20250218,2.4434,0.93,,1.0796,528344.6071,406106.8137
600708.SH,20250218,3.3972,0.73,,0.7008,730992.8517,729891.1089
003012.SZ,20250218,1.6044,1.18,17.3003,0.9245,691874.7325,684641.2168
002941.SZ,20250218,7.8168,1.24,23.8192,2.1692,715302.5868,715302.5868
000063.SZ,20250218,5.3716,0.76,20.0133,2.5989,18794508.571,15823551.3066
600918.SH,20250218,0.7505,1.01,108.1462,1.1896,4425077.3551,2522734.2351
600520.SH,20250218,24.9503,1.77,219.4783,15.3731,575734.62,575734.62
600483.SH,20250218,3.6135,3.2,9.4567,1.0742,2610549.3942,2610549.3942
688480.SH,20250218,1.7138,1.49,14.937,2.5648,267866.563,179407.763
920701.BJ,20250218,7.7568,0.49,10.1332,3.865,305368.0,76345.116
301533.SZ,20250218,19.4201,2.52,40.3961,2.8208,315269.5869,91196.4969
600528.SH,20250218,1.0201,1.09,10.7509,0.7159,1695043.8616,1695043.8616
600903.SH,20250218,3.2332,1.2,253.344,2.4826,759005.4701,759005.4701
301298.SZ,20250218,2.7658,1.4,22.0902,2.2637,204052.0,133869.7533
605056.SH,20250218,2.4065,0.67,42.2489,3.6019,559740.9154,554702.2994
001337.SZ,20250218,4.9068,0.62,36.4742,6.4832,914760.0,628257.168
300284.SZ,20250218,8.6034,0.82,54.3945,1.6593,1382796.4125,1307920.214
603677.SH,20250218,17.7346,3.34,49.9686,2.6127,288901.2975,288901.2975
002567.SZ,20250218,3.5259,0.79,,1.2018,702195.1826,701442.0428
601618.SH,20250218,0.9249,1.05,8.8362,0.6335,6465769.181,5570017.181
002203.SZ,20250218,1.148,0.87,19.2433,1.4339,1976338.484,1906961.6639
300398.SZ,20250218,3.504,1.21,78.1852,2.2033,844438.6476,839247.5019
301020.SZ,20250218,2.8209,1.28,32.1948,2.968,273182.4,273182.4
002331.SZ,20250218,4.6301,1.05,,2.0361,338042.662,326181.5627
688318.SH,20250218,7.6625,1.07,113.3889,8.4283,2908968.3745,2908968.3745
603869.SH,20250218,0.8414,1.21,,0.7938,297150.7992,297150.7992
300146.SZ,20250218,1.33,0.92,27.616,1.7406,1971279.8545,1309655.0014
920505.BJ,20250218,11.0166,0.76,66.583,4.9363,159185.4094,89024.2267
601801.SH,20250218,6.147,0.9,18.8569,1.262,1441037.3904,1441037.3904
920221.BJ,20250218,5.9876,0.83,23.6778,3.9253,153559.6,65543.4693
300879.SZ,20250218,9.5081,0.69,,2.6762,325254.9246,323052.7159
603190.SH,20250218,5.3171,1.73,25.9358,1.2797,267840.0,90439.4794
688711.SH,20250218,2.1126,0.91,106.8894,3.413,370631.3661,370631.3661
920833.BJ,20250218,17.9152,1.5,33.1482,1.6978,100479.2,38707.3475
601991.SH,20250218,2.5899,1.28,17.324,1.6651,5126358.8096,3433716.6824
002129.SZ,20250218,2.4513,1.21,,1.0361,3594329.9222,3591611.2117
300645.SZ,20250218,12.5859,0.92,110.7144,2.2944,235578.8848,235547.7973
600572.SH,20250218,2.063,1.43,23.7713,1.7262,1157172.7279,1154152.3777
300386.SZ,20250218,13.3969,1.23,,4.2048,640443.408,380265.6144
600233.SH,20250218,1.5286,1.09,11.7714,1.5362,4701371.6894,4701371.6894
603319.SH,20250218,14.7367,0.86,34.264,3.5743,713243.2255,711516.137
603110.SH,20250218,43.6414,1.33,94.6072,6.7112,470870.5529,470870.5529
600667.SH,20250218,2.393,1.01,21.6589,1.742,1442740.2719,1442740.2719
920278.BJ,20250218,20.0942,0.78,69.4866,4.2353,165440.0,71015.12
688416.SH,20250218,15.9803,0.96,,2.4941,357240.9571,206646.6497
002218.SZ,20250218,5.4153,1.19,,1.1593,487492.0894,480377.3959
603178.SH,20250218,4.3155,1.11,169.7906,3.3189,422704.4432,422704.4432
920493.BJ,20250218,27.9928,0.72,,39.1798,1358214.75,756559.6236
600731.SH,20250218,1.3051,1.2,14.744,1.0959,339156.6465,338695.4777
603600.SH,20250218,5.4324,1.04,12.5138,1.7839,389837.9011,354062.826
301273.SZ,20250218,4.5863,1.27,,1.5552,148441.793,71749.7174
002771.SZ,20250218,6.647,0.67,,5.9435,383658.5389,319187.304
920427.BJ,20250218,13.6281,0.73,135.1054,4.0875,135466.83,66514.8955
600594.SH,20250218,2.0577,1.43,,1.0617,281134.227,281134.227
603993.SH,20250218,2.1492,0.78,10.5973,2.3895,14920472.9896,12190646.1976
301037.SZ,20250218,8.3047,1.13,,2.261,161822.0625,78858.5388
600060.SH,20250218,1.2038,0.67,17.2045,1.6295,3058854.9634,3035701.2455
603156.SH,20250218,0.3795,0.7,18.5686,2.6759,2612555.3943,2612555.3943
601598.SH,20250218,1.7029,1.09,9.5983,0.9954,3727344.8231,2685773.5231
300275.SZ,20250218,3.7888,0.97,74.0734,4.6585,411330.2958,344305.9062
600716.SH,20250218,2.8925,1.19,,0.5857,311708.1765,311708.1765
002701.SZ,20250218,1.9362,1.43,15.126,1.3863,1254282.6298,1253128.8229
300979.SZ,20250218,1.3256,0.8,20.892,4.7953,7848075.0,7848023.5538
600489.SH,20250218,1.8641,0.73,17.5653,2.3382,6233643.9573,6233643.9573
920014.BJ,20250218,2.6947,0.63,23.797,1.814,142119.8307,51392.0076
003027.SZ,20250218,4.0204,1.32,114.5616,1.1528,193993.2288,151177.1531
600377.SH,20250218,2.1067,1.2,16.549,2.0217,7440753.0575,5615824.2925
603163.SH,20250218,6.1939,1.21,28.7862,2.6479,283700.0,99302.8018
000739.SZ,20250218,1.4512,1.19,16.1951,2.6426,1738784.1575,1738099.8832
002314.SZ,20250218,2.6661,0.94,,0.6231,617374.413,305131.6109
301353.SZ,20250218,2.9806,0.81,29.1443,1.6591,208696.0,68650.0
600744.SH,20250218,3.557,1.35,,5.1756,635741.8978,635741.8978
002276.SZ,20250218,11.4246,2.49,27.5829,1.6226,915903.7219,907590.2524
688352.SH,20250218,2.8265,0.9,38.2054,2.2983,1356691.5456,410624.3613
605077.SH,20250218,0.9927,0.59,16.0159,1.543,454233.187,444650.185
002517.SZ,20250218,4.8385,1.27,21.1171,5.7855,3504298.7082,3104446.4242
301220.SZ,20250218,18.6287,0.72,100.4385,3.4955,565438.4,329675.773
301212.SZ,20250218,3.6287,1.14,132.5748,1.7247,230364.0,57591.0
300042.SZ,20250218,11.2173,0.98,,4.1413,439076.4,439076.4
688450.SH,20250218,3.6913,1.06,1937.5135,1.4745,154836.0,113023.7933
601136.SH,20250218,5.5426,1.07,55.1584,4.2556,5466667.6,962967.6
002773.SZ,20250218,1.5157,1.04,14.7705,2.0891,1762295.1347,1313113.0284
600329.SH,20250218,1.6736,1.0,25.4393,3.6946,2371890.6165,1746635.2165
920541.BJ,20250218,4.1323,0.73,33.9089,4.174,160622.5,105818.9537
600336.SH,20250218,3.1938,1.12,,2.1363,529881.8066,529881.8066
603150.SH,20250218,14.7209,0.77,20.3,1.8712,287051.914,179708.004
920547.BJ,20250218,8.3028,0.84,33.6049,2.1418,139683.024,64015.992
601199.SH,20250218,1.5899,0.98,14.429,1.2644,489114.9827,489114.9827
600936.SH,20250218,2.2388,1.04,,5.951,551438.6589,551438.6589
003004.SZ,20250218,5.4461,0.9,145.3784,3.088,210365.9416,178822.9824
600161.SH,20250218,0.9476,0.75,26.0168,3.6149,4025928.2641,4025928.2641
002185.SZ,20250218,2.7942,1.07,71.3257,2.1696,3569795.8979,3568966.1294
002142.SZ,20250218,0.9697,1.05,6.1394,0.7994,16654255.9774,16452514.6074
002098.SZ,20250218,2.8118,0.79,16.3949,2.4195,312892.0,312892.0
002337.SZ,20250218,4.2389,1.01,63.2086,2.4675,313732.1948,313402.1516
300194.SZ,20250218,3.8121,1.54,18.2913,1.1708,515145.4614,419085.3112
300350.SZ,20250218,4.2902,1.22,,3.2654,301800.5938,253230.6289
000639.SZ,20250218,5.4179,1.12,87.0616,1.0145,343258.1342,343257.7135
300152.SZ,20250218,9.6348,1.17,,10.9087,350697.6,350550.0276
600302.SH,20250218,2.6139,1.02,,2.2613,170236.8236,170236.8236
300448.SZ,20250218,10.4097,0.79,,3.9056,514152.98,373667.0796
002383.SZ,20250218,4.5205,0.93,13.9405,3.1754,581182.8394,483791.7987
603681.SH,20250218,1.8435,1.03,15.7174,1.0234,252866.2614,252866.2614
300426.SZ,20250218,6.5053,0.75,,63.4908,400810.806,396000.0
688045.SH,20250218,3.8765,0.99,,1.705,229932.9669,122897.6094
920946.BJ,20250218,4.9231,0.79,34.4471,3.6395,422222.2383,422092.432
300787.SZ,20250218,3.0459,1.05,46.608,2.3099,336043.8476,205917.3476
002296.SZ,20250218,5.7572,0.76,21.9303,1.9077,412176.0844,367565.5398
300406.SZ,20250218,8.7672,1.29,17.5331,2.4307,921907.6114,665060.4236
300625.SZ,20250218,1.3943,1.05,26.0866,1.5213,318716.671,186125.5748
688448.SH,20250218,8.6687,1.49,48.699,2.4187,240966.6849,161330.8449
688595.SH,20250218,5.4227,0.67,,7.2127,524126.1786,524126.1786
600618.SH,20250218,5.4625,0.56,12.778,1.3893,1177215.1756,763337.0956
688778.SH,20250218,4.6558,0.97,41.8936,2.3839,2083657.997,2083657.997
605169.SH,20250218,3.1125,1.06,13.4356,1.4712,281748.48,281748.48
688366.SH,20250218,0.7036,0.98,31.1895,2.4183,1341796.521,1116574.3737
000670.SZ,20250218,7.5058,1.08,,,596037.4456,512695.7655
301608.SZ,20250218,14.225,0.71,37.9996,3.3674,662886.51,132612.3123
000800.SZ,20250218,1.0578,0.92,55.4766,1.5155,3962508.7967,3721023.3857
002672.SZ,20250218,1.5163,1.55,,1.0821,438786.5534,359331.9659
300628.SZ,20250218,1.421,0.64,20.7342,6.1497,5102021.9705,2919007.3616
603324.SH,20250218,8.7992,2.43,25.6205,2.4664,403692.5545,403692.5545
002975.SZ,20250218,4.0758,0.99,,2.7733,462945.7169,265690.4669
301456.SZ,20250218,7.2235,1.07,40.8351,1.7521,369083.1652,145913.8065
605378.SH,20250218,31.9791,1.6,30.7062,3.5823,448022.4,448022.4
