ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002810.SZ,20250806,3.2784,1.08,22.0605,2.1598,470332.9695,432333.6356
605080.SH,20250806,4.9859,1.06,15.5833,1.796,377858.4438,374597.3528
300590.SZ,20250806,6.4041,1.48,68.1221,3.4557,619468.7481,477286.0082
300697.SZ,20250806,16.0236,2.44,46.1177,5.5864,630789.12,482947.92
300400.SZ,20250806,19.161,1.22,51.6863,6.9873,503933.7866,498433.6829
600365.SH,20250806,1.2464,0.89,,4.6896,135020.48,135020.48
603606.SH,20250806,1.3114,0.76,32.364,4.7516,3319602.0813,3319602.0813
002140.SZ,20250806,3.4036,0.67,16.443,1.6137,725006.2049,556484.0376
002472.SZ,20250806,6.4267,2.59,28.5692,3.4585,3081437.9982,2738574.0749
300751.SZ,20250806,2.0181,0.46,24.6916,2.7265,2044127.0239,1405209.0163
002200.SZ,20250806,2.8118,0.9,,,135521.807,135521.807
002068.SZ,20250806,7.9302,0.82,,3.2657,933888.3989,932701.7427
920496.BJ,20250806,3.8058,1.24,44.8133,3.374,192232.575,168482.4996
002128.SZ,20250806,0.8487,0.99,9.2714,1.331,4595225.6607,4595225.6607
002236.SZ,20250806,1.932,0.95,18.2208,1.5519,5462587.764,3516728.9271
300254.SZ,20250806,16.5273,0.58,87.9711,11.6041,301707.054,276001.3379
603486.SH,20250806,4.421,0.73,52.0117,6.9305,5112901.7272,5063051.4787
301288.SZ,20250806,6.5632,2.1,,1.9129,154562.31,67389.9742
301118.SZ,20250806,7.9809,0.98,,1.9846,263589.7888,251285.4915
300597.SZ,20250806,5.4673,0.97,,2.7695,283200.2612,281955.7553
002161.SZ,20250806,23.147,1.95,,4.0031,599943.2514,578615.4955
688217.SH,20250806,4.4995,0.72,,1.868,170472.1946,170472.1946
603638.SH,20250806,1.8881,1.01,43.6994,4.7315,1564108.4027,1564108.4027
600860.SH,20250806,11.9172,0.92,3489.9892,6.7915,729251.336,589098.296
603317.SH,20250806,0.8653,0.6,22.9935,2.9595,1203445.8122,1203445.8122
600765.SH,20250806,3.2799,1.42,53.8803,1.9872,2780743.65,2761233.34
603282.SH,20250806,8.6048,0.57,30.0805,2.0632,257737.32,123619.268
600729.SH,20250806,1.2556,0.73,9.2328,1.7299,1271212.5152,551838.8248
300467.SZ,20250806,7.9457,0.75,293.1664,7.5628,475499.459,394424.0212
002529.SZ,20250806,1.7343,1.08,,6.0815,163020.0,163020.0
300928.SZ,20250806,3.1743,0.95,,2.5278,286160.0,189627.8694
300773.SZ,20250806,5.7283,0.71,84.7244,6.1874,2062411.9025,1921754.729
001301.SZ,20250806,2.9119,0.99,14.6024,2.1633,1356354.22,839261.15
688222.SH,20250806,15.4665,0.93,145.0222,6.8016,952817.04,952817.04
601702.SH,20250806,3.161,1.41,13.3074,2.9776,1637590.184,1637590.184
603373.SH,20250806,6.7911,1.23,39.2971,2.8297,498924.7325,210795.7011
300421.SZ,20250806,18.8889,3.19,88.9267,4.0995,506614.5239,396882.8361
600755.SH,20250806,1.2065,1.04,21.3682,0.6865,1361167.1081,1338995.5298
600415.SH,20250806,2.2601,1.09,34.039,5.5217,10769880.5987,10768338.0731
600486.SH,20250806,1.7825,0.75,22.2252,2.519,2684551.4098,2675212.8668
002513.SZ,20250806,3.5581,0.89,,168.883,211658.0768,148814.8799
300682.SZ,20250806,4.0254,0.76,,3.0893,2077315.6271,1988515.6523
002714.SZ,20250806,1.2799,0.97,10.3225,3.5364,25549375.3368,17822148.8162
688419.SH,20250806,7.5339,1.34,48.7549,3.3719,332543.4951,89334.0161
300225.SZ,20250806,2.7514,1.31,50.0539,1.9716,169728.3636,169256.2311
300988.SZ,20250806,7.8066,1.18,35.9734,2.5404,306128.833,232581.7737
002494.SZ,20250806,3.4557,0.97,191.3337,1.6486,202993.1663,154282.4956
601512.SH,20250806,3.4806,1.51,27.9059,0.8162,1184123.1,1184123.1
688571.SH,20250806,8.7554,1.46,26.1705,2.4718,369713.08,369713.08
002575.SZ,20250806,5.5499,1.39,,6.8977,501214.5,470156.6805
600650.SH,20250806,5.481,0.64,53.0729,2.1618,901882.5249,638565.7226
300157.SZ,20250806,7.7655,0.53,,,366624.2264,346834.0697
600651.SH,20250806,14.1885,0.85,488.7752,5.8225,1431512.9966,1431512.9966
605033.SH,20250806,8.1985,0.69,128.8345,2.5261,288246.4,288246.4
000816.SZ,20250806,2.0675,0.87,,2.2812,458703.2218,455441.9905
300538.SZ,20250806,15.8388,3.19,,3.2954,316356.3984,196753.0355
300766.SZ,20250806,15.1061,1.16,,9.3819,1505180.8234,1366007.3949
688021.SH,20250806,5.5174,1.33,,1.7206,147019.9915,147019.9915
001210.SZ,20250806,6.6543,0.94,43.0054,1.7428,238512.0802,144955.2014
688468.SH,20250806,4.3487,0.66,32.9513,2.4621,340139.584,340139.584
600663.SH,20250806,1.2619,0.57,24.8041,1.7602,4385618.8544,2748600.4696
002552.SZ,20250806,13.6702,0.71,34.5985,3.6496,633580.0455,522941.7889
300344.SZ,20250806,10.4771,0.76,,14.3812,355505.3545,354240.5725
688401.SH,20250806,2.3471,0.79,34.568,4.9658,687688.042,411588.7222
300226.SZ,20250806,8.4283,1.13,52.3724,4.2117,859272.9537,825934.8701
300627.SZ,20250806,1.8416,0.96,47.3311,8.0828,2949125.4373,2427492.8501
600082.SH,20250806,6.0348,1.42,242.4999,1.4775,260384.6779,255637.171
600135.SH,20250806,3.8686,0.84,,1.8649,455371.7425,455371.7425
002239.SZ,20250806,1.998,0.99,85.8592,1.7491,972797.1501,953487.0243
603668.SH,20250806,3.5395,1.25,190.5748,3.1058,700256.023,700256.023
300227.SZ,20250806,7.1425,1.37,,2.9937,519626.3784,413579.6812
002149.SZ,20250806,18.978,3.84,64.3293,3.3781,985704.6192,985553.1942
600543.SH,20250806,3.5193,0.86,,2.6586,212581.44,212581.44
000908.SZ,20250806,2.1355,0.8,37.1734,75.2602,526105.0619,526105.0619
301326.SZ,20250806,22.399,1.11,,4.958,627571.972,234336.9354
600339.SH,20250806,1.8336,0.63,33.1695,0.7304,1948518.4674,1948518.4674
002307.SZ,20250806,3.4778,0.81,,1.7665,523804.4234,523804.4234
