ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002675.SZ,20250807,4.821,0.78,99.3084,3.2038,1432322.7396,1291257.9976
920001.BJ,20250807,4.3625,1.28,114.9564,4.8381,364933.4845,210641.1725
603818.SH,20250807,8.9751,1.7,,1.4772,321989.068,321989.068
002485.SZ,20250807,3.3341,0.84,,1.7407,212704.0,212704.0
600480.SH,20250807,5.8685,1.01,23.7136,2.0502,1538951.8405,1516039.9391
002577.SZ,20250807,6.9973,1.0,197.55,5.0685,605213.6064,605181.3864
002281.SZ,20250807,7.3508,0.72,55.3091,4.3001,4060078.0161,3923139.5935
603276.SH,20250807,3.8014,0.59,119.1034,2.146,368577.8572,137827.8572
002556.SZ,20250807,2.1303,0.99,39.6732,1.5755,556552.631,549832.516
300245.SZ,20250807,4.7662,1.16,,4.4447,568925.3498,564966.7477
002630.SZ,20250807,3.2257,1.22,,18.5198,301104.0,271225.6092
002703.SZ,20250807,3.7917,0.75,58.4927,5.3022,1029935.7448,733732.1886
688350.SH,20250807,9.7828,1.84,,2.0433,273982.9143,273982.9143
300876.SZ,20250807,3.7824,0.88,,3.9289,285894.9209,203657.4509
603048.SH,20250807,11.6091,1.1,58.1716,2.2827,286562.88,286562.88
601015.SH,20250807,3.8443,0.87,,1.2321,755724.1264,755724.1264
603270.SH,20250807,7.2505,1.05,55.0892,2.7663,603200.6543,194682.9843
301071.SZ,20250807,3.0199,0.9,72.8011,1.5115,795912.7332,595068.9627
601666.SH,20250807,2.4886,0.85,11.6397,0.9093,2049565.4427,2049565.4427
300789.SZ,20250807,2.9709,0.69,61.313,4.392,448809.0578,308726.2183
301192.SZ,20250807,6.9573,1.51,66.8147,4.7202,271228.5,129963.6563
003001.SZ,20250807,7.622,0.96,73.0679,4.2615,501894.9055,305784.0503
603730.SH,20250807,3.085,0.67,14.955,2.8003,1220395.4394,1220395.4394
688707.SH,20250807,5.0965,1.04,,1.8599,803809.5239,803809.5239
300752.SZ,20250807,7.0536,1.44,39.6635,3.7667,463395.8828,318932.5074
920873.BJ,20250807,12.9328,1.21,,4.4839,136361.0448,97970.9266
300445.SZ,20250807,2.5702,0.84,33.1452,3.3813,405316.4648,271059.5296
