ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600520.SH,20250822,6.2527,1.02,305.4172,13.1303,494143.17,494143.17
600483.SH,20250822,2.2524,1.29,9.1772,1.0463,2699513.8038,2699513.8038
688480.SH,20250822,2.8024,0.95,35.0655,3.7511,401227.8874,268728.5674
920701.BJ,20250822,5.3634,0.62,55.5189,3.6549,286610.8,209332.9244
301533.SZ,20250822,10.2816,0.97,55.8165,3.6772,405416.8308,117272.9508
600528.SH,20250822,3.4105,0.84,12.1492,0.813,1968294.707,1968294.707
600903.SH,20250822,4.0961,0.8,255.7157,2.7271,824556.0429,824556.0429
301298.SZ,20250822,3.3421,0.78,38.5563,2.9194,261304.0,192603.9958
605056.SH,20250822,2.8707,1.12,26.1706,3.9064,616781.9617,611229.8797
001337.SZ,20250822,3.6716,0.92,36.7696,6.7643,982800.0,674987.04
300284.SZ,20250822,3.0474,0.66,75.7787,1.4545,1227468.5963,1163826.4929
603677.SH,20250822,7.2697,0.71,60.5815,3.4923,401958.0053,401958.0053
002567.SZ,20250822,2.9622,1.07,14.7859,1.2149,703628.234,702873.5571
601618.SH,20250822,2.0892,0.65,11.9788,0.661,6797347.0878,5855659.0878
002203.SZ,20250822,3.709,0.59,35.2701,1.8617,2585725.8444,2498133.8453
300398.SZ,20250822,9.0532,0.6,43.2761,2.9329,1326087.7466,1318845.7137
301020.SZ,20250822,11.0789,0.79,41.4613,3.7387,360290.4,360290.4
002331.SZ,20250822,7.2211,0.63,551.0287,2.2311,375656.2344,349531.3955
688318.SH,20250822,13.3523,0.9,130.754,11.0052,3925799.2668,3925799.2668
603869.SH,20250822,1.2167,0.78,227.4722,1.1555,421975.5662,421975.5662
000807.SZ,20250822,1.288,0.75,14.3156,2.1069,6044649.7569,6044583.5159
603135.SH,20250822,3.0277,0.81,121.1286,2.2404,664162.6744,266553.2996
600438.SH,20250822,4.0788,0.92,,2.1345,9467676.7515,9467676.7515
603012.SH,20250822,2.1764,0.85,20.7284,1.0622,396304.5,396304.5
002488.SZ,20250822,1.6302,0.91,417.3541,3.8969,1361760.6409,1258674.9106
002345.SZ,20250822,7.1988,1.64,45.7185,3.7074,1350539.3146,1318281.1268
300087.SZ,20250822,4.4667,0.94,90.1742,4.6335,891439.1777,840969.1508
688620.SH,20250822,10.0747,1.71,,4.065,560952.0,332447.8021
688683.SH,20250822,8.6283,1.75,125.3048,4.9152,497810.7962,497810.7962
600283.SH,20250822,3.3136,1.27,23.2322,1.8639,554655.8241,538181.3499
600063.SH,20250822,2.4375,0.74,21.9356,1.2835,1088087.6244,995687.5558
002961.SZ,20250822,7.1207,0.56,22.1019,3.589,1046724.1122,1046718.8202
002670.SZ,20250822,15.1854,0.48,112.7373,3.3101,3744388.8036,3141183.4768
920146.BJ,20250822,4.513,0.55,,6.032,136475.3379,109757.2557
002295.SZ,20250822,4.3643,0.83,96.5452,2.0033,272168.976,271819.284
600080.SH,20250822,3.1721,1.15,41.4376,1.8998,295630.0657,295630.0657
601908.SH,20250822,5.0591,0.89,,1.0434,932036.7043,932036.7043
300074.SZ,20250822,3.5093,0.87,,2.9325,295278.0786,294377.8324
600179.SH,20250822,1.6438,0.92,14.2057,1.2187,1375246.2682,1216876.8609
920123.BJ,20250822,9.0101,0.96,46.0072,5.5293,212037.54,120966.1353
300937.SZ,20250822,5.6616,0.97,,3.4377,286139.0459,188188.1956
603960.SH,20250822,4.6048,0.63,100.7606,4.8538,534621.5181,534621.5181
603689.SH,20250822,5.3583,1.32,13.2298,1.3585,432350.2904,428034.6556
603002.SH,20250822,15.0477,0.63,209.0724,2.757,944687.398,944687.398
600584.SH,20250822,15.0846,2.5,47.5682,2.493,6950086.1899,6950086.1899
688606.SH,20250822,1.5483,0.82,18.7177,1.558,596905.5573,596905.5573
688621.SH,20250822,4.9681,0.63,65.681,8.7086,881664.0,881664.0
600535.SH,20250822,2.9052,0.58,23.8786,2.0603,2550172.6585,2550172.6585
920305.BJ,20250822,11.1807,1.14,,3.3805,211007.5433,129274.7948
301275.SZ,20250822,7.8073,0.76,35.879,6.478,2479488.0,186435.626
002779.SZ,20250822,6.8782,0.85,256.8397,25.2905,1948716.0,1748448.8926
002962.SZ,20250822,3.8782,0.78,90.9836,2.6814,472497.8702,338878.0881
603065.SH,20250822,6.8076,1.2,105.1386,1.8852,380841.5229,178776.1706
300770.SZ,20250822,3.2045,0.53,14.5837,2.7374,978159.8505,978159.8505
600925.SH,20250822,1.4313,1.59,64.7707,2.2616,3458222.2223,806236.3902
688381.SH,20250822,13.7977,1.13,,2.6688,703642.5,521822.4152
002564.SZ,20250822,5.5841,0.98,243.2365,42.688,670804.3965,670804.3965
688159.SH,20250822,11.114,0.79,106.6837,7.2095,630665.0702,629443.2302
600889.SH,20250822,10.4292,1.07,,17.7021,593846.8822,593846.8822
000593.SZ,20250822,6.3882,1.26,190.0645,2.7767,242793.1931,242693.1054
688183.SH,20250822,14.5107,1.11,70.6572,11.3479,5415155.8493,5415155.8493
300533.SZ,20250822,13.7967,0.94,24.0577,6.3902,931282.9448,655298.8362
603256.SH,20250822,10.2482,0.36,577.0471,24.0546,3562896.375,3562896.375
600316.SH,20250822,6.8532,1.34,762.0969,5.7247,3047019.5615,3047019.5615
300502.SZ,20250822,5.3552,1.06,66.5938,28.2493,27208907.4579,24236334.3167
601888.SH,20250822,2.7836,0.94,38.9531,2.5292,13960660.8289,13175304.9709
002402.SZ,20250822,22.4774,1.3,64.2745,6.6634,3342249.914,2912276.2083
920089.BJ,20250822,7.3527,0.75,20.2527,2.3159,272859.748,169329.9832
603088.SH,20250822,12.4585,0.8,37.8515,4.9965,537555.1236,468522.8688
002995.SZ,20250822,9.3144,1.16,,3.9151,358280.5951,226970.343
300776.SZ,20250822,3.8438,0.78,32.6088,5.6525,2015867.5161,1235050.9953
600293.SH,20250822,3.0631,0.79,,2.1345,366605.8345,366605.8345
301049.SZ,20250822,4.9774,0.79,,3.5187,230637.9083,104796.1005
300228.SZ,20250822,3.758,0.8,19.3849,2.1878,483921.6395,454292.813
002791.SZ,20250822,3.0517,0.91,84.1937,1.4584,801903.4395,433432.0595
688388.SH,20250822,10.9287,1.6,,1.6365,1104811.9079,1104811.9079
300554.SZ,20250822,9.4905,0.88,,4.4661,291239.5214,201803.7386
605133.SH,20250822,14.4196,1.06,64.4878,3.085,1091350.6385,927680.72
300091.SZ,20250822,4.4404,0.7,,7.1425,434835.9505,412681.0447
601033.SH,20250822,2.5882,1.77,17.5874,1.4097,1431000.0,381600.0
301038.SZ,20250822,28.8148,0.94,208.6938,8.9661,760702.8,760702.8
301239.SZ,20250822,3.2102,0.87,,3.0699,655331.4302,655331.4302
300606.SZ,20250822,11.4697,0.82,,5.2268,336323.565,286066.6755
301031.SZ,20250822,2.7017,0.69,41.3929,7.5302,913907.4516,637228.7636
300907.SZ,20250822,24.7188,0.77,45.7176,5.087,392640.0,392640.0
000868.SZ,20250822,4.4668,0.99,707.9577,6.4824,559950.7821,437063.7371
300702.SZ,20250822,5.1541,0.75,94.5281,2.6912,960416.9588,582813.9731
001319.SZ,20250822,6.4514,0.97,34.3378,3.1635,400020.6,337043.0287
000715.SZ,20250822,2.9475,0.72,32.0504,1.7682,337771.6388,336870.8744
603535.SH,20250822,4.9096,0.47,31.6572,2.5384,638641.155,597111.6225
300001.SZ,20250822,2.0835,0.69,27.1763,3.3718,2499513.3044,2442724.859
000887.SZ,20250822,9.6473,0.66,22.5474,2.2074,2916024.7896,2911330.8967
605577.SH,20250822,5.3519,1.0,36.3636,1.6694,628000.0008,628000.0008
603106.SH,20250822,19.5888,0.79,100.418,5.167,669388.72,669388.72
688568.SH,20250822,6.9547,1.96,89.8289,9.0681,3328477.0385,3328477.0385
601101.SH,20250822,2.4031,1.01,12.8071,0.9439,1103038.4113,1103038.4113
000795.SZ,20250822,10.8497,0.78,55.2177,5.0418,1358153.5554,1358153.5554
603567.SH,20250822,7.4005,0.95,53.986,1.5366,1188478.5984,1186639.6818
301188.SZ,20250822,9.8651,0.69,84.4272,3.1237,470682.2533,470682.2533
603939.SH,20250822,1.1864,0.76,18.9349,2.8394,2975270.9597,2974725.303
300441.SZ,20250822,4.7579,0.41,7.1593,2.4841,585129.6081,569278.9863
301349.SZ,20250822,6.1855,0.84,,1.4921,402084.0,166112.9353
688076.SH,20250822,4.236,1.05,29.0447,4.7592,1415280.3948,1415280.3948
300519.SZ,20250822,8.8392,0.74,52.298,3.3764,272480.0,194312.3
300468.SZ,20250822,27.8749,0.89,402.3892,16.077,2568342.491,2564203.2746
300123.SZ,20250822,5.6395,0.95,,4.5198,696890.8719,682254.9439
920924.BJ,20250822,8.7453,0.95,116.3888,10.383,318519.2115,183030.2473
300188.SZ,20250822,9.9629,0.54,,4.5888,1552216.0219,1545386.0549
603118.SH,20250822,14.8056,0.72,,2.0592,1026608.4334,1026608.4334
300781.SZ,20250822,17.6442,1.38,,11.1922,723419.7809,533531.7169
002999.SZ,20250822,4.127,1.03,84.8409,2.1261,251309.016,248420.4503
603021.SH,20250822,11.0257,1.45,,55.751,154534.9178,154534.9178
000936.SZ,20250822,4.0805,0.73,51.0666,1.3065,682229.923,682133.2495
605287.SH,20250822,3.7155,0.68,,1.4709,231140.0,231140.0
002593.SZ,20250822,4.8507,0.7,88.052,1.7486,414790.743,294347.9734
688589.SH,20250822,5.8637,1.38,49.3821,3.8286,363320.775,363320.775
000032.SZ,20250822,6.4385,0.88,100.3522,4.423,2795965.8379,2706416.5368
