ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603006.SH,20250224,3.1035,0.85,54.0698,2.0115,286290.2855,286290.2855
600797.SH,20250224,33.7873,1.22,189.8714,3.6569,1199124.128,1199124.128
300041.SZ,20250224,5.1016,0.76,30.0148,1.7818,498446.9132,485082.0923
300678.SZ,20250224,12.7627,1.2,521.0969,13.6886,1171022.2436,1128203.8303
688180.SH,20250224,1.9407,1.32,,4.6007,2839772.5184,2202665.5855
920242.BJ,20250224,7.0878,0.97,21.5972,3.6263,205481.1783,114288.6012
688251.SH,20250224,7.2232,1.45,26.2433,2.1477,176993.7988,105350.4379
603127.SH,20250224,5.9658,1.21,,1.9864,1589641.4254,1337252.5935
000929.SZ,20250224,4.1241,0.96,,2.2797,124834.752,124826.8379
920130.BJ,20250224,22.0837,1.2,,3.4721,198415.2006,120340.3967
002191.SZ,20250224,1.8271,0.58,77339.5764,0.8997,602488.2161,597942.1824
600582.SH,20250224,3.2469,1.1,9.5783,1.0225,2454183.213,2454183.213
300845.SZ,20250224,5.917,1.07,38.3212,2.5924,204395.9081,143875.1388
603565.SH,20250224,1.1151,1.22,11.4898,1.8212,1877456.4141,1877456.4141
002076.SZ,20250224,27.6205,1.89,,13.4865,435885.925,406067.7334
688409.SH,20250224,4.1625,0.99,76.2575,3.8312,1726496.912,1003467.3594
601028.SH,20250224,5.1389,0.64,24.3803,2.6052,898913.5725,898913.5725
688503.SH,20250224,2.8865,0.68,27.4601,2.4946,1159825.2173,865745.8702
002270.SZ,20250224,2.2146,1.17,24.6685,4.6788,1423205.9844,1205648.8125
301112.SZ,20250224,9.3177,0.98,354.1829,2.3492,288016.3592,94703.0463
301109.SZ,20250224,18.3412,7.76,20.5753,1.4262,1065286.1375,186450.0706
002908.SZ,20250224,17.0965,0.76,144.7473,3.9436,447826.5073,320247.419
300195.SZ,20250224,6.1949,1.37,69.7482,1.0039,267359.594,198078.7755
603165.SH,20250224,7.5324,1.03,12.3192,1.7248,366391.6596,366391.6596
300085.SZ,20250224,9.8787,0.85,,47.5971,2873200.4153,2581366.6198
688112.SH,20250224,4.7958,0.96,38.3284,3.2369,490176.8585,490176.8585
