ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920237.BJ,20250520,8.5962,1.49,31.3417,4.2028,214985.16,210506.3025
601366.SH,20250520,1.0716,1.06,216.6729,1.0775,435946.0138,435946.0138
600588.SH,20250520,1.1345,0.52,,6.0796,4558274.5436,4558274.5436
002855.SZ,20250520,2.4451,1.05,,8.5145,433205.801,432867.4739
002865.SZ,20250520,2.6284,0.41,,2.3944,1192865.18,916777.8299
002012.SZ,20250520,2.7339,0.98,492.9809,1.5201,232877.4841,232335.7452
000785.SZ,20250520,6.3712,1.61,34.3945,1.0638,2173240.0361,2058382.507
001328.SZ,20250520,12.5545,1.12,55.6161,6.2023,928877.651,232219.6825
603823.SH,20250520,4.8757,1.19,24.1245,1.8195,437186.0892,431583.0792
002371.SZ,20250520,1.0816,0.94,38.1296,7.0913,23165046.2333,23145043.6658
601669.SH,20250520,0.517,0.64,7.154,0.589,8303008.799,6300475.4597
920212.BJ,20250520,13.6916,1.25,80.3345,4.7074,200210.7,96863.7236
301310.SZ,20250520,17.4965,0.99,46.5277,2.4541,568085.0692,207394.409
002225.SZ,20250520,1.6527,0.85,43.3606,1.5791,540580.9108,441673.2876
002644.SZ,20250520,2.6938,0.99,66.9846,2.2608,409036.257,409036.257
301296.SZ,20250520,8.6019,2.45,28.1749,1.5479,406980.0,263257.39
002998.SZ,20250520,3.5004,0.65,36.7436,1.4189,234360.5197,174790.2316
603227.SH,20250520,1.1718,0.54,16.4011,2.0053,997745.8935,906864.2514
603368.SH,20250520,2.5514,1.71,8.2567,0.8862,686843.5686,683924.6925
002292.SZ,20250520,16.4659,3.23,,4.7391,1444689.604,994457.7902
000736.SZ,20250520,7.4884,1.07,,,343665.2645,331782.3807
002480.SZ,20250520,5.3532,2.15,,4.7429,475346.2381,474448.7945
603088.SH,20250520,4.0712,0.81,29.1508,6.2512,430428.0187,428188.0055
002995.SZ,20250520,6.0503,0.9,,3.5932,328823.1514,208309.0864
300776.SZ,20250520,0.9729,0.4,28.1409,4.4588,1563671.9666,958006.7158
600293.SH,20250520,4.2373,1.43,,1.9835,348043.5138,348043.5138
301049.SZ,20250520,8.8907,1.7,,3.3836,221778.0949,100770.4227
300228.SZ,20250520,3.8261,0.67,17.8125,1.9686,444668.9157,417443.3959
002791.SZ,20250520,2.3499,0.81,85.234,1.4579,811812.2198,438787.7955
688388.SH,20250520,1.4428,0.53,,1.074,725031.9641,725031.9641
300554.SZ,20250520,2.4236,0.97,,3.5834,233676.8865,161917.8232
605133.SH,20250520,14.6998,0.78,54.3365,2.5756,919556.5098,781650.5671
300091.SZ,20250520,8.6688,1.03,,7.0202,427390.1294,405614.5885
601033.SH,20250520,2.9967,2.16,17.521,1.4044,1425600.0,380160.0
605369.SH,20250520,8.9033,1.27,31.6925,2.8136,487862.7728,487862.7728
002364.SZ,20250520,17.173,1.51,76.7772,3.7254,912975.2352,904128.0912
300747.SZ,20250520,6.5212,0.7,131.7518,3.5271,1154495.8164,1032298.4549
601065.SH,20250520,0.7825,0.72,13.7634,1.2229,544431.3389,352568.8989
002501.SZ,20250520,8.5953,2.34,,25.9472,848450.0,848449.7624
300540.SZ,20250520,1.8351,1.17,52.5042,3.2428,355723.7609,312176.6304
603856.SH,20250520,1.8842,0.81,20.3635,1.2366,325774.7493,296158.863
301090.SZ,20250520,1.3366,0.85,,1.7136,1105850.9866,1100680.3354
002152.SZ,20250520,1.2831,0.62,32.9009,2.357,3004893.3066,3003381.7927
002369.SZ,20250520,8.4149,0.84,,12.1505,527269.3404,526355.2146
688109.SH,20250520,2.7988,0.99,51.8151,2.7787,218787.3825,218787.3825
600679.SH,20250520,35.3578,3.18,,3.6061,738931.9645,492857.5645
603260.SH,20250520,0.4513,0.63,40.614,1.8058,5979602.7076,5979602.7076
300970.SZ,20250520,18.7546,1.87,,1.1953,178861.1712,137981.3904
601339.SH,20250520,1.6869,0.5,15.165,0.7863,763280.621,763280.621
002019.SZ,20250520,4.2408,1.31,39.5219,1.786,1553330.1385,1074562.4002
301633.SZ,20250520,2.3355,0.8,43.5627,4.245,390817.92,97704.48
