rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
124,605133,嵘泰股份,制造业-汽车制造业,89.29503916449086,0.6174776542471646,1.0669583876901418,0.7048755630980919,0.1974783760880871,-0.16680177880688324,0.08978638184245646,0.13368055555555558,0.21240252506498325,0.12456300480479454,1.476881145239206,4.798,3.5555,0.026160968605280603,0.6,-0.05023835716905023,0.035944664117607356,-0.02272754314826031,297082714.35,32.82,2026-04-22
125,300346,南大光电,制造业-计算机、通信和其他电子设备制造业,89.20800696257616,0.6168004252201015,0.4584271571926005,0.8536600642176315,1.0039352247620936,0.12818334224156422,0.0803497085761864,0.08805031446540879,0.12070827035197573,0.08809593693655904,1.694139172435083,6.9319999999999995,4.2844999999999995,0.015355361780773635,0.65,-0.04011214147077846,0.0237528670098393,0.042992766231120694,1365655403.464,51.83,2026-04-22
126,600151,航天机电,制造业-电气机械和器材制造业,89.12097476066144,0.6166784996353095,0.651778185283356,1.0152869595040763,0.48778961860922654,0.03058374616068485,0.09992810927390372,0.09834888729361091,0.16261398176291797,0.10785272075594654,1.6050012634047341,7.242,4.766000000000001,0.020624008432645266,0.5,-0.08046817849305044,0.02737862272741159,0.04293722781493714,965986169.7,15.33,2026-04-22
127,603017,中衡设计,科学研究和技术服务业-专业技术服务业,89.03394255874673,0.6134110598174825,1.6669171539461467,0.23803239837422768,-2.121923493325476,2.076805315403746,0.22602384928555325,0.20763022743947168,0.18162239770279975,0.13349171917501645,0.865177936579222,10.185999999999998,11.743,0.053856297602025906,0.5,-0.27034718269778035,0.05733742317456601,0.36361549221480716,481700754.7,16.46,2026-04-22
128,301085,亚康股份,信息传输、软件和信息技术服务业-软件和信息技术服务业,88.94691035683203,0.6098902813620002,0.758202189928894,1.3477481000805382,-0.4837972050253275,0.4428788091691567,0.031222123104371002,0.16006021073758148,0.07086614173228356,0.10787218579540503,1.44181751064071,12.488000000000001,9.3215,0.028750420324421853,0.5,-0.09704918032786891,0.046952854333322906,-0.0072216008419005995,350294650.881,69.58,2026-04-22
129,603936,博敏电子,制造业-计算机、通信和其他电子设备制造业,88.85987815491731,0.6094083391802204,0.913765785202993,0.8141093763018361,0.2497596890304289,-0.06384837855014364,0.12002791346824848,0.14971346704871058,0.17153284671532854,0.14516071492276428,1.5640673362677593,8.666,6.039,0.023267179907627104,0.55,-0.0652335063009637,0.03073146487067752,0.07404251200839451,543972091.4,16.17,2026-04-22
130,603108,润达医疗,批发和零售业-批发业,88.77284595300262,0.6067240663169812,0.9044872356373226,1.1524937885712039,0.3210342142291192,-0.7160074528438182,0.05882352941176472,0.08485329103885797,0.053117782909930744,0.05531127053922713,1.8015346231035936,3.946,2.2835,0.03339514655327411,0.5,-0.054012345679012475,0.024615442870846892,0.06421228999683015,181797575.8,13.69,2026-04-22
131,301259,艾布鲁,水利、环境和公共设施管理业-生态保护和环境治理业,88.6858137510879,0.6055720360708418,0.8725798291077256,1.0731473392666835,0.571568587469776,-0.8404029858858311,0.11127125972902863,0.19981325863678778,0.20619524405506873,0.13987492423010361,2.1620231364458893,6.2299999999999995,3.0934999999999997,0.03922569236685669,0.6,-0.054539914686166924,0.027207403173505083,0.025851985636413,107520771.302,38.16,2026-04-22
132,600032,浙江新能,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,88.59878154917318,0.6040688400064422,1.6367381150818812,0.4530432036411735,-0.8156327388111037,-0.005071061162552931,0.22459349593495936,0.3463687150837991,-0.07450076804915506,0.19247897080653154,1.2080100612153888,4.718000000000001,4.011000000000001,0.0413599406411003,0.45,-0.29421094369547973,0.044628299083749684,0.46883312727136484,1013108457.2,10.96,2026-04-22
133,001211,双枪科技,制造业-木材加工和木、竹、藤、棕、草制品业,88.51174934725849,0.6013301078655094,0.6706805474586205,0.8116340449505572,0.8632950883318118,-0.2833976001462698,-0.004093198992443425,0.13409824309788454,0.17452655031563302,0.06258608526220333,1.0187650401722235,6.242,6.476499999999999,0.03373297008774284,0.55,-0.053254437869822535,0.03128850759169624,-0.18344707942318983,131092584.211,31.73,2026-04-22
134,603322,超讯通信,信息传输、软件和信息技术服务业-软件和信息技术服务业,88.42471714534378,0.6005230220852146,-0.19025693232675672,2.7183548616096083,0.048511271069120745,-0.08443449733539338,-0.03364589078874791,0.11273420133375667,0.1380318285157518,0.06989099569478796,2.1620231364458893,12.175999999999998,5.5135000000000005,0.03983212520129704,0.6,-0.08007351010763986,0.03126864334312224,-0.21130097360784494,302890310.85,35.11,2026-04-22
135,601126,四方股份,制造业-电气机械和器材制造业,88.33768494342907,0.5942564659987275,1.0873190453921049,0.3868207643960916,0.23645018612092372,0.10222413012451892,0.12473118279569895,0.19460941068981263,0.17002237136465315,0.14950107697041637,1.4019564602437948,4.418,3.446,0.023983292325190003,0.65,-0.12844036697247707,0.03681704831914251,0.08446272641986008,1307546850.55,51.06,2026-04-22
136,600601,方正科技,制造业-计算机、通信和其他电子设备制造业,88.25065274151436,0.593767691583959,0.8036120538525362,1.0913906068817214,0.1608893232153757,-0.21801764213707286,0.11185468451242819,0.1446850393700787,0.1572139303482587,0.1132915330493467,1.9662689316922448,4.754,2.5665000000000004,0.03724344957407454,0.5,-0.04274353876739556,0.025802305703225295,0.07105866461193067,1155591674.25,11.6,2026-04-22
137,600276,恒瑞医药,制造业-医药制造业,88.16362053959965,0.5887042829374227,0.24350452631626418,-0.2008160566300146,0.4177275970665404,3.0530731143674172,-0.01687837132416914,-0.008075842696629199,0.0443622920517559,0.005516995906744926,0.8711353777146679,0.9119999999999999,1.0664875,0.01748623964045822,0.45,-0.043824701195218974,0.028216925189346816,-0.07917042308017641,3528735690.7594357,56.22,2026-04-22
138,001317,三羊马,交通运输、仓储和邮政业-多式联运和运输代理业,88.07658833768495,0.5849920752790343,0.37027150751156956,1.543097945261655,0.5256875996448437,-0.36019022646650634,0.01750772399588052,0.025960539979231534,0.06259410625941064,0.017015450811656452,1.3139462611599348,3.4699999999999998,2.716,0.015597269484695796,0.45,-0.06034482758620685,0.021857480902026008,-0.026802880435179866,113362992.97850001,49.68,2026-04-22
139,603323,苏农银行,金融业-货币金融服务,87.98955613577023,0.5833153805496024,0.8201262776018947,0.6425219913564588,1.0554615033899046,-0.7763861933883413,0.034979423868312765,0.04791666666666683,0.018218623481781382,0.03147749410437828,1.03808092192939,1.092,1.0664875,0.005875940766643983,0.5,-0.03434343434343434,0.009186482959914628,0.051173755852118474,106258331.62875,5.03,2026-04-22
140,301510,固高科技,制造业-仪器仪表制造业,87.90252393385552,0.5799749225401842,0.8100947203799342,0.722821040182115,0.6898815075269029,-0.41829684775132464,0.044293566117038496,0.06460118655240588,0.04193548387096757,0.051278295822551945,1.3986953733965453,2.228,1.6395,0.014003496427261692,0.5,-0.038661468486029915,0.021225248902849318,0.046551630633167584,141670557.0855,32.51,2026-04-22
141,301232,飞沃科技,制造业-通用设备制造业,87.81549173194082,0.5782625183980995,0.45746115790416,0.8604591187131213,-0.9112574875365306,2.416098487103075,0.04286304957045073,0.2861189801699717,0.4269549911993964,0.19041376055377834,1.1564945049311384,15.305999999999997,14.080124999999986,0.040705660837476655,0.6,-0.12716861322145367,0.0706396090963108,-0.3254422056470496,1349289063.395,220.93,2026-04-22
142,601619,嘉泽新能,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,87.72845953002611,0.5775155872305155,0.708748628210935,1.3784981127824947,0.04838280322970384,-0.4018996859694863,0.1172291296625223,0.21194605009633904,0.0625,0.12653353631234876,1.6238090537888654,5.795999999999999,3.8675000000000006,0.0369411964374337,0.4,-0.11347517730496448,0.031170044945354785,0.16621561614900882,538023464.25,6.18,2026-04-22
143,600776,东方通信,制造业-计算机、通信和其他电子设备制造业,87.6414273281114,0.575085699947284,0.32083140480402206,1.6126871488844448,0.6271848572449126,-0.5457041376294569,0.06914212548015364,0.07395498392282951,0.114076050700467,0.07058144752868767,2.1620231364458893,6.464,2.8969999999999994,0.03188155593587153,0.55,-0.034682080924855585,0.019182322469071342,0.02711410680103432,447151864.0,16.88,2026-04-22
144,603912,佳力图,制造业-通用设备制造业,87.5543951261967,0.5687127363330653,0.8829844280503953,1.0080029308835665,-0.5152733478641759,0.44381934643233767,0.09455587392550147,0.13916500994035785,0.1717791411042946,0.13763835806819902,1.487768768728726,11.434,8.170999999999998,0.05280012145685151,0.6,-0.10094909404659191,0.03855670108256642,0.024003726686237625,449104207.35,11.46,2026-04-22
145,000782,恒申新材,制造业-化学纤维制造业,87.46736292428199,0.5682730119031395,0.8988462834676036,1.245545874468832,0.025964273087163037,-0.7189654981236165,0.08089500860585219,0.15653775322283625,0.18490566037735867,0.12283211156803153,1.8905027496203521,6.5,3.647,0.0327910811773244,0.6,-0.07651245551601416,0.03459424582332647,-0.015331406488487298,109634884.222,6.3,2026-04-22
146,603466,风语筑,文化、体育和娱乐业-文化艺术业,87.38033072236728,0.5650000000000003,1.0,0.19999999999999934,0.5000000000000002,0.10000000000000214,0.0728407908428721,0.10267379679144395,0.10032017075773769,0.0878970138229398,1.8259111385948503,6.596000000000001,3.7254999999999994,0.022972915975545155,0.55,-0.041577825159914816,0.02242231579597431,0.04722713022387537,213026083.35,9.69,2026-04-22
147,600773,西藏城投,房地产业-房地产业,87.29329852045257,0.5564403740972805,0.5893432540880182,0.5533409718718393,-0.551217559399711,1.950742275827037,0.10890151515151514,0.3444316877152698,0.2680021656740663,0.18255951930116887,1.2387345212738239,4.694,4.321,0.03485823980979986,0.55,-0.11573604060913689,0.04502211763384945,-0.03457439172450005,825449493.85,23.4,2026-04-22
148,600166,福田汽车,制造业-汽车制造业,87.20626631853786,0.549988657355331,1.2375439763510443,0.3119173877949796,-0.48378324342307516,0.49165579033855594,0.09677419354838701,0.2064516129032259,0.3031358885017421,0.16022956413835887,1.2841500689727325,4.2540000000000004,3.4899999999999998,0.04615367349859707,0.6,-0.07901907356948235,0.036501735801396644,-0.09137911655614261,929375243.0,3.74,2026-04-22
149,002703,浙江世宝,制造业-汽车制造业,87.11923411662315,0.5487231748985687,0.8824914918565838,0.3641367324134401,-0.0603580937318584,0.7784267586596454,0.0596646942800787,0.12102243088158571,0.08044243338360979,0.09244338255852358,1.122726780689217,6.808,6.319,0.019169895319688404,0.5,-0.09528535980148878,0.031134297592822664,0.04005685114282387,732836049.9185001,21.54,2026-04-22
150,600183,生益科技,制造业-计算机、通信和其他电子设备制造业,87.03220191470844,0.5463234011073067,0.9233679670835824,-0.27414187543905644,0.47553493150748766,1.002697978880935,0.10657193605683846,0.26283783783783776,0.29342560553633223,0.20545648037666497,1.3042951558639495,2.688,2.3564999999999996,0.02118950924409335,0.7,-0.06821873308067128,0.0342942688659243,-0.06228619543105096,3528735690.7594357,74.23,2026-04-22
151,300478,杭州高新,制造业-橡胶和塑料制品业,86.94516971279373,0.5416505110281149,0.8436972416816564,1.1561811255371663,0.05944253073592823,-0.6450811545068325,0.1294910179640718,0.23789991796554566,0.3179039301310045,0.17941302903591372,1.9002957720544529,5.276,3.0805,0.045033367527554984,0.55,-0.05735354362965994,0.030995602331408304,-0.03732120911016401,106258331.62875,30.35,2026-04-22
152,301316,慧博云通,信息传输、软件和信息技术服务业-软件和信息技术服务业,86.85813751087903,0.5407871925207663,0.6927130771291822,0.41368029814277274,1.1164946902418458,-0.420113672766459,0.05274582157586272,0.10478359908883839,0.17008443908323279,0.11385428030085554,1.4408043845894776,3.03,2.266,0.016940175148483984,0.7,-0.05270723526593202,0.024544305061960904,-0.058713768291447144,403367772.586,48.41,2026-04-22
153,300476,胜宏科技,制造业-计算机、通信和其他电子设备制造业,86.77110530896431,0.5340498281388245,0.6135038370468695,0.39272159692089836,-0.02492801696257225,1.3030233165491103,0.08902800658978571,0.1974060790493788,0.2498392890905654,0.14157821841680795,1.4827201070150315,6.04,4.5465,0.03896333575953543,0.6,-0.06702884975646306,0.03202332766494424,-0.05863695843195749,3528735690.7594357,329.01,2026-04-22
154,603633,徕木股份,制造业-计算机、通信和其他电子设备制造业,86.68407310704961,0.5293166955618354,0.4947979617349667,1.2032641204871086,0.6718657226945639,-0.6919444252856088,0.06862745098039214,0.15191545574636733,0.12661498708010344,0.10372761217644455,1.9643221270991058,5.831999999999999,3.13,0.02110904499730793,0.6,-0.054758800521512385,0.023930118231085228,0.01436388508891917,108718695.5,8.7,2026-04-22
155,600126,杭钢股份,制造业-黑色金属冶炼和压延加工业,86.5970409051349,0.529243319855187,0.5270706160421031,0.6235405718424333,-0.39263358837301987,1.6070443210156093,0.02556538839724687,0.09905163329820854,0.20857473928157577,0.1373425658361047,1.2256470208383878,6.394,5.480499999999999,0.049489628684000544,0.6,-0.08259587020648962,0.04216265811450817,-0.15288188854365692,1745222030.35,10.47,2026-04-22
156,300473,德尔股份,制造业-汽车制造业,86.5100087032202,0.5285548150752024,1.1168337910892365,0.5084321802914444,0.16097713174503922,-0.5165478185490745,0.08648481091134519,0.11802232854864414,0.07945796119494908,0.08544176395899794,1.4546963585797483,3.5420000000000003,2.5860000000000003,0.02501058001532215,0.55,-0.08245505269683806,0.026826823137456168,0.09295231938070159,127091126.0,35.32,2026-04-22
157,601311,骆驼股份,制造业-电气机械和器材制造业,86.42297650130548,0.5275894053051349,0.31318190152515885,1.2108899498306547,0.8511918946463718,-0.4709614779457776,0.04576436222005853,0.13291139240506333,0.14012738853503182,0.08534182204032126,1.7811339976900056,5.9719999999999995,3.5269999999999997,0.024827279249699814,0.6,-0.061919504643962786,0.0210713967137787,-0.044469183427499726,421804719.9,10.72,2026-04-22
158,603092,德力佳,制造业-通用设备制造业,86.33594429939077,0.5272026339650299,0.7555188523003912,0.3827540117916234,0.8338340158277333,-0.2497347537905278,0.07983859345727051,0.11785767566761152,0.07395728823276504,0.09506759225429318,1.3187014985137242,7.5760000000000005,6.0225,0.013949075489129456,0.6,-0.07078749276201501,0.019776927186513023,0.0852850604201485,139045796.95,75.41,2026-04-22
159,603890,春秋电子,制造业-计算机、通信和其他电子设备制造业,86.24891209747607,0.5245878449314542,0.14305110921053554,1.7330077758334643,-0.11573509616979336,0.38174984348555074,0.0455267337215457,0.2515842839036755,0.4374090247452693,0.20968976816831542,1.769176853044467,13.943999999999999,8.714,0.0403779525073608,0.65,-0.04791666666666661,0.04224345396586638,-0.32929131576899295,693562022.75,19.66,2026-04-22
160,605589,圣泉集团,制造业-化学原料和化学制品制造业,86.16187989556136,0.5226220192616506,0.4191413611434779,0.8293084113545306,0.22355569102766773,0.6861815584006219,0.04991816693944373,0.05538799012887319,0.25497228562112806,0.11398926240539509,1.327185577493448,5.144,4.0545,0.02674385186654512,0.6,-0.05023303987571204,0.03979548043625059,-0.14538669122814651,1227751870.75,38.65,2026-04-22
161,000762,西藏矿业,采矿业-有色金属矿采选业,86.07484769364665,0.5225707810263669,0.2750127660204392,1.6116664762992352,-1.12103251298085,1.559037054263683,-0.03449205066019945,0.1633116883116883,0.3158281307381563,0.09286117338457545,1.2214161888851973,11.254,10.122499999999999,0.04734182305362737,0.55,-0.08025889967637534,0.04959547809704034,-0.3973271589965931,1754497710.2145,35.8,2026-04-22
162,301345,涛涛车业,制造业-铁路、船舶、航空航天和其他运输设备制造业,85.98781549173195,0.5203041648559843,1.179846443313841,0.6051655158381103,-0.793792203986019,0.3722176624541609,0.1682045764886002,0.2705670567056706,0.33978739559605153,0.22673421989706233,1.3789835499145464,5.997999999999999,4.840999999999999,0.05271119780891925,0.55,-0.08322552824493323,0.042790693686699764,0.02132720367159191,397944978.852,282.37,2026-04-22
163,603409,汇通控股,制造业-汽车制造业,85.90078328981723,0.5202708568413332,0.13936572223279814,0.9424223276652319,0.9721252969046954,0.22995951100644568,0.003567181926278362,0.07106598984771595,0.07763023493360599,0.05002550417397589,1.3200275741458498,8.754000000000001,6.9784999999999995,0.01898554056086657,0.55,-0.032154340836012874,0.01729073779368411,-0.07023261378362977,106258331.62875,41.8,2026-04-22
164,301086,鸿富瀚,制造业-计算机、通信和其他电子设备制造业,85.81375108790252,0.5033759237527281,1.165352487899918,0.2860919234246414,0.02206713894121909,-0.2580098670109556,0.16153332118340313,0.33008695652173903,0.4387585139870902,0.26601184850163045,1.404116107142262,6.314,5.275,0.03999698014261908,0.7,-0.03661101616931772,0.044062103659676215,-0.1702627953214515,374196931.4855,185.96,2026-04-22
165,603297,永新光学,制造业-仪器仪表制造业,85.72671888598782,0.5001391933277191,1.1021009268034874,0.00018643071917995302,0.5767679589481365,-0.37400917908732145,0.07640895953757232,0.07128089887640465,0.153727008712488,0.10112255739825393,1.2287234587865525,1.654,1.4275,0.019203249154326876,0.55,-0.033203125,0.023161730099503133,0.004579337078714607,172900132.15,118.64,2026-04-22
166,301638,南网数字,信息传输、软件和信息技术服务业-软件和信息技术服务业,85.6396866840731,0.4961942826859277,0.06534294827441894,0.9350928521400133,0.058484060734620064,1.497247187961552,-0.030437756497947888,0.0771276595744681,-0.04319946000674979,0.04270109235352515,1.0992678606013027,15.063999999999998,14.032999999999998,0.02602797577453775,0.5,-0.07231555880204532,0.0340152477319913,-0.017275421027141302,905666845.1795,27.14,2026-04-22
167,000977,浪潮信息,制造业-计算机、通信和其他电子设备制造业,85.5526544821584,0.4952365601803593,0.3041706266313408,0.39278516580368006,0.39043885124238464,1.315228318856173,0.066198008201523,0.11879514369140942,0.222707423580786,0.13032069744513342,1.4671777227915572,6.292,4.6355,0.02845353497974092,0.5,-0.03243616287094553,0.02671528765109308,-0.08059406435474181,3528735690.7594357,73.07,2026-04-22
168,300496,中科创达,信息传输、软件和信息技术服务业-软件和信息技术服务业,85.4656222802437,0.49516484627234647,0.8368154685307754,0.3206158100394718,0.5254076251945906,-0.16531212459166542,0.05882352941176472,0.09182305630026799,0.06505393919581559,0.08062389611681864,1.35924309518502,3.696,2.8169999999999997,0.01996322155360891,0.5,-0.045431600201918276,0.026970995022815726,0.0529392535046056,630819258.737,64.42,2026-04-22
169,300233,金城医药,制造业-医药制造业,85.37859007832898,0.4946087936950855,0.7898407588228329,0.12003546513981803,0.9308197705923457,-0.2500022015831421,0.017687934301958252,0.03868471953578334,0.14825374198146823,0.06396327972790017,0.8816648843432686,3.03,3.572,0.011041865514823515,0.5,-0.02684563758389269,0.021492497400010118,-0.11060857318200479,203471466.6215,16.19,2026-04-22
170,300410,正业科技,制造业-专用设备制造业,85.29155787641427,0.489317874668948,-0.03391180261736415,1.6216757727192253,0.5062248699913472,-0.025208809747880645,-0.007268951194184914,0.12338425381903662,0.17156862745098045,0.09457293336386519,1.9204959969899162,10.774,6.021,0.02739658535954082,0.65,-0.07308160779537154,0.029037032173443424,-0.18741601001771435,203636724.0395,9.55,2026-04-22
171,000158,常山北明,信息传输、软件和信息技术服务业-软件和信息技术服务业,85.20452567449956,0.48829618494056876,0.6038058131714699,0.3346309989986678,1.166924082825098,-0.46845804428470506,0.042624789680314246,0.06410990269032624,0.05087620124364034,0.05865603644646922,1.4390765140760815,2.2619999999999996,1.6025000000000003,0.014413230710566157,0.6,-0.03475783475783467,0.01901232506561622,0.03471071393130365,448907241.72700006,18.61,2026-04-22
172,001280,中国铀业,采矿业-有色金属矿采选业,85.11749347258485,0.4877655439181068,0.18814353852486654,0.9099772515343911,0.7981194958462923,0.16926610970202605,-0.024768546350847687,-0.001108374384236499,0.0014816644030126724,-0.003929755618322428,1.1906771589905625,7.044,6.033500000000001,0.01977121930542011,0.5,-0.05012296521840964,0.025160618323610648,-0.05168544967224553,780286359.4944999,81.55,2026-04-22
173,000626,远大控股,批发和零售业-批发业,85.03046127067014,0.48683265544869037,1.0602339563837426,0.6936612670060106,-0.12259090258520625,-0.574387088928454,0.06035502958579908,0.14431673052362726,0.11028500619578696,0.07517849643007146,1.410478367716546,4.688000000000001,3.4539999999999997,0.03618583933030906,0.55,-0.08862275449101786,0.035997084576357995,0.013267049412317267,146551445.353,8.96,2026-04-22
174,000539,粤电力Ａ,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,84.94342906875544,0.48610952413437025,1.096123011311518,0.30376874083700645,-0.15291512767827445,0.015341066241109029,0.19175627240143367,0.22920517560073939,-0.10857908847184983,0.12132197959699864,1.0831842429493288,5.702,5.3149999999999995,0.029420741648000275,0.55,-0.2870493991989319,0.036814170931585885,0.4437669962620234,848837638.3434999,6.65,2026-04-22
175,601101,昊华能源,采矿业-煤炭开采和洗选业,84.85639686684074,0.48269325753559583,1.2616205132252556,0.48314862909671763,-0.261869904091556,-0.6024541614024973,0.12095808383233542,0.13317191283292984,0.07834101382488479,0.10364343827378875,1.102236288002147,1.576,1.4685000000000001,0.03117568742745833,0.6,-0.08807134894091428,0.024180518273553327,0.15897651701205895,181629206.35,9.36,2026-04-22
176,603005,晶方科技,制造业-计算机、通信和其他电子设备制造业,84.76936466492603,0.4817038298219509,0.437479676499165,0.7962955735690569,0.574904510167403,-0.048952241356399515,0.0679905755637833,0.13768375761921825,0.14880521361332355,0.10932419676257732,1.6383379858040659,7.298,4.7540000000000004,0.030323350896622938,0.65,-0.034801925212884166,0.0290369211643916,-0.007679228925717041,906946883.9,31.47,2026-04-22
177,002115,三维通信,租赁和商务服务业-商务服务业,84.6823324630113,0.4798815936993883,0.15565009046551606,0.7865406748157124,0.8626721277755647,0.3230130883609389,-0.007199999999999984,0.012234910277324706,0.032445923460898474,0.01169852851261588,1.3416391915543167,6.3420000000000005,4.874999999999999,0.019775432534881954,0.55,-0.04590163934426217,0.020913152686728227,-0.047133444259567336,453016780.9945,12.48,2026-04-22
178,603078,江化微,制造业-化学原料和化学制品制造业,84.59530026109661,0.4696776109614983,0.2820463048689193,1.0400689147965407,0.8658763562501991,-0.5088894062349631,0.025043177892918767,0.03352198519808436,0.0717832957110609,0.045976251844998206,1.5586305444852016,3.562,2.367,0.01142662808750435,0.45,-0.03859964093357271,0.021526164195642093,-0.020555016238006818,209650250.7,23.65,2026-04-22
179,301256,华融化学,制造业-化学原料和化学制品制造业,84.5082680591819,0.4662740618078163,0.6625556116926612,0.7284986365699154,0.5444192341256561,-0.5983779255790551,0.05864661654135328,0.06666666666666665,0.08224442736356652,0.05357677342113143,1.4375804872260731,3.0300000000000002,2.1925,0.01843871947508285,0.5,-0.046749452154857485,0.02888374627187433,0.03635607080730252,142022513.17000002,14.11,2026-04-22
180,301278,快可电子,制造业-电气机械和器材制造业,84.42123585726719,0.4655391925248343,0.20215597051330939,1.6772812210022328,0.09507367343377368,-0.3577215707853494,0.03109864899311776,0.07436918990703867,-0.007361963190184007,0.03815109012280726,1.7968397954940944,10.636000000000001,6.1785000000000005,0.04250973442701547,0.5,-0.09167701863354027,0.0245949878146145,0.06839926249005035,126668437.1065,40.84,2026-04-22
181,300696,爱乐达,制造业-铁路、船舶、航空航天和其他运输设备制造业,84.33420365535248,0.46206270387880577,0.8952015141698908,0.9896321291017034,-0.5542947267638891,-0.21711325807865672,0.14010507880910694,0.2989690721649485,0.41316931982633864,0.26601184850163045,1.7683650620943652,4.9079999999999995,3.0965,0.0417845934092709,0.6,-0.08657243816254412,0.044826033290144895,-0.09940288066990899,268877731.1235,38.61,2026-04-22
182,000026,飞亚达,批发和零售业-零售业,84.24717145343777,0.4612631315198108,0.9210820743655065,0.9598462600268961,-0.4897193822158463,-0.3279159119329773,0.03948110547095318,0.2597402597402596,0.2834261838440111,0.16545989186454602,1.8307606071962859,6.401999999999999,3.693,0.051527657454000626,0.5,-0.07348242811501615,0.03624526595226,-0.1951985602672084,228804525.4565,18.43,2026-04-22
183,300857,协创数据,制造业-计算机、通信和其他电子设备制造业,84.16013925152306,0.4528550659547304,0.9098095762505798,0.9020647436419348,-1.7088922559198,1.3679566715198321,0.14608321251263123,0.35948879551820395,0.4387585139870902,0.26601184850163045,1.706923760267747,7.178,5.0200000000000005,0.09923917318901929,0.45,-0.10015772870662454,0.07983219197001487,-0.27417137378463585,3528735690.7594357,257.31,2026-04-22
184,301392,汇成真空,制造业-通用设备制造业,84.07310704960835,0.452093299947706,0.12566143097469284,1.0179578663841002,-0.5551257364968203,1.7224293884077857,0.04884685151593682,0.12586926286509037,0.4387585139870902,0.17287818801548882,1.2497719098698281,15.445849999999986,14.080124999999986,0.03491480722771467,0.6,-0.08186528497409329,0.06298341251144698,-0.32629791463105673,841423815.03,160.5,2026-04-22
185,600343,航天动力,制造业-通用设备制造业,83.98607484769364,0.44534575758126477,0.07502562217370468,0.43318553331759047,-0.3615158571447905,2.5289486454089563,0.028911564625850206,0.11418047882136273,0.20198675496688745,0.0794094470628468,1.209093220970206,9.91,8.7985,0.035725893758468796,0.5,-0.08638743455497389,0.039034353422333364,-0.13930035590395118,1917970138.1,36.56,2026-04-22
186,600770,综艺股份,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,83.89904264577895,0.4433019692466336,0.4503377634633331,0.7957442929692675,1.0431251155052954,-0.9626282165471711,0.11423550087873457,0.1362007168458781,0.12811387900355875,0.12103262311024654,1.486449320544879,2.622,1.8189999999999997,0.033692235744709524,0.55,-0.04472271914132375,0.02004724142549947,0.10177998486449957,135342235.5,6.34,2026-04-22
187,600106,重庆路桥,交通运输、仓储和邮政业-道路运输业,83.81201044386422,0.439115894566272,-0.020372717457476153,1.1393323861981017,0.0309069973466925,1.0416699035359898,-0.00815660685154973,0.025295109612141653,0.10344827586206895,0.031032728506019902,1.0886756362581431,1.566,1.4855,0.01902625096388192,0.5,-0.029090909090909167,0.02986748046957015,-0.120679292876958,117852379.65,6.12,2026-04-22
188,000049,德赛电池,制造业-电气机械和器材制造业,83.72497824194951,0.4370519859542549,0.5170553420460716,0.904712591384632,0.3397242574825654,-0.4259543347122987,0.05787545787545789,0.13522012578616338,0.03179707038227941,0.06842270768206271,1.6081221816334856,6.005999999999999,3.9395,0.03119121243395706,0.55,-0.10788231020704697,0.024465201650214725,0.08252711918306765,417533433.926,28.89,2026-04-22
189,603686,福龙马,水利、环境和公共设施管理业-公共设施管理业,83.63794604003482,0.4307974940575446,0.6132158582682938,-0.11560561020575602,1.3418558159486618,-0.3597240659204423,-0.005310674455655806,0.02293828509011475,0.010793308148947522,0.011229888780909247,1.0765958066653347,2.842,2.6915,0.011249845371551933,0.6,-0.03505933117583593,0.017177405727736465,-0.0215006366790772,207368299.8,18.71,2026-04-22
190,301397,溯联股份,制造业-汽车制造业,83.5509138381201,0.4281093813536791,0.14954862311986739,0.922035872692847,0.4291853414573822,0.3462926376069592,0.010557661072008617,0.13155501667171854,0.28061749571183525,0.12031451637105683,1.3101627592340637,8.724,7.208500000000001,0.03688471610579284,0.7,-0.04332129963898901,0.030303034905039772,-0.25668076088339453,178073574.914,37.34,2026-04-22
191,603606,东方电缆,制造业-电气机械和器材制造业,83.4638816362054,0.4239899074929003,0.8822864448401129,0.08149066373712582,0.5152337750333805,-0.34896060922734967,0.10378940308517759,0.1361753538142907,0.03636649874055409,0.09319472582948629,1.3266451228078115,2.602,2.0669999999999997,0.030449007051569,0.6,-0.054195233431276524,0.030557140491174146,0.16487252651087037,864606914.6,64.95,2026-04-22
192,000960,锡业股份,制造业-有色金属冶炼和压延加工业,83.37684943429069,0.42194121004363816,0.6518436831668939,0.6220222193229007,-0.42390836140270943,0.6031990281779824,0.05026828579497322,0.13939950980392157,0.160736579275905,0.10026330581935428,1.6088974165287964,4.904000000000001,3.3564999999999996,0.039906073385610495,0.6,-0.08353868900936423,0.0344774459978131,-0.05491273792537621,1919554583.999,37.4,2026-04-22
