rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
46,000725,京东方Ａ,元器件,73.37278106508876,100.62227770373994,95.68110123315171,99.22569544020648,93.31803842844852,56.35,46.52,6.52,25595961243.3,20260609
47,301200,大族数控,专用机械,72.7810650887574,100.60358643027043,98.25064525379983,98.3366790937769,98.1932893604818,37.34,114.71,288.68,1409238917.26,20260609
48,600578,京能电力,火力发电,72.18934911242604,100.58278648425244,96.99455119013479,99.62718669343275,95.23946085460281,73.57,62.17,9.13,2984142259.0,20260609
49,600584,长电科技,半导体,71.59763313609467,100.5727238988512,95.77860625179237,98.30800114711786,94.09234298824204,36.3,52.13,75.29,12258528311.0,20260609
50,002916,深南电路,元器件,71.00591715976331,100.5317060004386,96.00229423573272,95.72698594780614,96.18583309435044,20.06,71.5,395.96,6274677133.25,20260609
51,002364,中恒电气,电气设备,70.41420118343196,100.52249531874693,97.05190708345282,97.10352738743906,97.017493547462,25.32,84.54,55.14,2793352250.4599996,20260609
52,002851,麦格米特,电气设备,69.8224852071006,100.42419743922807,95.83596214511041,97.67708632061944,94.60854602810439,29.09,56.32,161.79,6823731742.940001,20260609
53,600186,莲花控股,食品,69.23076923076923,100.25612780242582,96.19730427301405,94.57986808144537,97.27559506739317,15.52,91.06,11.54,4552354973.0,20260609
54,300672,国科微,半导体,68.63905325443787,100.23838121425801,97.12073415543448,96.07112130771436,97.82047605391455,21.53,103.33,283.65,2232484352.55,20260609
55,300489,光智科技,专用机械,68.04733727810651,100.22797280655882,97.75738457126471,95.03871522798968,99.56983080011472,17.32,237.63,147.88,1516378531.5400002,20260609
56,300201,海伦哲,工程机械,67.45562130177515,100.19595472258304,98.54889589905363,98.0498996271867,98.88156008029824,32.18,144.39,18.28,745679880.39,20260609
57,600105,永鼎股份,通信设备,66.86390532544378,100.16682973734375,95.54918267852021,91.02380269572699,98.56610266704904,8.75,125.61,56.9,8641443282.0,20260609
58,300868,杰美特,元器件,66.27218934911244,100.1577371413148,98.89303125896186,97.6197304273014,99.74189848006883,28.75,259.98,123.69,590091893.5500001,20260609
59,300302,同有科技,IT设备,65.68047337278107,100.08292143929553,96.75939202753082,93.92027530828793,98.6521365070261,13.99,133.38,48.8,2644137388.5099998,20260609
60,600667,太极实业,半导体,65.08875739644971,100.04244336105535,96.04244336105535,97.33295096071122,95.18210496128478,27.22,61.93,15.61,4347460511.0,20260609
61,002645,华宏科技,专用机械,64.49704142011834,100.0027581436934,96.44393461428163,94.034987094924,98.0498996271867,14.09,107.46,32.8,2966713898.85,20260609
62,600172,黄河旋风,矿物制品,63.905325443786985,99.98161237537745,97.04043590478922,95.61227416117006,97.99254373386866,19.42,105.93,12.85,2003761689.0,20260609
63,600552,凯盛科技,元器件,63.31360946745562,99.97214865297997,96.03097218239174,97.56237453398336,95.01003728133067,28.47,60.71,22.74,3866096801.0,20260609
64,301123,奕东电子,元器件,62.721893491124256,99.68629700231111,96.62747347289934,98.27932320045885,95.526240321193,36.15,64.62,103.0,2142042555.0699997,20260609
65,000988,华工科技,专用机械,62.1301775147929,99.56179254035999,94.82649842271293,90.50759965586465,97.70576426727845,7.89,101.46,155.53,9936018965.199999,20260609
66,301071,力量钻石,矿物制品,61.53846153846154,99.43339125153935,97.31574419271581,97.84915400057356,96.96013765414396,30.41,82.87,71.61,1251077177.34,20260609
67,002747,埃斯顿,机械基件,60.946745562130175,99.33449450901668,95.89331803842845,99.1109836535704,93.74820762833382,52.75,49.05,37.53,2777157760.36,20260609
68,300715,凯伦股份,其他建材,60.35502958579882,99.28152465459944,98.19328936048178,99.13966160022942,97.56237453398336,53.25,96.99,23.6,493196048.8,20260609
69,300221,银禧科技,塑料,59.76331360946746,99.27673375056935,96.54143963292229,98.9675939202753,94.9240034413536,48.38,58.97,16.93,1739123121.6,20260609
70,300657,弘信电子,元器件,59.171597633136095,99.17916968909731,95.29681674792084,96.15715514769143,94.72325781474046,22.03,57.26,46.03,3649065692.53,20260609
71,300959,线上线下,电信运营,58.57988165680473,99.14354155771858,97.37883567536564,99.08230570691138,96.24318898766847,52.66,72.32,170.2,867242912.55,20260609
72,600378,昊华科技,化工原料,57.98816568047337,99.0847348976872,94.84944078004014,99.2543733868655,91.91281904215658,58.56,39.5,52.8,5385394317.0,20260609
73,300373,扬杰科技,半导体,57.396449704142015,99.04124563504783,95.62948092916548,98.36535704043591,93.80556352165185,37.6,49.29,107.88,2775144513.64,20260609
74,300398,飞凯材料,化工原料,56.80473372781065,98.95047993387202,95.03871522798967,94.09234298824204,95.6696300544881,14.16,65.94,44.34,3666624160.8199997,20260609
75,301568,思泰克,专用机械,56.213017751479285,98.920452436782,97.36162890737023,98.99627186693432,96.2718669343275,48.98,72.74,89.91,736371415.0799999,20260609
76,002436,兴森科技,元器件,55.62130177514793,98.89899458492889,94.75193576139948,93.97763120160596,95.26813880126183,14.05,62.34,38.15,4979405836.33,20260609
77,300721,怡达股份,化工原料,55.02958579881657,98.86709458661583,97.83768282190995,98.508746773731,97.39030685402925,39.86,93.27,29.86,487515031.54,20260609
78,300936,中英科技,元器件,54.437869822485204,98.84181582010491,98.13593346716374,96.84542586750788,98.99627186693432,24.56,163.11,106.56,391651504.14,20260609
79,001259,利仁科技,家用电器,53.84615384615385,98.80286442078982,98.50874677373099,99.02494981359334,98.16461141382277,50.08,113.29,68.21,207977300.0,20260609
80,301189,奥尼电子,IT设备,53.25443786982249,98.79620101553668,97.61973042730139,95.9850874677373,98.70949240034413,21.29,136.01,102.5,522582324.49,20260609
81,002585,双星新材,塑料,52.662721893491124,98.70730781558393,96.2661313449957,98.45139088041296,94.80929165471753,38.95,58.44,12.2,1503474464.7900002,20260609
82,300323,华灿光电,半导体,52.071005917159766,98.6637595101132,95.89905362776025,93.23200458847147,97.67708632061944,13.12,101.32,16.73,1790809024.65,20260609
83,301021,英诺激光,专用机械,51.4792899408284,98.63320906223115,96.63320906223115,98.59478061370805,95.32549469457987,41.37,63.22,91.34,1144565302.74,20260609
84,301322,绿通科技,摩托车,50.887573964497044,98.62900015182441,97.71723544594207,98.42271293375394,97.24691712073415,37.89,89.89,55.43,457124207.62,20260609
85,301338,凯格精机,专用机械,50.29585798816568,98.62714451998177,95.95067393174648,92.45770002867795,98.27932320045885,11.67,116.83,223.6,1656432418.96,20260609
86,301228,实朴检测,电器仪表,49.70414201183432,98.58238161912313,97.70002867794666,97.82047605391455,97.6197304273014,30.24,99.85,80.1,456701056.48,20260609
87,600188,兖矿能源,煤炭开采,49.112426035502956,98.53890922586415,95.9506739317465,95.12474906796673,96.50129050759966,17.4,76.55,24.7,1588338474.0,20260609
88,002254,泰和新材,化纤,48.5207100591716,98.48916142310092,95.13622024663033,98.68081445368512,92.77315744192715,42.03,43.22,18.79,2683977731.45,20260609
89,600353,旭光电子,元器件,47.928994082840234,98.46154624740633,95.75566389446516,98.16461141382277,94.14969888156008,33.25,52.57,26.09,1730107341.0,20260609
90,600563,法拉电子,元器件,47.337278106508876,98.40579294522513,95.40579294522513,98.02122168052767,93.66217378835675,32.17,48.98,166.57,2086749170.0,20260609
91,002897,意华股份,元器件,46.74556213017752,98.3791814976636,95.526240321193,95.26813880126183,95.69830800114711,17.76,66.0,85.26,1861173287.3500001,20260609
92,002733,雄韬股份,电气设备,46.15384615384615,98.31641896793131,96.13994837969602,97.18956122741612,95.44020648121595,25.91,64.22,35.62,1266269300.25,20260609
93,301099,雅创电子,元器件,45.562130177514796,98.2103780428145,95.91626039575567,96.58732434757671,95.46888442787497,23.55,64.33,78.55,1349957727.66,20260609
94,301458,钧崴电子,元器件,44.97041420118343,98.12787833802865,95.92199598508748,97.16088328075709,95.09607112130772,25.88,61.61,56.66,1268594762.34,20260609
95,003018,金富科技,塑料,44.37869822485207,97.91452284957575,96.44393461428163,91.97017493547463,99.42644106681962,10.55,209.63,54.68,690811110.48,20260609
96,300001,特锐德,电气设备,43.786982248520715,97.76601325933301,93.97189561227418,96.75939202753084,92.11356466876973,23.9,40.2,40.7,3439909350.33,20260609
97,301566,达利凯普,元器件,43.19526627218935,97.61814470554496,95.3828505878979,97.27559506739317,94.12102093490105,26.63,52.56,34.57,1276588281.25,20260609
98,600714,金瑞矿业,化工原料,42.60355029585799,97.56758717252316,95.97935187840551,92.91654717522225,98.02122168052767,12.64,107.32,28.61,739583624.0,20260609
99,301093,华兰股份,医疗保健,42.01183431952663,97.53997199682856,96.59879552624032,96.44393461428162,96.70203613421279,22.96,79.5,130.3,464423259.5,20260609
100,300964,本川智能,元器件,41.42011834319527,97.52436781996998,96.28907370232292,96.61600229423574,96.07112130771436,23.57,70.59,98.67,583685877.61,20260609
101,002185,华天科技,半导体,40.828402366863905,97.49804315187504,93.40980785775739,96.21451104100946,91.54000573558933,22.25,36.85,17.64,4767252726.74,20260609
102,300726,宏达电子,元器件,40.23668639053255,97.46162215961809,94.37338686550044,97.41898480068826,92.34298824204187,27.46,41.04,70.69,2189552255.31,20260609
103,300174,元力股份,化工原料,39.64497041420118,97.42726766645862,95.48609119587039,98.39403498709493,93.54746200172067,37.62,48.1,24.51,1058383795.6099999,20260609
104,300649,杭州园林,建筑工程,39.053254437869825,97.40544712292717,97.25838829939777,97.96386578720964,96.78806997418985,31.1,80.29,27.44,160391314.0,20260609
105,300907,康平科技,电气设备,38.46153846153847,97.3568970461715,96.8568970461715,99.19701749354746,95.29681674792086,54.46,62.85,50.06,292064686.66,20260609
106,300420,五洋自控,机械基件,37.8698224852071,97.32476087653299,95.35417264123888,98.88156008029824,93.00258101519931,46.1,43.72,6.18,1065481496.58,20260609
107,000811,冰轮环境,工程机械,37.278106508875744,97.28741206835473,95.43447089188413,92.28563234872384,97.53369658732434,11.17,95.86,32.14,947773238.24,20260609
108,301115,联检科技,建筑工程,36.68639053254438,97.23411326101991,97.05764267278462,97.24691712073415,96.93145970748495,26.24,81.99,32.43,170394116.72,20260609
109,002971,和远气体,化工原料,36.09467455621302,97.20885136388941,94.82649842271294,97.99254373386866,92.71580154860912,31.61,42.78,43.59,1422671157.6000001,20260609
110,600246,万通发展,区域地产,35.50295857988166,97.17658023920782,93.55893318038429,97.44766274734728,90.96644680240895,27.86,34.43,16.75,3001789497.0,20260609
111,002579,中京电子,元器件,34.9112426035503,97.14983383660318,93.91453971895612,96.8741038141669,91.9414969888156,24.74,39.62,16.74,2431420591.07,20260609
112,301387,光大同创,元器件,34.319526627218934,97.12420924779434,96.06538571838257,95.15342701462576,96.67335818755377,17.4,79.04,102.68,488770235.85,20260609
113,300184,力源信息,元器件,33.72781065088758,97.08454089981275,93.93748207628335,93.74820762833382,94.06366504158302,13.68,51.92,16.62,2292550286.34,20260609
114,000539,粤电力Ａ,火力发电,33.13609467455622,97.04705713659138,94.25293948953255,91.65471752222541,95.9850874677373,10.03,69.17,8.12,1795633329.14,20260609
115,002056,横店东磁,电气设备,32.544378698224854,96.97542974746537,94.06366504158302,98.62345856036708,91.02380269572699,41.48,34.51,27.83,2000871892.09,20260609
116,002975,博杰股份,专用机械,31.952662721893493,96.78455270837904,94.1669056495555,93.89159736162891,94.35044450817321,13.86,54.8,126.94,1646285850.34,20260609
117,300503,昊志机电,机械基件,31.360946745562128,96.78422375546147,93.49010610840264,96.93145970748495,91.1958703756811,24.9,35.28,86.59,2617760009.7799997,20260609
118,301577,美信科技,元器件,30.76923076923077,96.61773984041567,96.08832807570978,98.22196730714082,94.66590192142242,33.56,56.88,96.86,300718143.81,20260609
119,002806,华锋股份,汽车配件,30.17751479289941,96.5594561311763,95.14769142529396,97.50501864066533,93.5761399483797,28.31,48.2,19.31,680035952.05,20260609
120,300626,华瑞股份,电气设备,29.585798816568047,96.54251927326709,94.66016633209063,90.99512474906797,97.10352738743906,8.71,88.07,36.56,1005003958.82,20260609
121,300088,长信科技,元器件,28.994082840236686,96.3828674572783,92.85345569257241,95.29681674792086,91.22454832234011,17.77,35.28,8.55,2929200236.61,20260609
122,300939,秋田微,元器件,28.402366863905325,96.3210917862987,95.49756237453398,97.04617149412103,94.46515629480929,25.11,55.73,56.95,434790187.47,20260609
123,300037,新宙邦,化工原料,27.810650887573964,96.22520622817522,92.57814740464582,94.43647834815027,91.33926010897619,15.08,35.71,74.26,3017192558.89,20260609
124,300825,阿尔特,汽车服务,27.218934911242602,96.16650078442619,94.87238313736736,98.53742472039002,92.42902208201893,40.28,41.49,14.8,634010056.83,20260609
125,002046,国机精工,机械基件,26.627218934911244,96.01785623914034,92.63550329796387,93.2893604817895,92.19959850874677,13.23,40.51,65.03,2754929703.2599998,20260609
126,600110,诺德股份,电气设备,26.035502958579883,95.9790988376997,93.92027530828793,91.16719242902208,95.75566389446516,8.95,66.81,11.81,1187682999.0,20260609
127,002613,北玻股份,专用机械,25.443786982248522,95.9362843502758,93.52451964439345,96.24318898766847,91.71207341554344,22.41,38.03,5.19,1486428503.3,20260609
128,301502,华阳智能,电气设备,24.85207100591716,95.93420098179794,95.90478921709206,95.44020648121595,96.21451104100946,18.33,71.6,81.15,94809513.39999999,20260609
129,002787,华源控股,广告包装,24.2603550295858,95.92120312420926,94.80355606538572,90.19214224261543,97.87783194723258,7.24,104.48,27.4,494366498.0,20260609
130,301182,凯旺科技,元器件,23.668639053254438,95.77373943555052,95.50903355319758,92.0848867221107,97.79179810725552,10.68,103.15,80.0,205293951.31,20260609
131,301072,中捷精工,汽车配件,23.076923076923077,95.772541709543,95.09607112130772,98.1932893604818,93.03125896185833,33.4,44.03,33.63,367803096.53,20260609
132,300400,劲拓股份,专用机械,22.485207100591715,95.66924205873919,93.84571264697448,92.8305133352452,94.52251218812732,12.46,56.1,35.2,933871266.0,20260609
133,300566,激智科技,元器件,21.893491124260358,95.60381416690566,94.10381416690566,97.90650989389161,91.56868368224835,30.92,37.34,26.63,692958418.73,20260609
134,300234,开尔新材,陶瓷,21.301775147928996,95.542384318224,94.89532549469459,95.58359621451105,94.43647834815027,19.14,55.59,9.46,357281935.62,20260609
135,300747,锐科激光,专用机械,20.710059171597635,95.42035122049965,92.53799827932319,94.72325781474046,91.08115858904502,16.1,34.7,45.15,1931688998.06,20260609
136,300163,先锋新材,家居用品,20.118343195266274,95.37852359182848,94.17264123888731,98.93891597361629,90.99512474906797,47.03,34.5,6.94,547940690.5699999,20260609
137,000962,东方钽业,小金属,19.526627218934912,95.37612813981343,93.34671637510755,93.60481789503872,93.17464869515342,13.61,45.72,55.11,1181462630.97,20260609
138,300196,长海股份,玻璃,18.93491124260355,95.3473152381113,93.55319759105248,92.40034413535992,94.3217665615142,11.54,53.43,24.35,922528750.3,20260609
139,301176,逸豪新材,元器件,18.34319526627219,95.22926331415846,94.25867507886434,91.45397189561227,96.1284772010324,9.52,71.14,44.29,479710663.24,20260609
140,300700,岱勒新材,矿物制品,17.75147928994083,94.94955211795072,94.15543447089189,92.65844565529108,95.15342701462576,12.26,61.87,21.61,432600964.7,20260609
141,301389,隆扬电子,元器件,17.159763313609467,94.8109701580661,93.13449956983081,90.0200745626613,95.2107829079438,6.95,62.07,81.26,803202747.37,20260609
142,300985,致远新能,汽车配件,16.56804733727811,94.73486394844717,94.49956983080011,96.35790077430457,93.26068253513048,22.75,45.99,28.06,194959537.75,20260609
143,003043,华亚智能,半导体,15.976331360946746,94.47776615664907,93.74247203900201,96.2718669343275,92.05620877545168,22.48,39.87,73.29,414304111.43,20260609
144,002993,奥海科技,元器件,15.384615384615385,94.44422139374821,93.44422139374821,96.38657872096358,91.48264984227129,22.8,36.61,65.45,486024979.25,20260609
145,300853,申昊科技,专用机械,14.792899408284024,94.44041734847079,93.82277028964725,90.70834528247778,95.89905362776025,8.18,68.78,37.57,344613888.0,20260609
146,300602,飞荣达,元器件,14.201183431952662,94.42121999358963,92.27416117006022,94.40780040149124,90.85173501577287,15.07,33.55,42.23,1264580975.82,20260609
147,300334,津膜科技,专用机械,13.609467455621301,94.40040317819127,93.54746200172067,96.47261256094065,91.59736162890736,23.07,37.45,10.35,449458312.09999996,20260609
148,300656,民德电子,IT设备,13.017751479289942,94.37085645844229,93.78262116432464,94.7806137080585,93.11729280183539,16.15,44.79,34.88,337951895.02,20260609
149,300553,集智股份,电器仪表,12.42603550295858,94.33204001417027,93.92027530828793,95.89905362776025,92.60108976197304,20.56,42.21,66.2,267381255.37000003,20260609
150,301273,瑞晨环保,机械基件,11.834319526627219,94.32396801565478,94.23573272153713,91.82678520217952,95.8416977344422,10.23,67.83,47.43,98285386.4,20260609
151,300710,万隆光电,通信设备,11.242603550295858,94.29496111607821,93.53025523372527,98.10725552050474,90.47892170920562,32.85,31.97,43.51,431630417.15,20260609
152,000509,华塑控股,元器件,10.650887573964498,94.1261576612291,93.92027530828793,96.67335818755377,92.0848867221107,23.71,39.94,4.8,171320748.0,20260609
153,301218,华是科技,软件服务,10.059171597633137,94.08907876313702,93.53025523372526,96.04244336105535,91.85546314883854,21.42,39.17,41.43,309167817.57,20260609
154,300567,精测电子,电器仪表,9.467455621301776,93.85192901364732,91.76369371952967,94.12102093490105,90.19214224261543,14.19,30.94,188.88,1248502995.0900002,20260609
155,002885,京泉华,元器件,8.875739644970414,93.81284265928912,92.37166618870089,90.65098938915973,93.51878405506166,8.15,47.98,41.82,682038516.88,20260609
156,300151,昌红科技,专用机械,8.284023668639055,93.79976888948867,92.65271006595927,94.9240034413536,91.13851448236306,16.3,34.87,23.05,500497788.72,20260609
157,002718,友邦吊顶,其他建材,7.6923076923076925,93.59054639923076,93.47289934040722,93.1459707484944,93.69085173501577,12.97,49.01,91.64,112811016.0,20260609
158,301281,科源制药,化学制药,7.100591715976331,93.5684728149935,93.18611987381703,92.17092056208776,93.8629194149699,10.95,49.76,46.71,255908371.04999998,20260609
159,002962,五方光电,元器件,6.508875739644971,93.41355286020345,91.88414109549757,92.05620877545168,91.76942930886149,10.66,38.42,20.86,726217956.3599999,20260609
160,600500,中化国际,塑料,5.9171597633136095,93.3325798343427,92.9796386578721,94.23573272153713,92.14224261542874,14.86,40.33,5.95,241402886.0,20260609
161,300706,阿石创,元器件,5.325443786982249,93.33192192850755,91.62603957556638,91.88414109549757,91.45397189561227,10.39,36.56,53.0,827366047.1700001,20260609
162,300679,电连技术,元器件,4.733727810650888,93.24409149951923,90.92056208775452,91.62603957556638,90.4502437625466,9.99,31.92,59.59,1407199100.8899999,20260609
163,002051,中工国际,建筑工程,4.142011834319527,93.19193137536058,91.80957843418412,90.96644680240895,92.37166618870089,8.71,41.22,12.23,642729952.9799999,20260609
164,300410,正业科技,专用机械,3.5502958579881656,93.17325697127144,91.84972755950673,93.77688557499283,90.56495554918268,13.74,32.61,11.59,635473989.35,20260609
165,002169,智光电气,电气设备,2.9585798816568047,93.02866951196883,91.29337539432177,92.77315744192715,90.30685402925151,12.39,31.27,15.24,830173392.64,20260609
166,301042,安联锐视,IT设备,2.366863905325444,93.01638860304662,92.69285919128191,92.14224261542874,93.05993690851734,10.87,44.03,111.98,230417435.77,20260609
167,301323,新莱福,橡胶,1.7751479289940828,92.89387472798123,92.42328649268711,91.59736162890736,92.9739030685403,9.93,43.71,84.03,283699392.01,20260609
168,001326,联域股份,电气设备,1.183431952662722,92.63697093405759,92.57814740464582,95.55491826785202,90.5936334958417,18.84,32.74,67.63,95703584.0,20260609
169,301235,华康洁净,医疗保健,0.591715976331361,92.61209703267599,92.17092056208776,90.36420992256954,93.37539432176656,7.62,47.02,68.79,281928727.46000004,20260609
170,300241,瑞丰光电,半导体,0.0,92.33659474687495,90.98365357040436,91.31058216231717,90.76570117579581,9.07,33.22,7.94,642153715.6,20260609
