rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
5,600888,新疆众和,铝,99.63201471941122,1.3875407744150392,1.5628732618757777,1.2559003729887108,1.4278051907654683,1.7641813316388422,0.8515963477258502,0.6575381185357796,0.11878787878787889,0.047673098751418896,0.05606407322654472,0.060919540229885216,0.06024926770432493,-0.00216216216216214,0.8432835820895529,0.0037332720693814547,0.0022629372235943193,0.002014272559852426,0.0003929760073032965,2.051420101268932,1.7507620451933565,1.4197182497447378,0.23235416030425232,0.7166159264659053,9.3241,9.3241,0.0,0.03282975158850419,0.02709879977354336,0.009185590456296612,0.55,-0.07718120805369122,0.016903743573797713,0.02602368589093067,-0.020551720500650898,0.035029420590499294,0.15286265535625146,0.4572893772893779,0.2298042187697356,334460790.15,9.37,2026-05-21,False,False,True,True
21,301026,浩通科技,小金属,98.16007359705611,1.0455978709041738,1.1609632481113044,0.37494296760939116,0.8151143246904626,1.6240314181641602,1.238087120943723,0.2261763183029698,0.056591639871382604,0.02335720959202736,0.0559125964010283,0.09533333333333327,0.05145270702675009,0.0012187690432663434,0.8845208845208847,0.009215410213746278,0.013016766926916645,0.016462935357094644,0.0029765313065076315,2.5760054940909907,1.4183048699234624,1.2360810883137014,0.46632962160637426,0.7453839640754479,14.3788,14.3788,0.0,0.02399415254980055,0.02129820443341696,0.011553442187323616,0.65,-0.05440494590417311,0.016396940316438024,0.02999313476141333,-0.021835418094428148,-0.046976123741306,0.29961893940931084,0.43361330799961584,0.32266199564410913,174831032.4,33.85,2026-05-21,False,False,True,True
30,300955,嘉亨家化,日用化工,97.33210671573137,0.9580920067890073,1.7436093555975691,1.367856882862788,1.5782782675942655,0.8050849315828671,-0.7807423838692799,0.7062696987992996,0.10199296600234464,0.12996202011237346,0.2637805861790805,0.2242771555092471,0.16675975920064579,0.017858786780067682,0.8487947406866325,0.08305095264693119,0.07772854217091804,0.08202908153215227,0.01080060045850988,1.630545516839627,1.441854160564192,1.289927407660999,0.23038646664020065,0.6464997219454954,16.6061,16.6061,0.0,0.05106830017035236,0.043896886323929823,0.015937463663439278,0.55,-0.0889341479972845,0.04230313912157589,0.06837978661043011,-0.05273379811711758,0.09189989085219974,0.3004272150249033,0.660438115114323,0.16072217407629558,170767469.0,49.23,2026-05-21,False,False,True,True
32,603344,星德胜,电气设备,97.148114075437,0.9475682714515581,1.3682547188531298,0.8237534905630087,1.1286741784054766,1.0727480142471333,0.8994541671036085,-0.7615303889046747,0.047877433769550004,0.12996202011237346,0.17585959885386804,0.16957605985037394,0.13017883883849413,-0.023497917906008303,0.8667512690355325,0.09375699261579773,0.07275762948172874,0.013272638481931276,0.00837774419524722,2.01961693872644,2.3859437285302025,1.9447379436231604,0.3214325445958282,0.5958295956496241,8.72605,4.574794117647059,0.235024045460974,0.034593667737523336,0.027504490709157198,0.007328527625988918,0.6,-0.04869442484121378,0.014831544167755954,0.02816846655853884,-0.020166313124069107,0.15187687016683404,0.43470244842271405,0.6650132353441941,0.22381847008026248,114547872.7,31.79,2026-05-21,False,False,True,True
42,300566,激智科技,元器件,96.22815087396505,0.8838257494984811,0.9882411993387132,0.13765855881520997,0.6139848375083719,1.5125726360699785,0.946182774213247,0.4977095253616649,0.07898658718330842,0.06314243759177685,0.09090909090909083,0.15042372881355925,0.10514666598824651,0.017858786780067682,0.8047058823529407,0.040730658661307206,0.039875849085404716,0.015991039503725935,0.006637169411176435,2.8363238010745713,1.9097191974506285,1.528449897528779,0.3981192387717694,0.9006950603748989,17.510245000000005,17.1301575,0.0,0.025532191348157145,0.02345443730671277,0.006543097845171279,0.55,-0.037735849056603876,0.019067692697933663,0.02704781639767663,-0.02225974217783085,-0.018955020035341885,0.426154401199441,0.5345514174541393,0.27573429683157374,154182899.8,21.91,2026-05-21,False,False,True,True
45,000962,东方钽业,小金属,95.95216191352345,0.8800827854729968,1.9063674402800064,1.1622852383958446,1.5789712714509754,0.6610634613236612,-0.6820934754242395,0.08469076992678834,0.09988109393579081,0.12996202011237346,0.2651014360610897,0.19896305897602073,0.13649161965413792,-0.015259048970901357,0.8158220024721881,0.08136665676929233,0.062486561754497405,0.009637848454567388,0.005809556090822939,1.6587012076856735,1.4320161460097869,1.3123776274227503,0.11879421602597068,0.5409639132897053,10.4784,10.4784,0.0,0.036244720580319495,0.041266011232317226,0.024852111856608978,0.55,-0.16272762495156912,0.03975322329117548,0.05437581027556835,-0.04560225808493262,0.09613547887781748,0.3065528327150388,0.5335846008884102,0.33999399442931527,1169573972.1,56.59,2026-05-21,False,False,True,True
57,603270,金帝股份,机械基件,94.84820607175713,0.806921623240276,1.2278486757123577,0.4279180169712754,0.8758791858662816,0.8313525339616843,1.070979750693861,-0.03881050077290121,0.0748323332156724,0.08866642831605298,0.08247422680412364,0.17205542725173206,0.10025112464092789,0.017858786780067682,0.9643249830388485,0.05241097721811694,0.04688984842188933,0.058714391369768526,0.0071133190603289796,2.0310823671549127,1.6709299738529917,1.3746894034651136,0.5342347292798131,0.7719769200917762,12.3503,12.3503,0.0,0.01832144374855787,0.020591771694155,0.009665149778115539,0.7412500000000023,-0.03500931098696469,0.02050578263497292,0.03341218545601786,-0.025668343763390895,0.01206904571405154,0.49911017634895544,0.630499158528005,0.3097993489346808,116524561.4,31.1,2026-05-21,False,False,True,True
67,601689,拓普集团,汽车配件,93.92824287028519,0.7903941590757139,0.8184485495505772,0.7022970707850602,0.7673418988937497,0.7535514181307477,0.36626356222223916,2.222966221915393,0.09419176398279028,0.062043251304996216,0.18407050216162268,0.16432308698495746,0.1293763133896353,-0.022914379802414953,0.9010663507109004,0.09346972760794547,0.08248205860195842,0.008049689043789776,0.01103496221223928,1.1886869029926084,1.8661847660109347,1.4777382487839974,0.3562196960618328,0.7779630853048536,11.2348,11.2348,0.0,0.02797038487308064,0.028204688736841753,0.01260153298882136,0.55,-0.07052648843693621,0.02537320323657201,0.038554682211919274,-0.030645794826710916,-0.03426152305733221,0.36765415826320874,0.5625198939168089,0.221226063959557,2738145323.05,72.61,2026-05-21,False,False,True,True
86,301393,昊帆生物,化工原料,92.1803127874885,0.7329269877748776,1.7401717859192873,0.5863422488547896,1.2324867896109084,0.5358507863159139,0.13549569164275413,-0.4821844711465007,0.11088189788550795,0.11683373660559981,0.08441013592884716,0.12129099427381584,0.08154247840931905,0.016037735849056656,0.8826695371367071,0.01911361049742255,0.01157528285465621,0.10194483636263052,0.0012795596140380728,1.6806874397703382,1.4232738877669293,1.2337314322633224,0.1715127819832951,0.6280491421790262,7.2304,7.2304,0.0,0.027525291472520915,0.03034221276732756,0.009583744205315778,0.5,-0.070424810208367,0.02761812431117,0.044545164681575634,-0.03438894045933225,0.11284275968385771,0.29912926657496397,0.5358983934580965,0.3656419798559062,150291968.05,63.69,2026-05-21,False,False,True,True
90,301069,凯盛新材,化工原料,91.81232750689972,0.717050797017328,1.1580415919551992,0.29355859136699575,0.7776690716963897,0.8793005738275198,0.9131434334536164,-0.5270346970062952,0.0688421993741617,0.04914436156208879,0.08190045248868771,0.1043879907621248,0.05869072443366474,-0.007059800664451776,0.9363295880149819,0.02920136072135926,0.027341700426564898,0.004283715800007304,0.004107208052844343,1.8479360035026178,1.9545489965711433,1.5127770816680433,0.20105825908705616,0.7080685783301488,6.3134,6.3134,0.0,0.02185076293199105,0.019106147168009298,0.010469433439878223,0.55,-0.0370210934136892,0.01598162992772596,0.029106148032576717,-0.021231437169666263,-0.00351152758340767,0.35537951581623534,0.5793463927376961,0.25142283803153415,249749655.9,22.88,2026-05-21,False,False,True,True
