rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
1,301261,恒工精密,制造业-通用设备制造业,100.0,1.9060201663596048,2.0866722696686306,2.6947609232803784,1.0920793703635112,1.1949676906623716,0.1020683333333332,0.1459316666666663,-0.0422333333333333,0.1459316666666663,1.4,14.67,14.67,0.012,0.468325,-0.012,0.012,0.231675,525346437.32,89.76,2026-04-28
2,603399,永杉锂业,制造业-有色金属冶炼和压延加工业,99.96036464526358,1.6966860807040185,2.2937940497097515,2.6144282540975565,0.131896245817996,0.6612143208808617,0.1020683333333332,0.1459316666666663,0.1108333333333333,0.1459316666666663,1.4,10.78,10.78,0.0446,0.583125,-0.0446,0.0446,0.017075,875047695.0,16.03,2026-04-28
3,300209,行云科技,批发和零售业-零售业,99.92072929052716,1.630103624966789,1.239056634631703,2.7484336827451057,-0.6497905086030636,3.8488710143229614,0.1020683333333332,0.1459316666666663,0.2417208333333332,0.1459316666666663,1.3,14.65,14.65,0.0833,0.6812906249999999,-0.0833,0.0833,-0.2417,1480111326.24,14.19,2026-04-28
4,301248,杰创智能,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.88109393579072,1.627947490176965,1.7440394393362602,1.848668807723564,0.6338093408177625,2.2760176289867835,0.1020683333333332,0.1459316666666663,0.2417208333333332,0.1459316666666663,1.2256,14.67,14.67,0.0489,0.6812906249999999,-0.0489,0.0489,-0.140925,1736940792.89,86.35,2026-04-28
5,601789,宁波建工,建筑业-土木工程建筑业,99.8414585810543,1.5983070986527097,1.9506429417299755,2.7475755166674487,-0.4346762453647873,1.4539419457787643,0.1020683333333332,0.12175,0.0449,0.12175,1.3972,6.94,6.94,0.0588,0.533675,-0.0588,0.0588,0.0656249999999999,446804422.0,5.98,2026-04-28
