rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
1536,002988,豪美新材,制造业-有色金属冶炼和压延加工业,39.15973047958779,-0.14692503350327019,0.7505560097895652,-0.5048200970171923,-1.0437737246900622,-0.7479177881785718,0.012466666666666664,0.004433333333333331,-0.03213333333333333,0.004433333333333331,1.082,2.37,2.37,0.058499999999999996,0.4759,-0.058499999999999996,0.058499999999999996,0.0446,207244551.1,34.88,2026-04-28
1537,003019,宸展光电,制造业-计算机、通信和其他电子设备制造业,39.12009512485137,-0.14708600627464186,0.29978948837106956,-1.038880153973951,0.4771078871281387,-0.6846889370347313,0.006291666666666667,0.010283333333333334,0.015966666666666667,0.010283333333333334,1.0092,3.47,3.47,0.0378,0.511975,-0.0378,0.0378,-0.009675,206406966.81,34.99,2026-04-28
1538,603915,国茂股份,制造业-通用设备制造业,39.08045977011494,-0.14730982601471276,0.6086731507806087,-0.5566916914140142,-0.8189999531727286,-0.585374485592713,0.012833333333333335,-0.0003333333333333313,-0.05266666666666667,-0.0003333333333333313,1.104,2.3,2.3,0.0676,0.4605,-0.0676,0.0676,0.0655,239355288.0,15.78,2026-04-28
1539,301061,匠心家居,制造业-家具制造业,39.040824415378516,-0.14737457290196398,0.5032385318122222,-0.07484586487632516,-0.9730809284307776,-0.9022822248107738,0.020749999999999998,0.0076999999999999985,-0.052199999999999996,0.0076999999999999985,1.1352,1.33,1.33,0.0564,0.46085,-0.0564,0.0564,0.07294999999999999,144324894.29,75.89,2026-04-28
1540,603103,横店影视,文化、体育和娱乐业-广播、电视、电影和录音制作业,39.00118906064209,-0.14746914218152912,-0.41547613920432075,0.7074883614336669,-0.2610349995583696,-0.7062918463102907,-0.047099999999999996,-0.043699999999999996,0.013600000000000001,-0.043699999999999996,1.202,2.09,2.09,0.0472,0.5102,-0.0472,0.0472,-0.0607,268010320.0,20.13,2026-04-28
1541,002617,露笑科技,制造业-电气机械和器材制造业,38.961553705905665,-0.14753308968469464,-0.46505657133318196,-0.09593414400596345,0.5074206529947348,-0.2600737049925198,-0.05164166666666667,-0.06978333333333334,-0.07256666666666667,-0.06978333333333334,1.134,3.96,3.96,0.0296,0.445575,-0.0296,0.0296,0.020925,563200166.36,7.51,2026-04-28
1542,300409,道氏技术,制造业-计算机、通信和其他电子设备制造业,38.921918351169246,-0.14756215651716523,-0.31356065874137923,-0.3001617782705484,0.6005575942040478,-0.4480597819585732,-0.04263333333333333,-0.05726666666666666,-0.058533333333333326,-0.05726666666666666,1.112,3.66,3.66,0.030899999999999997,0.4561,-0.030899999999999997,0.030899999999999997,0.015899999999999997,667792470.47,26.39,2026-04-28
1543,002992,宝明科技,制造业-计算机、通信和其他电子设备制造业,38.882282996432814,-0.14770692132845717,0.07376811243194373,-1.0520603403777464,1.1899406164504422,-1.0145813633125766,-0.009375,-0.00785,0.0061,-0.00785,1.0436,1.28,1.28,0.0202,0.504575,-0.0202,0.0202,-0.015475,107935867.0,53.46,2026-04-28
1544,300447,全信股份,制造业-电气机械和器材制造业,38.842647641696395,-0.14770979422109948,-0.3101929254890373,-0.1691957984905021,0.4023978585398376,-0.41208830740551033,-0.037425,-0.04745,-0.0401,-0.04745,1.1096,4.58,4.58,0.034,0.469925,-0.034,0.034,0.002674999999999997,177377168.0,19.16,2026-04-28
1545,603998,方盛制药,制造业-医药制造业,38.80301228695997,-0.14834316812347248,-0.03010127808200902,-0.7663683252664275,0.7854495490040856,-0.6786699024991941,-0.007816666666666668,-0.018433333333333336,-0.04246666666666667,-0.018433333333333336,1.0112,2.23,2.23,0.0213,0.46815,-0.0213,0.0213,0.03465000000000001,106742931.5615,10.82,2026-04-28
1546,002127,南极电商,租赁和商务服务业-商务服务业,38.763376932223544,-0.1483739914765003,-0.11023097933309142,-0.575897631577886,0.49062925420432213,-0.38955361793104454,-0.020766666666666666,-0.02863333333333333,-0.031466666666666664,-0.02863333333333333,1.0516,3.62,3.62,0.0322,0.4764,-0.0322,0.0322,0.010699999999999998,221858689.17,3.07,2026-04-28
1547,300253,卫宁健康,信息传输、软件和信息技术服务业-软件和信息技术服务业,38.72374157748712,-0.14860730442164677,-0.1352162754570405,-0.40332477536073674,0.2187123603006333,-0.2495471497251536,-0.04978333333333333,-0.07516666666666666,-0.10153333333333332,-0.07516666666666666,1.0976,3.24,3.24,0.036000000000000004,0.42385,-0.036000000000000004,0.036000000000000004,0.05174999999999999,498197665.44,8.4,2026-04-28
1548,002085,万丰奥威,制造业-汽车制造业,38.68410622275069,-0.1486467951667179,-0.1323206604167985,-0.6189804426175184,0.704739841309816,-0.546142590717214,-0.035666666666666666,-0.05073333333333333,-0.06026666666666666,-0.05073333333333333,1.0824,1.15,1.15,0.027000000000000003,0.4548,-0.027000000000000003,0.027000000000000003,0.024599999999999997,336583101.49,13.77,2026-04-28
1549,300436,广生堂,制造业-医药制造业,38.64447086801427,-0.1491559119971447,-0.9779255714030273,1.138459117680605,-1.037922871593844,1.099894076417892,-0.04144166666666667,-0.03228333333333333,0.03663333333333333,-0.03228333333333333,1.2024,6.87,6.87,0.07200000000000001,0.527475,-0.07200000000000001,0.07200000000000001,-0.078075,1032788829.77,106.86,2026-04-28
1550,002686,亿利达,制造业-通用设备制造业,38.60483551327785,-0.14928967478725969,0.04158726768974816,-0.37957654690865966,-0.29460925874676924,-0.08072395591093443,-0.008816666666666667,-0.002033333333333335,0.027133333333333332,-0.002033333333333335,1.0624,6.25,6.25,0.059800000000000006,0.52035,-0.059800000000000006,0.059800000000000006,-0.035949999999999996,250988579.5,7.57,2026-04-28
1551,300437,清水源,制造业-化学原料和化学制品制造业,38.565200158541415,-0.14929077510295136,-0.33449233293863495,-0.08305454832624062,0.17731641736849674,-0.20128992213091035,-0.025158333333333335,-0.03091666666666667,-0.023033333333333333,-0.03091666666666667,1.0776,5.59,5.59,0.04019999999999999,0.482725,-0.04019999999999999,0.04019999999999999,-0.002125000000000002,153061421.3,15.63,2026-04-28
1552,000681,视觉中国,信息传输、软件和信息技术服务业-互联网和相关服务,38.525564803805,-0.1497394446922373,-0.32277431987324157,-0.3823545360274372,0.6462585230676164,-0.3619519156640311,-0.046450000000000005,-0.07070000000000001,-0.09700000000000002,-0.07070000000000001,1.0888,3.61,3.61,0.025699999999999997,0.42725,-0.025699999999999997,0.025699999999999997,0.05055000000000001,484899572.34,19.78,2026-04-28
1553,300075,数字政通,信息传输、软件和信息技术服务业-软件和信息技术服务业,38.485929449068564,-0.1501709162964573,-0.20392210636886038,-0.26184034201908785,0.4127839805062824,-0.571325228969318,-0.048108333333333336,-0.06441666666666668,-0.06523333333333334,-0.06441666666666668,1.1272,2.71,2.71,0.034,0.451075,-0.034,0.034,0.017125,184292730.68,13.11,2026-04-28
1554,300389,艾比森,制造业-计算机、通信和其他电子设备制造业,38.446294094332146,-0.15048609040058838,-1.3698151771202176,2.1723674962748913,-0.6549693485592398,-0.09772015939584106,-0.09393270833333334,-0.11304874999999999,-0.024133333333333336,-0.11304874999999999,1.4,7.68,7.68,0.06280000000000001,0.4819,-0.06280000000000001,0.06280000000000001,-0.092,292931649.4,17.29,2026-04-28
1555,300976,达瑞电子,制造业-计算机、通信和其他电子设备制造业,38.40665873959572,-0.15061296997059942,-0.02992665996524821,-0.7706581959765114,0.8735469948646546,-0.8045810397553548,-0.01895,-0.023,-0.016200000000000003,-0.023,1.0596,2.75,2.75,0.026600000000000002,0.48785,-0.026600000000000002,0.026600000000000002,-0.002749999999999999,149139945.66,62.29,2026-04-28
1556,301580,爱迪特,制造业-专用设备制造业,38.367023384859294,-0.15077738887917097,-0.10537477647036406,0.08234033355474238,-0.6057329998719108,-0.05377307803552528,-0.00840833333333333,0.012583333333333339,0.08396666666666668,0.012583333333333339,1.1176,6.11,6.11,0.0708,0.562975,-0.0708,0.0708,-0.09237500000000001,310011410.64,71.01,2026-04-28
1557,001313,粤海饲料,制造业-农副食品加工业,38.32738803012287,-0.15080030568271607,-0.07415162729968655,-0.6709040609188396,0.7159080774852684,-0.6439683668679016,0.004600000000000002,0.012700000000000003,0.032400000000000005,0.012700000000000003,1.014,2.34,2.34,0.0302,0.5243,-0.0302,0.0302,-0.027800000000000005,140417932.0,8.58,2026-04-28
1558,003043,华亚智能,制造业-金属制品业,38.28775267538644,-0.15084614219617476,-0.4088237408566687,-0.23473842684655727,0.8138522971760029,-0.6093499905137902,-0.029450000000000004,-0.026500000000000006,0.0118,-0.026500000000000006,1.1296,3.45,3.45,0.0291,0.50885,-0.0291,0.0291,-0.04125,160506034.2,55.22,2026-04-28
1559,000810,创维数字,制造业-计算机、通信和其他电子设备制造业,38.248117320650024,-0.1508644618986619,-0.03744455528342196,-0.7920499904490779,0.9813590467586729,-0.8943063434983884,-0.015916666666666666,-0.013433333333333332,0.009933333333333334,-0.013433333333333332,1.0735999999999999,1.72,1.72,0.0254,0.50745,-0.0254,0.0254,-0.025849999999999998,245269822.8,12.77,2026-04-28
1560,301100,风光股份,制造业-化学原料和化学制品制造业,38.20848196591359,-0.15093463518090414,0.2745847968995201,-0.08910652335885536,-1.0572269411835142,-0.18031023242863659,0.0049250000000000006,-0.0072499999999999995,-0.0487,-0.0072499999999999995,1.0684,6.03,6.03,0.0678,0.46347499999999997,-0.0678,0.0678,0.053625,106742931.5615,19.06,2026-04-28
1561,002886,沃特股份,制造业-橡胶和塑料制品业,38.16884661117717,-0.15118057718665812,-0.33144262411532455,-0.3057184911516127,0.6945621288627122,-0.5405755368344506,-0.03766666666666667,-0.04753333333333333,-0.03946666666666667,-0.04753333333333333,1.1112,3.12,3.12,0.0296,0.4704,-0.0296,0.0296,0.001800000000000003,142143988.25,21.66,2026-04-28
1562,002961,瑞达期货,金融业-资本市场服务,38.12921125644074,-0.15144883374186954,-0.25558016938390105,-0.5768944684458819,0.8329375863674623,-0.4772044410022075,-0.0051333333333333335,-0.006966666666666667,-0.007333333333333334,-0.006966666666666667,1.0132,1.67,1.67,0.0199,0.4945,-0.0199,0.0199,0.0022000000000000006,195744868.8,24.5,2026-04-28
1563,002317,众生药业,制造业-医药制造业,38.08957590170432,-0.15213341760188298,-0.5032375529731787,-0.12517280350266158,0.36299549901993566,0.052371364393778486,-0.029341666666666665,-0.03948333333333333,-0.04056666666666667,-0.03948333333333333,1.0768,3.73,3.73,0.0316,0.469575,-0.0316,0.0316,0.011225000000000002,540192516.71,18.91,2026-04-28
1564,000983,山西焦煤,采矿业-煤炭开采和洗选业,38.049940546967896,-0.15229055576548606,-0.2294023284416038,-0.5223399426615265,0.20189357162949398,0.19784431300425548,0.02236666666666667,0.020433333333333335,-0.0077333333333333325,0.020433333333333335,1.0972,1.76,1.76,0.038,0.4942,-0.038,0.038,0.030100000000000002,671407570.89,6.74,2026-04-28
1565,000035,中国天楹,水利、环境和公共设施管理业-生态保护和环境治理业,38.01030519223147,-0.1524527901343315,-0.1580711657282553,-0.7684318557476306,1.0207023115573062,-0.6750454814505529,-0.007066666666666666,-0.002333333333333333,0.018933333333333333,-0.002333333333333333,1.0472,1.33,1.33,0.016200000000000003,0.5142,-0.016200000000000003,0.016200000000000003,-0.026,206311624.56,6.7,2026-04-28
1566,002107,沃华医药,制造业-医药制造业,37.970669837495045,-0.1529525242298601,-0.026768008224667024,-0.3771326936714074,-0.16435478879829651,-0.10060793174988088,-0.0019083333333333335,-0.0011166666666666668,0.0031666666666666666,-0.0011166666666666668,1.0108,5.15,5.15,0.0481,0.502375,-0.0481,0.0481,-0.005075,224570364.42,7.47,2026-04-28
1567,601108,财通证券,金融业-资本市场服务,37.93103448275862,-0.152959512605986,-0.06818237482839008,-0.6976060678965579,0.6821626179246879,-0.5847837952361872,-0.002908333333333333,-0.010716666666666666,-0.03123333333333333,-0.010716666666666666,1.0196,1.1207500000000001,1.1207500000000001,0.0196,0.476575,-0.0196,0.0196,0.028325,418465915.0,8.22,2026-04-28
1568,603119,浙江荣泰,制造业-非金属矿物制品业,37.891399128022194,-0.15297286392189355,-0.7196223199705697,0.21283797841387914,0.2840971611581886,0.1656475815415121,-0.06642500000000001,-0.09895000000000001,-0.10808999999999999,-0.09895000000000001,1.1356,5.94,5.94,0.039,0.4189325,-0.039,0.039,0.06367500000000001,909209544.0,74.38,2026-04-28
1569,002400,省广集团,租赁和商务服务业-商务服务业,37.85176377328577,-0.1529907160685059,-0.6721353669599367,0.28326194394068277,0.16848834309599972,0.07566850740732109,-0.063175,-0.08675,-0.0943,-0.08675,1.1583999999999999,4.53,4.53,0.035,0.429275,-0.035,0.035,0.031125,649197881.7,8.24,2026-04-28
1570,300767,震安科技,制造业-橡胶和塑料制品业,37.81212841854934,-0.1532020159739281,-0.18908660190975135,-0.05173137182973203,-0.2529283520601797,-0.09365907893705747,-0.018141666666666667,-0.008583333333333332,0.038233333333333334,-0.008583333333333332,1.1108,5.1,5.1,0.0599,0.528675,-0.0599,0.0599,-0.056375,293734612.49,23.52,2026-04-28
1571,300927,江天化学,制造业-化学原料和化学制品制造业,37.772493063812924,-0.15357903532540848,-0.5490706952106276,0.1934633637292245,0.18725994655951186,-0.13179058323577322,-0.03811666666666667,-0.04613333333333333,-0.03206666666666667,-0.04613333333333333,1.1204,5.54,5.54,0.0393,0.47595,-0.0393,0.0393,-0.00605,240365646.8,30.64,2026-04-28
1572,603619,中曼石油,采矿业-石油和天然气开采业,37.7328577090765,-0.1535869229083399,-0.12875800392470563,-0.3849568536325563,0.36798570155074906,-0.5296109882697893,0.053075,0.07264999999999999,0.0783,0.07264999999999999,1.134,4.87,4.87,0.0421,0.558725,-0.0421,0.0421,-0.025224999999999997,774478188.0,34.86,2026-04-28
1573,300288,朗玛信息,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,37.69322235434007,-0.15391847829872396,-0.33018311212896345,0.10086729625441168,0.04004756135278178,-0.36714379854198576,-0.06458333333333333,-0.08066666666666666,-0.06433333333333334,-0.08066666666666666,1.194,3.38,3.38,0.0438,0.45175,-0.0438,0.0438,-0.00024999999999998634,106742931.5615,12.17,2026-04-28
1574,002938,鹏鼎控股,制造业-计算机、通信和其他电子设备制造业,37.65358699960365,-0.15399076019995026,-0.11853001807141625,-0.4162547923861483,-0.06561202308803095,0.07071566495172998,-0.009850000000000001,0.013499999999999998,0.0934,0.013499999999999998,1.1328,1.4,1.4,0.054900000000000004,0.57005,-0.054900000000000004,0.054900000000000004,-0.10325,2436712986.41,74.62,2026-04-28
1575,603118,共进股份,制造业-计算机、通信和其他电子设备制造业,37.61395164486722,-0.15428799133474647,-0.47964369338593416,0.8838599063287383,-1.1335274924414218,0.2887333861715133,-0.038816666666666666,-0.026733333333333335,0.04833333333333333,-0.026733333333333335,1.2036,8.38,8.38,0.0781,0.53625,-0.0781,0.0781,-0.08715,936172922.0,13.98,2026-04-28
1576,002510,天汽模,制造业-汽车制造业,37.5743162901308,-0.15455357380179874,-0.3000076385946419,-0.2795895055932082,0.665470071721266,-0.6516477087326209,-0.043875,-0.058249999999999996,-0.057499999999999996,-0.058249999999999996,1.118,1.81,1.81,0.0281,0.45687500000000003,-0.0281,0.0281,0.013624999999999998,120542520.4,6.57,2026-04-28
1577,002339,积成电子,制造业-电气机械和器材制造业,37.53468093539437,-0.15461469279658013,-0.1695774553727739,-0.552268934856617,0.6891497978819878,-0.5769762433980927,-0.028908333333333334,-0.040016666666666666,-0.04443333333333333,-0.040016666666666666,1.0712,3.5,3.5,0.026699999999999998,0.466675,-0.026699999999999998,0.026699999999999998,0.015524999999999997,166853362.42,9.95,2026-04-28
1578,300368,汇金股份,信息传输、软件和信息技术服务业-软件和信息技术服务业,37.49504558065795,-0.1546343381119534,-0.031067569482617463,-0.6572928293172049,0.6235621484301552,-0.6839768845042415,-0.04384166666666667,-0.06818333333333333,-0.09736666666666667,-0.06818333333333333,1.078,2.25,2.25,0.027200000000000002,0.426975,-0.027200000000000002,0.027200000000000002,0.053525,120642776.52,10.08,2026-04-28
1579,600261,阳光照明,制造业-电气机械和器材制造业,37.45541022592152,-0.15465338422862165,-0.0842283493614357,-0.702527679993497,0.9081105692619336,-0.8463482555870657,-0.015058333333333333,-0.010116666666666668,0.019766666666666665,-0.010116666666666668,1.08,1.92,1.92,0.024900000000000002,0.514825,-0.024900000000000002,0.024900000000000002,-0.034824999999999995,106742931.5615,3.93,2026-04-28
1580,605588,冠石科技,制造业-计算机、通信和其他电子设备制造业,37.4157748711851,-0.15482503563080025,-0.03106141363180928,-0.7694226945985408,0.8775456229394547,-0.8370261407755484,-0.018525,-0.02165,-0.012499999999999999,-0.02165,1.0616,2.64,2.64,0.026699999999999998,0.490625,-0.026699999999999998,0.026699999999999998,-0.006025000000000001,109633058.0,56.74,2026-04-28
1581,300862,蓝盾光电,制造业-仪器仪表制造业,37.37613951644867,-0.15527496527310886,-0.44847373021503817,0.05977377505395948,0.4763038774047914,-0.5739312828769448,-0.04816666666666667,-0.05433333333333334,-0.02466666666666667,-0.05433333333333334,1.168,3.92,3.92,0.0359,0.4815,-0.0359,0.0359,-0.0235,141050024.77,23.51,2026-04-28
1582,000572,海马汽车,制造业-汽车制造业,37.33650416171225,-0.15536702264819616,-0.02614968611372276,-0.7650260089124318,0.7116196100854675,-0.6398304532779509,-0.033549999999999996,-0.0545,-0.0838,-0.0545,1.0504,1.69,1.69,0.0252,0.43715,-0.0252,0.0252,0.05025,152234308.0,5.48,2026-04-28
1583,002989,中天精装,建筑业-建筑装饰、装修和其他建筑业,37.29686880697582,-0.15673445443398792,0.3760436823948242,0.3229887125635199,-1.3917758005284713,-0.7302929695140221,0.08348333333333334,0.06696666666666667,-0.06606666666666668,0.06696666666666667,1.4,4.58,4.58,0.1066,0.45045,-0.1066,0.1066,0.14955000000000002,215155761.63,26.3,2026-04-28
1584,600536,中国软件,信息传输、软件和信息技术服务业-软件和信息技术服务业,37.2572334522394,-0.15722615654206762,0.012011559563927243,-0.7912914338851608,0.5812388032062189,-0.5363712169172807,-0.04040833333333333,-0.06261666666666665,-0.08883333333333332,-0.06261666666666665,1.0728,1.43,1.43,0.0287,0.433375,-0.0287,0.0287,0.04842499999999999,443773827.0,36.61,2026-04-28
1585,002292,奥飞娱乐,制造业-文教、工美、体育和娱乐用品制造业,37.21759809750297,-0.1572669054860108,0.01610287190735199,-0.7898378748893706,0.45543692150211523,-0.3822397988468801,-0.02855,-0.0401,-0.0462,-0.0401,1.068,2.87,2.87,0.0414,0.46535,-0.0414,0.0414,0.01765,238308791.3,8.08,2026-04-28
1586,001203,大中矿业,采矿业-黑色金属矿采选业,37.177962742766546,-0.15750624403924135,0.3441464922966567,-0.8514344067701484,-0.988381565910446,0.7691338261114817,0.020608333333333333,0.054516666666666665,0.13563333333333333,0.054516666666666665,1.0532,1.46,1.46,0.037200000000000004,0.601725,-0.037200000000000004,0.037200000000000004,-0.11502499999999999,899549786.55,46.64,2026-04-28
1587,300690,双一科技,制造业-非金属矿物制品业,37.13832738803012,-0.15762236064851984,-0.6396692876553299,0.25033899218840094,0.4175533679305674,-0.31900044813067735,-0.05264166666666667,-0.06888333333333332,-0.06496666666666666,-0.06888333333333332,1.1456,5.54,5.54,0.0381,0.451275,-0.0381,0.0381,0.012324999999999989,174809351.62,28.3,2026-04-28
1588,600888,新疆众和,制造业-计算机、通信和其他电子设备制造业,37.098692033293695,-0.15762311188176942,-0.13846826016112007,-0.755154962666665,1.1468793501296985,-0.9521529145106324,-0.02698333333333333,-0.033166666666666664,-0.024733333333333333,-0.033166666666666664,1.0832,1.46,1.46,0.0196,0.48145,-0.0196,0.0196,-0.0022499999999999985,192909353.0,8.48,2026-04-28
1589,300686,智动力,制造业-计算机、通信和其他电子设备制造业,37.059056678557276,-0.1577998631894743,-0.3657257615005949,0.14236481274436583,0.15362450356654517,-0.5188377499242458,-0.036316666666666664,-0.03303333333333333,0.013133333333333332,-0.03303333333333333,1.1583999999999999,4.69,4.69,0.0454,0.50985,-0.0454,0.0454,-0.049449999999999994,222240667.6,18.19,2026-04-28
1590,002675,东诚药业,制造业-医药制造业,37.01942132382085,-0.15802757324619782,0.08596423457294,-0.7516761971339677,0.49029271527942475,-0.6836850723184458,-0.0002999999999999999,-0.0066,-0.0252,-0.0066,1.024,1.7,1.7,0.029900000000000003,0.48109999999999997,-0.029900000000000003,0.029900000000000003,0.0249,171185126.51,13.45,2026-04-28
1591,002405,四维图新,信息传输、软件和信息技术服务业-软件和信息技术服务业,36.979785969084425,-0.15861368006778725,-0.24713988257093447,-0.23900404568357458,0.2272571948239328,-0.3030543638887092,-0.05155833333333333,-0.07001666666666666,-0.07383333333333332,-0.07001666666666666,1.1324,2.6,2.6,0.037599999999999995,0.444625,-0.037599999999999995,0.037599999999999995,0.02227499999999999,538990015.99,8.75,2026-04-28
1592,002046,国机精工,制造业-通用设备制造业,36.940150614348,-0.15904843776619215,-0.28056928887017607,-0.3433712764141108,0.31812003641946673,-0.16401273598991567,-0.030874999999999996,-0.028949999999999997,0.007699999999999999,-0.028949999999999997,1.1312,2.67,2.67,0.0425,0.505775,-0.0425,0.0425,-0.038575,707338676.18,50.1,2026-04-28
1593,002011,盾安环境,制造业-通用设备制造业,36.90051525961157,-0.1591154256844353,-0.08355319169176231,-0.9174478421618121,1.0711593772706065,-0.737093759475991,-0.027825000000000003,-0.04025,-0.0497,-0.04025,1.0616,1.47,1.47,0.018799999999999997,0.462725,-0.018799999999999997,0.018799999999999997,0.021875,179900222.03,11.53,2026-04-28
1594,600255,鑫科材料,制造业-有色金属冶炼和压延加工业,36.86087990487515,-0.1596524787191814,0.04026890822804416,-0.6595179694581732,0.5712815789888722,-0.8342457696242014,-0.027441666666666663,-0.03848333333333333,-0.04416666666666667,-0.03848333333333333,1.0655999999999999,1.99,1.99,0.0301,0.466875,-0.0301,0.0301,0.016725000000000004,130182742.0,3.6,2026-04-28
1595,603112,华翔股份,制造业-金属制品业,36.82124455013873,-0.16011685114239518,0.140771732164516,-1.1481266361453628,0.8210800965835359,-0.6240660285904537,0.009850000000000001,0.019200000000000002,0.0374,0.019200000000000002,1.0056,2.47,2.47,0.030600000000000002,0.52805,-0.030600000000000002,0.030600000000000002,-0.02755,280966675.0,21.22,2026-04-28
1596,300674,宇信科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,36.7816091954023,-0.16077727057500774,-0.11713460586097804,-0.5358138685839338,0.6436545423956694,-0.7246724637584466,-0.04371666666666667,-0.06013333333333333,-0.06566666666666666,-0.06013333333333333,1.1092,1.46,1.46,0.0288,0.45075,-0.0288,0.0288,0.021949999999999997,202764151.64,19.57,2026-04-28
1597,603960,克来机电,制造业-专用设备制造业,36.74197384066588,-0.16084207266634482,0.27810987558801004,-0.9322943384740147,0.22071702436181934,-0.5543722877027268,0.010216666666666666,0.015533333333333333,0.021266666666666666,0.015533333333333333,1.0196,3.15,3.15,0.0447,0.51595,-0.0447,0.0447,-0.01105,185758871.0,22.5,2026-04-28
1598,003010,若羽臣,信息传输、软件和信息技术服务业-互联网和相关服务,36.702338485929445,-0.16155192514505817,0.07292350292276245,-1.0938367690011317,1.0803433776965417,-0.8888720640212573,-0.025849999999999998,-0.0431,-0.06899999999999999,-0.0431,1.0344,1.83,1.83,0.0191,0.44825,-0.0191,0.0191,0.043149999999999994,124430617.44,30.03,2026-04-28
1599,002696,百洋股份,制造业-农副食品加工业,36.66270313119303,-0.16202947432777454,-0.9566484147462087,0.8346078377213038,0.03357218515972414,0.03508996738958786,-0.055483333333333336,-0.06776666666666667,-0.049133333333333334,-0.06776666666666667,1.1728,6.47,6.47,0.0403,0.46315,-0.0403,0.0403,-0.0063500000000000015,142326897.32,6.65,2026-04-28
1600,601128,常熟银行,金融业-货币金融服务,36.623067776456594,-0.16211972562372307,0.022960448193897837,-0.6454920867254296,0.3022875438898216,-0.46925594665259424,-0.0009583333333333336,0.0007833333333333329,0.006966666666666666,0.0007833333333333329,1.0108,1.23,1.23,0.012199999999999999,0.505225,-0.012199999999999999,0.012199999999999999,-0.007925,298393602.0,7.33,2026-04-28
1601,300217,东方电热,制造业-专用设备制造业,36.583432421720175,-0.16365782511144994,-0.4717085263533215,-0.044542297355034954,0.5269503100280937,-0.4615260149132087,-0.04759166666666667,-0.05878333333333334,-0.04476666666666667,-0.05878333333333334,1.1456,3.61,3.61,0.0326,0.466425,-0.0326,0.0326,-0.002825000000000001,226869381.88,5.03,2026-04-28
1602,000158,常山北明,信息传输、软件和信息技术服务业-软件和信息技术服务业,36.54379706698375,-0.16376235328954616,-0.5327403728451423,0.24924065657323163,-0.03629213934658363,-0.03811960283653601,-0.06400833333333333,-0.07861666666666667,-0.05843333333333334,-0.07861666666666667,1.1976,2.91,2.91,0.044500000000000005,0.456175,-0.044500000000000005,0.044500000000000005,-0.005574999999999997,818736512.0,17.5,2026-04-28
1603,300246,宝莱特,制造业-专用设备制造业,36.504161712247324,-0.16417901269732277,0.09152360556668691,-0.6196457129314699,0.0726712875414883,-0.40274189466285165,0.0004166666666666676,0.011733333333333335,0.04526666666666667,0.011733333333333335,1.0436,4.39,4.39,0.0501,0.53395,-0.0501,0.0501,-0.04485,153679991.0,16.39,2026-04-28
1604,300131,英唐智控,批发和零售业-批发业,36.4645263575109,-0.16420789923781162,-0.8171620381421436,0.9478966993740061,-1.24650329508456,1.166556001283042,-0.03913333333333333,-0.03356666666666666,0.022266666666666667,-0.03356666666666666,1.1788,9.29,9.29,0.0726,0.5167,-0.0726,0.0726,-0.061399999999999996,1612510739.35,16.44,2026-04-28
1605,600699,均胜电子,制造业-计算机、通信和其他电子设备制造业,36.42489100277447,-0.16449414702429502,-0.05061181130325168,-0.6602984346048041,0.13579347181540308,-0.042223388099159403,-0.022483333333333334,-0.03066666666666667,-0.032733333333333337,-0.03066666666666667,1.0572,3.85,3.85,0.0434,0.47545,-0.0434,0.0434,0.010250000000000002,1497548778.0,28.18,2026-04-28
1606,002438,江苏神通,制造业-通用设备制造业,36.385255648038054,-0.16468346550959403,0.047119409485038025,-0.9456143526413759,0.7741990397837912,-0.6797829940001567,-0.014058333333333332,-0.016516666666666666,-0.009833333333333335,-0.016516666666666666,1.0464,2.08,2.08,0.0294,0.492625,-0.0294,0.0294,-0.004224999999999998,155958169.88,16.14,2026-04-28
1607,002600,领益智造,制造业-计算机、通信和其他电子设备制造业,36.34562029330162,-0.16521731930021166,-0.3626375690610836,-0.42780875550859393,0.7739584641110577,-0.45334530413894203,-0.043325,-0.05345,-0.0405,-0.05345,1.1328,1.3,1.3,0.0277,0.469625,-0.0277,0.0277,-0.002825000000000001,1324109286.38,13.96,2026-04-28
1608,002519,银河电子,制造业-计算机、通信和其他电子设备制造业,36.3059849385652,-0.1654087516954671,-0.5588731623859863,0.3835684014142206,0.03715133177347253,-0.3012123563288149,-0.05641666666666667,-0.06773333333333334,-0.04526666666666667,-0.06773333333333334,1.1804000000000001,5.45,5.45,0.0451,0.46605,-0.0451,0.0451,-0.01115,480957856.97,7.83,2026-04-28
1609,002183,怡 亚 通,租赁和商务服务业-商务服务业,36.26634958382878,-0.16555306116030183,-0.12325757582564091,-0.6090617170760638,0.45275519660780883,-0.36357093921727524,-0.017008333333333337,-0.01831666666666667,-0.005233333333333334,-0.01831666666666667,1.0628,2.98,2.98,0.035,0.496075,-0.035,0.035,-0.011775000000000004,435298764.79,5.63,2026-04-28
