rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
123,002957,科瑞技术,制造业-专用设备制造业,87.13080168776372,0.5183037829711337,0.6016812365043506,1.5344437374970754,0.9934414869212951,-0.6920828252081457,0.8929922782361298,-0.5068549324137361,0.031575,0.059291666666666666,0.12858333333333333,0.2771666666666667,0.12858333333333333,0.07315,0.7671666666666667,0.12858333333333333,0.1039375,0.041575,1.05,1.045,1.04,1.44,1.44,0.0,0.029300000000000003,0.029300000000000003,0.014650000000000002,0.707875,-0.029300000000000003,0.029300000000000003,0.029300000000000003,-0.217875,0.9543919827057206,0.48,0.029300000000000003,264931179.74,43.59,2026-04-29,True
124,002354,天娱数科,信息传输、软件和信息技术服务业-互联网和相关服务,87.0253164556962,0.5004020080435619,1.2026416512979567,0.3072574677238889,0.8265802941968482,1.0740534690996744,-1.848851800504137,1.8047696789686205,0.033060000000000006,0.027100000000000006,0.012200000000000006,-0.05959999999999999,0.012200000000000006,0.024120000000000003,0.4824,0.012200000000000006,-0.02235,-0.00894,1.21,1.189,1.168,7.7,7.7,0.0,0.0622,0.0622,0.0311,0.4553,-0.0622,0.0622,0.0622,0.0867,-0.7419087106144866,0.584,0.020199999999999996,779349031.68,6.2,2026-04-29,True
125,002709,天赐材料,制造业-计算机、通信和其他电子设备制造业,86.91983122362869,0.4967718519456745,0.4507935282613426,0.722700986799876,0.5649946608475267,-0.37247652124512354,0.5916596082405823,2.0026233348274896,0.03232,0.047333333333333324,0.08486666666666666,0.1501333333333333,0.08486666666666666,0.05484,0.6599333333333334,0.08486666666666666,0.056299999999999996,0.02252,1.049,1.0441,1.0392,5.19,5.19,0.0,0.0337,0.0337,0.01685,0.6126,-0.0337,0.0337,0.0337,-0.10279999999999999,0.9303862819037672,0.5196,0.0239,3220957098.899997,59.9,2026-04-29,True
126,300380,安硕信息,信息传输、软件和信息技术服务业-软件和信息技术服务业,86.81434599156118,0.48948317289723536,1.594230889865504,0.19552650319513332,1.0067750474639483,1.81686921465801,-2.6097321728882616,0.18298523580994802,0.08354,0.08056666666666668,0.07313333333333334,-0.029733333333333334,0.07313333333333334,0.07908000000000001,0.5582666666666667,0.07313333333333334,-0.01115,-0.00446,1.44,1.396,1.352,4.85,4.85,0.0,0.15,0.15,0.075,0.4777,-0.15,0.15,0.15,0.11030000000000001,-0.3729096974376685,0.676,0.061999999999999986,236453905.98,38.59,2026-04-29,True
127,300165,天瑞仪器,制造业-仪器仪表制造业,86.70886075949366,0.4882114664298639,0.9123684764415386,0.4369506930417532,0.7126930074136286,1.2407254709719115,-0.8390051757601772,-0.12199149682729843,0.08455,0.09731666666666666,0.1292333333333333,0.12766666666666665,0.1292333333333333,0.10369999999999999,0.6930666666666666,0.1292333333333333,0.047874999999999994,0.019149999999999997,1.327,1.2943,1.2616,5.78,5.78,0.0,0.0828,0.0828,0.0414,0.59575,-0.0828,0.0828,0.0828,-0.030349999999999988,0.8222413035160127,0.6308,0.0174,176312301.0,7.33,2026-04-29,True
128,002631,德尔未来,制造业-木材加工和木、竹、藤、棕、草制品业,86.60337552742617,0.48440000000000005,0.64,0.9999999999999999,0.7911999999999999,0.9000000000000001,-0.7199999999999999,-0.10000000000000009,0.078915,0.09299166666666667,0.12818333333333332,0.14076666666666665,0.12818333333333332,0.10003000000000001,0.6985666666666667,0.12818333333333332,0.052787499999999994,0.021115,1.2890000000000001,1.2601,1.2312,2.23,2.23,0.0,0.08410000000000001,0.08410000000000001,0.042050000000000004,0.605575,-0.08410000000000001,0.08410000000000001,0.08410000000000001,-0.047774999999999984,0.8339257487481719,0.6156,0.026300000000000004,142696899.02,8.05,2026-04-29,True
129,000811,冰轮环境,制造业-通用设备制造业,86.49789029535864,0.48312429961718045,0.628507690182557,1.3985336935955346,0.9519186116160077,-0.44458260135921723,0.48593205903358055,-0.4169105066509505,0.0437,0.059833333333333336,0.10016666666666667,0.16133333333333333,0.10016666666666667,0.0679,0.6808333333333333,0.10016666666666667,0.0605,0.0242,1.0975,1.08775,1.078,1.57,1.57,0.0,0.0398,0.0398,0.0199,0.621,-0.0398,0.0398,0.0398,-0.10149999999999999,0.924016798541396,0.539,0.020300000000000002,381660589.56,25.11,2026-04-29,True
130,603119,浙江荣泰,制造业-非金属矿物制品业,86.39240506329115,0.4809301234776443,1.3587448849928259,-0.8197710859236859,0.4437681772078909,1.8460895640677906,-1.003332296189201,0.450346094762423,0.07573,0.06681666666666666,0.044533333333333334,-0.08913333333333333,0.044533333333333334,0.06236,0.49996666666666667,0.044533333333333334,-0.033424999999999996,-0.013369999999999998,1.4455,1.40095,1.3564,4.84,4.84,0.0,0.0733,0.0733,0.03665,0.43315000000000003,-0.0733,0.0733,0.0733,0.15594999999999998,-0.784854708585692,0.6782,0.0,780568415.0,81.69,2026-04-29,True
131,002460,赣锋锂业,制造业-有色金属冶炼和压延加工业,86.28691983122363,0.47968401884041173,0.5424392445983249,0.44762197464314846,0.5026159912171507,0.6173023625781208,-0.060022776922818696,1.1236725745284828,0.05865,0.06688333333333334,0.08746666666666666,0.08233333333333333,0.08746666666666666,0.07100000000000001,0.6286333333333334,0.08746666666666666,0.030875,0.01235,1.2315,1.20835,1.1852,3.84,3.84,0.0,0.0493,0.0493,0.02465,0.56175,-0.0493,0.0493,0.0493,-0.015449999999999992,0.8336145770043382,0.5926,0.0029999999999999957,3220957098.899997,90.92,2026-04-29,True
132,300094,国联水产,制造业-农副食品加工业,86.18143459915612,0.4777511766929688,0.9966799781648191,-0.40961811436087037,0.4060347793040295,1.651519591044405,-0.5228509986262857,0.1450812692601814,0.042194999999999996,0.03719166666666666,0.024683333333333324,-0.05003333333333334,0.024683333333333324,0.03468999999999999,0.4996666666666667,0.024683333333333324,-0.0187625,-0.007505,1.2485,1.22365,1.1987999999999999,3.61,3.61,0.0,0.043,0.043,0.0215,0.46247499999999997,-0.043,0.043,0.043,0.087225,-0.7773174480718932,0.5993999999999999,0.0,127006295.44,3.17,2026-04-29,True
133,300042,朗科科技,制造业-计算机、通信和其他电子设备制造业,86.07594936708861,0.4773588029893547,0.8562850149602882,0.952308981362042,0.8966150808490247,0.47711536931486065,-1.1510702271088744,1.0571924654291167,0.054365,0.07140833333333332,0.11401666666666666,0.17043333333333333,0.11401666666666666,0.07993,0.6992333333333334,0.11401666666666666,0.0639125,0.025564999999999997,1.144,1.1296,1.1152,7.5,7.5,0.0,0.0735,0.0735,0.03675,0.627825,-0.0735,0.0735,0.0735,-0.099025,0.8743160039768878,0.5576,0.0447,784306010.55,52.88,2026-04-29,True
134,300885,海昌新材,制造业-金属制品业,85.9704641350211,0.477089354712081,1.5760218167983173,-0.21138332864573572,0.825311655711815,1.6954977311612034,-2.0771910250641428,0.4425433369225286,0.11025549999999999,0.12752,0.12688333333333332,-0.0034333333333333334,0.12688333333333332,0.12757,0.6251666666666666,0.12688333333333332,-0.0012875,-0.000515,1.5001499999999999,1.450135,1.4001199999999998,8.05,8.05,0.0,0.111,0.111,0.0555,0.497425,-0.111,0.111,0.111,0.131175,-0.08491343705759738,0.7,0.0,347037288.56,26.94,2026-04-29,True
135,301045,天禄科技,制造业-计算机、通信和其他电子设备制造业,85.86497890295358,0.4760919408743382,1.3641824735080488,0.5524716244602077,1.0232639169079554,1.6509859618200615,-2.382240069020316,-0.15914131130804757,0.08301,0.09175,0.1136,0.08739999999999999,0.1136,0.09612000000000001,0.6573,0.1136,0.032775,0.01311,1.3495,1.31455,1.2796,4.0,4.0,0.0,0.10679999999999999,0.10679999999999999,0.053399999999999996,0.56555,-0.10679999999999999,0.10679999999999999,0.10679999999999999,0.004350000000000007,0.7105691037653953,0.6398,0.03689999999999999,135564454.05,49.0,2026-04-29,True
136,301638,南网数字,信息传输、软件和信息技术服务业-软件和信息技术服务业,85.75949367088607,0.4750391299085007,0.3595552863870922,1.080850348133007,0.6624992123203763,-0.6161567184788018,0.9985320645561163,0.8108343864407528,0.016474999999999997,0.02765833333333333,0.05561666666666666,0.11183333333333333,0.05561666666666666,0.033249999999999995,0.6115333333333334,0.05561666666666666,0.041937499999999996,0.016774999999999998,1.0075,1.00675,1.006,6.02,6.02,0.0,0.023799999999999998,0.023799999999999998,0.011899999999999999,0.583875,-0.023799999999999998,0.023799999999999998,0.023799999999999998,-0.084175,0.9337600864632338,0.4994,0.023799999999999998,407282338.68,28.98,2026-04-29,True
137,002466,天齐锂业,制造业-有色金属冶炼和压延加工业,85.65400843881856,0.4737396557982236,0.916873278647573,0.6950029048370518,0.8236877216471541,1.1322375382025232,-1.7294556546632087,1.100618652133989,0.077955,0.08845833333333333,0.11471666666666666,0.10503333333333333,0.11471666666666666,0.09370999999999999,0.6672333333333333,0.11471666666666666,0.0393875,0.015754999999999998,1.311,1.2799,1.2488,3.74,3.74,0.0,0.08460000000000001,0.08460000000000001,0.042300000000000004,0.578775,-0.08460000000000001,0.08460000000000001,0.08460000000000001,-0.016574999999999993,0.788341253969624,0.6244,0.02240000000000001,3220957098.899997,80.22,2026-04-29,True
138,002797,第一创业,金融业-资本市场服务,85.54852320675106,0.46585566859037264,0.11787006620541472,1.9137475607443204,0.8721386139117551,-0.09059145295264023,-0.12444719050917574,0.34062026763167697,0.038465,0.041975,0.05075,0.0351,0.05075,0.04373,0.5683,0.05075,0.013162499999999999,0.005265,1.166,1.1494,1.1328,2.38,2.38,0.0,0.0519,0.0519,0.02595,0.526325,-0.0519,0.0519,0.0519,0.006874999999999999,0.6698473239831594,0.5664,0.0187,769625325.27,7.77,2026-04-29,True
139,002378,章源钨业,制造业-有色金属冶炼和压延加工业,85.44303797468355,0.4606630326183424,0.6479790470436628,0.9579342928342561,0.778160250275712,0.6311108930902494,-1.1160382230427206,1.2061146188963003,0.064465,0.07970833333333333,0.11781666666666667,0.15243333333333334,0.11781666666666667,0.08732999999999999,0.6940333333333333,0.11781666666666667,0.0571625,0.022865,1.208,1.1872,1.1663999999999999,6.03,6.03,0.0,0.0723,0.0723,0.03615,0.614325,-0.0723,0.0723,0.0723,-0.07272500000000001,0.8634818714813409,0.5831999999999999,0.030700000000000005,2439331768.67,34.29,2026-04-29,True
140,300651,金陵体育,制造业-文教、工美、体育和娱乐用品制造业,85.33755274261603,0.4599604436553889,0.809631873326211,0.42516706554160427,0.6481566540566761,0.957041361178713,-1.1357499623459064,1.3094880059936735,0.11025549999999999,0.12752,0.2085066666666666,0.22006666666666666,0.2085066666666666,0.139486,0.9025666666666666,0.2085066666666666,0.082525,0.03301,1.5001499999999999,1.450135,1.4001199999999998,9.285999999999994,9.285999999999994,0.0,0.18239999999999998,0.18239999999999998,0.09119999999999999,0.66505,-0.18239999999999998,0.18239999999999998,0.18239999999999998,0.025150000000000006,0.7835271768531603,0.7,0.0,603532184.99,37.92,2026-04-29,True
141,600816,建元信托,金融业-其他金融业,85.23206751054853,0.45373168364394173,1.0921435110775888,0.5172467036606281,0.8506868519624653,1.0390438964496738,-1.3361409714131314,0.05767755134333011,0.1031,0.10423333333333334,0.10706666666666667,0.011333333333333334,0.10706666666666667,0.1048,0.6127333333333334,0.10706666666666667,0.00425,0.0017000000000000001,1.5001499999999999,1.450135,1.4001199999999998,3.01,3.01,0.0,0.0978,0.0978,0.0489,0.5085,-0.0978,0.0978,0.0978,0.09290000000000001,0.2579666141277192,0.7,0.0,483368827.0,3.04,2026-04-29,True
142,003036,泰坦股份,制造业-专用设备制造业,85.12658227848101,0.45104102201707075,-0.053626351511311704,1.7332181189364475,0.6968483260767471,1.0846583980580233,-1.2092874955826893,0.7276060222845007,-0.004870000000000006,0.02955,0.11560000000000001,0.3442,0.11560000000000001,0.04675999999999999,0.7877000000000001,0.11560000000000001,0.129075,0.051629999999999995,1.2825,1.25425,1.226,4.83,4.83,0.0,0.0805,0.0805,0.04025,0.75815,-0.0805,0.0805,0.0805,-0.31465,0.9276794529443181,0.387,0.0805,359191051.67,33.07,2026-04-29,True
143,300161,华中数控,制造业-通用设备制造业,85.0210970464135,0.44806997432837,1.225008300377314,0.11241363986210609,0.7577185429609266,1.7518506308400061,-2.15214019797329,0.5713236065850408,0.07657,0.07701666666666666,0.07813333333333333,0.0044666666666666665,0.07813333333333333,0.07723999999999999,0.5803666666666666,0.07813333333333333,0.001675,0.00067,1.3795,1.34155,1.3035999999999999,6.28,6.28,0.0,0.1182,0.1182,0.0591,0.50335,-0.1182,0.1182,0.1182,0.07255,0.10182370743295056,0.6517999999999999,0.042300000000000004,401395242.4,33.31,2026-04-29,True
144,301053,远信工业,制造业-专用设备制造业,84.915611814346,0.443879382297096,0.5039995213176472,1.3426262198151937,0.8562227346866167,-0.5196948229068555,0.4924259157743936,-0.07472420227901963,0.02803,0.05305000000000001,0.11560000000000002,0.25020000000000003,0.11560000000000002,0.06556000000000001,0.7407,0.11560000000000002,0.093825,0.03753,1.0475,1.04275,1.038,3.18,3.18,0.0,0.038,0.038,0.019,0.68765,-0.038,0.038,0.038,-0.19715000000000002,0.9518133388894073,0.481,0.038,175872793.7,63.39,2026-04-29,True
145,603726,朗迪集团,制造业-橡胶和塑料制品业,84.81012658227847,0.44322587774508876,1.0238666948067332,-0.29803387684595894,0.46866845471260243,1.5771623941385868,-0.7515662115694627,-0.044123697242550414,0.09748000000000001,0.09580000000000001,0.0916,-0.0168,0.0916,0.09496,0.5832,0.0916,-0.0063,-0.00252,1.5,1.45,1.4,3.8,3.8,0.0,0.0753,0.0753,0.03765,0.4874,-0.0753,0.0753,0.0753,0.1126,-0.400954650748173,0.7,0.0,171406165.0,24.85,2026-04-29,True
146,000551,创元科技,制造业-专用设备制造业,84.70464135021098,0.44208846024731646,0.6724837610007212,-0.06454465284068378,0.3629318271873311,0.8738302607242467,-0.2979456751109316,1.4702954938056498,0.046794999999999996,0.048791666666666664,0.053783333333333336,0.019966666666666667,0.053783333333333336,0.04979,0.5637666666666666,0.053783333333333336,0.0074875,0.0029950000000000003,1.219,1.1971,1.1752,6.45,6.45,0.0,0.0527,0.0527,0.02635,0.514975,-0.0527,0.0527,0.0527,0.028824999999999996,0.5319715760926148,0.5876,0.008899999999999998,508444374.51,16.45,2026-04-29,True
147,600540,新赛股份,农、林、牧、渔业-农业,84.59915611814345,0.44121831164063735,1.2767440734969293,-0.27474599465193833,0.6251182448744048,1.204046117591584,-1.1510875179614484,0.6340930178336903,0.10812500000000001,0.11314166666666667,0.12568333333333334,0.050166666666666665,0.12568333333333334,0.11565,0.6507666666666667,0.12568333333333334,0.0188125,0.007525,1.5001499999999999,1.450135,1.4001199999999998,6.35,6.35,0.0,0.073,0.073,0.0365,0.537625,-0.073,0.073,0.073,0.062975,0.6733780730497626,0.7,0.0,202895506.0,5.58,2026-04-29,True
148,002044,美年健康,卫生和社会工作-卫生,84.49367088607595,0.4389338228276633,1.0575759322379679,0.0716780813070961,0.6434988348470017,0.9697919502274347,-1.310997326208805,1.4116840152611423,-0.0016050000000000005,-0.010275000000000001,-0.03195,-0.0867,-0.03195,-0.01461,0.4247,-0.03195,-0.0325125,-0.013005,1.057,1.0513,1.0456,5.02,5.02,0.0,0.09699999999999999,0.09699999999999999,0.048499999999999995,0.434975,-0.09699999999999999,0.09699999999999999,0.09699999999999999,0.07642499999999999,-0.7283674020488171,0.5228,0.0856,1039897008.38,5.32,2026-04-29,True
149,002795,永和智控,制造业-通用设备制造业,84.38818565400844,0.4378780736929495,0.5420011881768556,0.9175732394733118,0.6997414497213672,-0.13418015932031768,0.6273593341386756,-0.33024008177521713,0.041785,0.05264166666666666,0.07978333333333333,0.10856666666666666,0.07978333333333333,0.05807,0.6340666666666667,0.07978333333333333,0.0407125,0.016285,1.1275,1.11475,1.102,3.19,3.19,0.0,0.0344,0.0344,0.0172,0.581425,-0.0344,0.0344,0.0344,-0.055924999999999996,0.904470977771533,0.551,0.008900000000000002,127686159.08,9.24,2026-04-29,True
150,603222,济民健康,制造业-专用设备制造业,84.28270042194093,0.4340748940013828,1.1057880872946408,0.28950795429602394,0.7629504314352217,0.8616603278424335,-0.7010807447293727,-0.49390577981851325,0.066495,0.07175833333333334,0.08491666666666667,0.05263333333333333,0.08491666666666667,0.07439000000000001,0.6112333333333333,0.08491666666666667,0.019737499999999998,0.007895,1.2930000000000001,1.2637,1.2344,2.17,2.17,0.0,0.0638,0.0638,0.0319,0.539475,-0.0638,0.0638,0.0638,0.01912500000000001,0.7122237225429692,0.6172,0.005199999999999989,112733313.0,10.12,2026-04-29,True
151,002213,大为股份,制造业-计算机、通信和其他电子设备制造业,84.17721518987342,0.4316226892439945,0.595985979297684,0.5096999970259402,0.5597458667435515,0.3901263072149739,-0.31082815937093533,1.2311462775354203,0.040655,0.05175833333333334,0.07951666666666667,0.11103333333333333,0.07951666666666667,0.05731,0.6350333333333333,0.07951666666666667,0.0416375,0.016655,1.12,1.108,1.096,8.55,8.55,0.0,0.053200000000000004,0.053200000000000004,0.026600000000000002,0.583275,-0.053200000000000004,0.053200000000000004,0.053200000000000004,-0.059274999999999994,0.8622831973536546,0.548,0.029200000000000004,666021805.0,37.9,2026-04-29,True
152,001400,江顺科技,制造业-专用设备制造业,84.07172995780591,0.43006861714738387,-0.03618258496557955,1.2880024431818016,0.5199751268563205,0.2338482717510486,0.8692695243082523,-0.614237388475721,0.0008200000000000013,0.02756666666666667,0.09443333333333334,0.2674666666666667,0.09443333333333334,0.040940000000000004,0.7281666666666667,0.09443333333333334,0.1003,0.04012,1.1965,1.17685,1.1572,1.78,1.78,0.0,0.0296,0.0296,0.0148,0.7006,-0.0296,0.0296,0.0296,-0.2399,0.9543919827057206,0.4214,0.0296,116681905.61,197.9,2026-04-29,True
153,601086,国芳集团,批发和零售业-零售业,83.96624472573839,0.42910630601084376,0.9978406324664757,-0.21158284434525548,0.48988277220554854,1.099101281646792,-0.1880961826294552,-0.3672818432671337,0.093615,0.08949166666666666,0.07918333333333333,-0.04123333333333333,0.07918333333333333,0.08743000000000001,0.5585666666666667,0.07918333333333333,-0.015462499999999999,-0.0061849999999999995,1.499,1.4491,1.3992,3.26,3.26,0.0,0.053,0.053,0.0265,0.469075,-0.053,0.053,0.053,0.13072499999999998,-0.7000565891338053,0.6996,0.0,191184461.0,8.93,2026-04-29,True
154,002878,元隆雅图,租赁和商务服务业-商务服务业,83.86075949367088,0.4270023415963788,0.7711718796180874,0.13979174797112776,0.5059922243263644,0.7058415782423085,-0.006307875945117149,0.09974076684299538,0.05946,0.05876666666666666,0.05703333333333333,-0.006933333333333333,0.05703333333333333,0.05842,0.5535666666666667,0.05703333333333333,-0.0026,-0.00104,1.3025,1.27225,1.242,5.7,5.7,0.0,0.054000000000000006,0.054000000000000006,0.027000000000000003,0.4948,-0.054000000000000006,0.054000000000000006,0.054000000000000006,0.0657,-0.278074862592582,0.621,0.0,263391507.85,19.82,2026-04-29,True
155,002156,通富微电,制造业-计算机、通信和其他电子设备制造业,83.75527426160338,0.42649124715838194,0.7449618405214129,-0.37530012160129556,0.2744518164298753,1.0115960936249815,-0.4189928227245351,1.7916505912250298,0.049955000000000006,0.049191666666666675,0.04728333333333334,-0.007633333333333333,0.04728333333333334,0.048810000000000006,0.5434666666666667,0.04728333333333334,-0.0028625,-0.001145,1.2555,1.22995,1.2044000000000001,4.29,4.29,0.0,0.0537,0.0537,0.02685,0.494275,-0.0537,0.0537,0.0537,0.05682500000000001,-0.29895560967420876,0.6022000000000001,0.002599999999999991,3220957098.899997,52.03,2026-04-29,True
156,300164,通源石油,采矿业-开采专业及辅助性活动,83.64978902953587,0.4233390117804742,0.3646770903062437,1.1717896437503448,0.7036643627527661,-0.9526381826786275,0.9270370323749222,0.8757758231485703,0.021925,0.03654166666666667,0.07308333333333333,0.14616666666666667,0.07308333333333333,0.04385,0.6461666666666667,0.07308333333333333,0.0548125,0.021925,1.0075,1.00675,1.006,4.63,4.63,0.0,0.023399999999999997,0.023399999999999997,0.011699999999999999,0.609625,-0.023399999999999997,0.023399999999999997,0.023399999999999997,-0.109625,0.9493396818589744,0.5,0.023399999999999997,360816683.0,13.22,2026-04-29,True
157,600208,衢州发展,房地产业-房地产业,83.54430379746836,0.4193681795897317,0.9360057992777221,0.33627194376784436,0.6841175799635735,0.9817292339671571,-1.2750435474813784,0.786441662908242,0.107185,0.11264166666666667,0.12628333333333333,0.05456666666666667,0.12628333333333333,0.11537,0.6535666666666666,0.12628333333333333,0.0204625,0.008185000000000001,1.495,1.4455,1.396,2.12,2.12,0.0,0.0821,0.0821,0.04105,0.540925,-0.0821,0.0821,0.0821,0.058074999999999995,0.6659886059154247,0.698,0.0,807237493.0,4.55,2026-04-29,True
158,002582,好想你,制造业-农副食品加工业,83.43881856540084,0.4177760895458936,0.5627697093948362,-0.3703807403318811,0.17084652050961488,0.9173613740427553,0.0574417592095752,1.6204997367712477,0.026230000000000003,0.022783333333333336,0.014166666666666671,-0.034466666666666666,0.014166666666666671,0.021060000000000006,0.49693333333333334,0.014166666666666671,-0.012924999999999999,-0.005169999999999999,1.157,1.1413,1.1256,6.63,6.63,0.0,0.0346,0.0346,0.0173,0.47415,-0.0346,0.0346,0.0346,0.05725,-0.749275356889309,0.5628,0.0031999999999999945,289602502.08,12.83,2026-04-29,True
159,002149,西部材料,制造业-有色金属冶炼和压延加工业,83.33333333333334,0.415847955022409,0.4676284086894723,0.54693664398067,0.5009378675117753,0.5708355789413858,-0.21779824314994847,0.7908752709179732,0.05492,0.06486666666666667,0.08973333333333333,0.09946666666666666,0.08973333333333333,0.06984,0.6394666666666667,0.08973333333333333,0.0373,0.01492,1.2,1.18,1.16,5.93,5.93,0.0,0.0526,0.0526,0.0263,0.5746,-0.0526,0.0526,0.0526,-0.03459999999999999,0.8501424477203918,0.58,0.0126,1713683409.44,60.05,2026-04-29,True
160,600619,海立股份,制造业-通用设备制造业,83.22784810126582,0.4140649357347831,0.7975500797155457,-0.45562427761546787,0.27121684963652004,1.1617593597114568,0.09975220341489605,0.17915934443177955,0.05863,0.05545,0.0475,-0.031799999999999995,0.0475,0.05386,0.5316,0.0475,-0.011924999999999998,-0.004769999999999999,1.317,1.2852999999999999,1.2536,3.73,3.73,0.0,0.042300000000000004,0.042300000000000004,0.021150000000000002,0.47615,-0.042300000000000004,0.042300000000000004,0.042300000000000004,0.08725,-0.6928104524850366,0.6268,0.0,537826278.0,18.12,2026-04-29,True
161,300938,信测标准,科学研究和技术服务业-专业技术服务业,83.12236286919831,0.41067529570507777,0.3781578406750657,1.31634179908858,0.7721951032087416,-0.6787616849901089,0.9713736417336407,-0.5309376149751728,0.050425000000000005,0.07224166666666668,0.12678333333333336,0.2181666666666667,0.12678333333333336,0.08315,0.7358666666666668,0.12678333333333336,0.08181250000000001,0.032725000000000004,1.0885,1.07965,1.0708,2.0,2.0,0.0,0.033,0.033,0.0165,0.663625,-0.033,0.033,0.033,-0.14592500000000003,0.9519999986152727,0.5354,0.015300000000000001,231960426.89,55.26,2026-04-29,True
162,605289,罗曼股份,建筑业-建筑装饰、装修和其他建筑业,83.0168776371308,0.40872646095571996,0.37031479971805586,1.5020407819091988,0.8456397122383359,-0.46316952822312624,0.3101177761750882,-0.1916221387289176,0.026954999999999996,0.06505833333333333,0.16031666666666666,0.38103333333333333,0.16031666666666666,0.08410999999999999,0.8508333333333333,0.16031666666666666,0.1428875,0.057155,1.151,1.1359,1.1208,2.3,2.3,0.0,0.0599,0.0599,0.02995,0.785775,-0.0599,0.0599,0.0599,-0.315975,0.950207813008971,0.4396,0.0599,371303949.0,148.88,2026-04-29,True
163,000949,新乡化纤,制造业-化学纤维制造业,82.91139240506328,0.40685110161132887,0.4377835811605239,0.8670325010165637,0.6180681275000606,0.3356406827988362,-0.0038566802959975957,0.01087974370879874,0.046815,0.05169166666666667,0.06388333333333333,0.04876666666666667,0.06388333333333333,0.05413,0.5882666666666666,0.06388333333333333,0.0182875,0.007315,1.1975,1.17775,1.158,1.91,1.91,0.0,0.051,0.051,0.0255,0.536575,-0.051,0.051,0.051,0.002924999999999997,0.7415103865103377,0.579,0.011499999999999996,254195404.84,8.15,2026-04-29,True
164,600887,伊利股份,制造业-食品制造业,82.80590717299579,0.4042083564633002,0.6063114291915692,0.11857426477546149,0.4014618201368039,0.08145680903481349,0.7485593668214959,0.49212705071281054,0.047854999999999995,0.049624999999999996,0.054049999999999994,0.017699999999999997,0.054049999999999994,0.05051,0.5629000000000001,0.054049999999999994,0.006637499999999999,0.002655,1.226,1.2034,1.1808,1.35,1.35,0.0,0.026699999999999998,0.026699999999999998,0.013349999999999999,0.513275,-0.026699999999999998,0.026699999999999998,0.026699999999999998,0.031924999999999995,0.665413525496071,0.5904,0.0,2334194062.0,27.77,2026-04-29,True
165,603067,振华股份,制造业-化学原料和化学制品制造业,82.70042194092827,0.40085284208903943,0.9427770308699629,-0.04708916173904169,0.527033229974181,1.1513151739717908,-0.8946549476491766,0.39778757145791055,0.056440000000000004,0.05746666666666667,0.06003333333333334,0.010266666666666667,0.06003333333333334,0.057980000000000004,0.5651666666666666,0.06003333333333334,0.00385,0.0015400000000000001,1.2745,1.24705,1.2196,3.04,3.04,0.0,0.06269999999999999,0.06269999999999999,0.031349999999999996,0.5077,-0.06269999999999999,0.06269999999999999,0.06269999999999999,0.047200000000000006,0.32941176118276194,0.6098,0.0077999999999999875,858033558.0,37.5,2026-04-29,True
166,300609,汇纳科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,82.59493670886076,0.40012279174201326,0.9611759359225859,0.3946785502949136,0.7232470339589634,0.4412291473317216,-0.1812552637296712,-0.695775111916806,0.049375,0.05015833333333333,0.052116666666666665,0.007833333333333333,0.052116666666666665,0.05055,0.5560333333333334,0.052116666666666665,0.0029375,0.001175,1.241,1.2169,1.1928,2.28,2.28,0.0,0.0487,0.0487,0.02435,0.505875,-0.0487,0.0487,0.0487,0.042325,0.3254847600348371,0.5964,0.0005000000000000004,113669605.0,42.16,2026-04-29,True
167,002606,大连电瓷,制造业-电气机械和器材制造业,82.48945147679325,0.3881173845853149,0.6429986706787189,0.5350741379400471,0.5976703669284766,0.17192437987249198,-0.26385362470582846,0.8720124808425807,0.04174,0.053566666666666665,0.08313333333333332,0.11826666666666664,0.08313333333333332,0.05948,0.6422666666666667,0.08313333333333332,0.044349999999999994,0.01774,1.12,1.108,1.096,7.49,7.49,0.0,0.0521,0.0521,0.02605,0.5887,-0.0521,0.0521,0.0521,-0.06469999999999998,0.871958710071372,0.548,0.0281,474859788.07,14.93,2026-04-29,True
168,301662,宏工科技,制造业-专用设备制造业,82.38396624472574,0.38168478492226243,0.7302551056196143,-0.11546729209258558,0.3750516985804903,0.9224147805083133,-0.4970559144407003,0.9322147207317126,0.049964999999999996,0.05120833333333333,0.054316666666666666,0.012433333333333333,0.054316666666666666,0.051829999999999994,0.5605333333333333,0.054316666666666666,0.0046625,0.001865,1.2405,1.21645,1.1924,5.69,5.69,0.0,0.0574,0.0574,0.0287,0.509325,-0.0574,0.0574,0.0574,0.038775,0.39387539182813736,0.5962,0.009300000000000003,309052844.98,181.84,2026-04-29,True
