rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
1,300632,光莆股份,制造业-电气机械和器材制造业,100.0,1.975532846898798,2.378681212340048,1.6558130019336574,2.075076563969364,2.779179952725363,1.0748899803686314,1.1868822662187708,0.1102554999999999,0.12752,0.2085066666666666,0.2126333333333333,0.2085066666666666,0.139486,0.9025666666666666,0.2085066666666666,0.0797375,0.031895,1.50015,1.450135,1.4001199999999998,8.97,8.97,0.0,0.0231,0.0231,0.01155,0.659475,-0.0231,0.0231,0.0231,0.040525,0.9543919827057206,0.7,0.0,485630565.03,24.47,2026-04-29,True
2,300769,德方纳米,制造业-计算机、通信和其他电子设备制造业,99.89451476793248,1.7242761578841874,2.200438509312441,1.7031946589019986,1.9915960921400548,3.125064327772505,-1.227393511832214,2.650563685171523,0.1102554999999999,0.12752,0.2085066666666666,0.2301666666666666,0.2085066666666666,0.139486,0.9008666666666666,0.2085066666666666,0.0863125,0.034525,1.50015,1.450135,1.4001199999999998,9.285999999999994,9.285999999999994,0.0,0.0791,0.0791,0.03955,0.672625,-0.0791,0.0791,0.0791,-0.001925,0.8972193335535091,0.7,0.0,2709317306.15,74.6,2026-04-29,True
3,600379,宝光股份,制造业-电气机械和器材制造业,99.78902953586498,1.6883651150114003,2.0058107172074724,0.8285243219688904,1.511350431207268,2.80097291719548,1.0745628015264677,1.4134353969196107,0.1102554999999999,0.1252833333333333,0.1502666666666666,0.0999333333333333,0.1502666666666666,0.13028,0.7002333333333333,0.1502666666666666,0.037475,0.01499,1.50015,1.450135,1.4001199999999998,9.285999999999994,9.285999999999994,0.0,0.0197,0.0197,0.00985,0.57495,-0.0197,0.0197,0.0197,0.0253499999999999,0.9383411551225628,0.7,0.0,685977190.0,16.78,2026-04-29,True
4,2990,盛视科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,99.68354430379746,1.6085337211464252,2.228952020043397,2.800138182314986,2.4688502081974644,2.3947831538754007,-2.04976819068306,1.5092656805141424,0.1102554999999999,0.12752,0.2085066666666666,0.2682,0.2085066666666666,0.139486,0.8681,0.2085066666666666,0.100575,0.04023,1.4995,1.44955,1.3996,7.64,7.64,0.0,0.1089,0.1089,0.05445,0.7011499999999999,-0.1089,0.1089,0.1089,-0.10125,0.8807881763757108,0.6998,0.009,557588325.5,53.83,2026-04-29,True
5,2805,丰元股份,制造业-计算机、通信和其他电子设备制造业,99.57805907172995,1.5269390489173205,1.9635959499937536,0.9830648187814968,1.5517728748846056,2.7299983308636038,0.7554093585121259,-0.0241977565025899,0.1102554999999999,0.12752,0.1610666666666666,0.1219333333333333,0.1610666666666666,0.13668,0.7220333333333333,0.1610666666666666,0.0457249999999999,0.0182899999999999,1.50015,1.450135,1.4001199999999998,4.23,4.23,0.0,0.0302999999999999,0.0302999999999999,0.0151499999999999,0.59145,-0.0302999999999999,0.0302999999999999,0.0302999999999999,0.00865,0.9235041632832512,0.7,0.0,268346772.23,22.85,2026-04-29,True
